DateTime,Entries,UniqueIPs
1490508927,18,5120
1490514037,18,5120
1490545832,18,5120
1490550320,18,5120
1490559317,19,5120
1490564260,19,5120
1490571589,19,5120
1490574673,19,5120
1490577328,19,5120
1490586203,19,5120
1490593530,19,5120
1490600731,19,5120
1490602533,19,5120
1490606128,19,5120
1490625002,19,5120
1490629516,18,5120
1490635436,18,5120
1490638523,19,5120
1490645720,19,5120
1490649326,20,5120
1490651125,19,5120
1490658335,19,5120
1490679930,19,5120
1490687101,19,5120
1490694332,19,5120
1490703330,19,5120
1490705131,19,5120
1490722005,17,5120
1490730317,18,5120
1490732118,18,5120
1490733922,18,5120
1490737522,18,5120
1490744727,18,5120
1490750126,16,5120
1490766325,16,5120
1490773523,18,5120
1490797676,18,5120
1490802316,19,5120
1490997619,18,5120
1490998531,18,5120
1491000837,19,5120
1491004805,19,5120
1491005746,17,5120
1491008421,17,5120
1491025848,17,5120
1491027335,19,5120
1491029465,17,5120
1491054758,17,5120
1491058267,18,5120
1491061879,18,5120
1491066912,18,5120
1491079902,18,5120
1491084068,18,5120
1491087149,19,5120
1491100226,19,5120
1491101479,19,5120
1491105083,19,5120
1491111927,19,5120
1491117325,19,5120
1491144698,20,5120
1491149722,19,5120
1491152466,19,5120
1491154220,20,5120
1491156920,20,5120
1491157822,20,5120
1491159669,20,5120
1491171324,19,5120
1491177679,19,5120
1491202293,20,5120
1491207321,19,5120
1491234678,19,5120
1491236117,18,5120
1491243319,18,5120
1491250522,19,5120
1491261323,19,5120
1491263482,19,5120
1491276632,19,5120
1491288641,19,5120
1491293727,19,5120
1491297327,19,5120
1491299453,19,5120
1491303102,19,5120
1491313843,13,5120
1491326120,13,5120
1491329723,13,5120
1491340506,13,5120
1491346831,13,5120
1491350437,13,5120
1491353431,13,5120
1491439914,16,5120
1491442218,16,5120
1491465011,16,5120
1491468686,16,5120
1491471013,16,5120
1491474617,18,5120
1491478214,18,5120
1491481819,18,5120
1491496218,18,5120
1491504680,16,5120
1491525016,18,5120
1491533621,18,5120
1491535831,18,5120
1491573039,20,5120
1491575421,20,5120
1491576719,20,5120
1491580239,20,5120
1491582624,20,5120
1491586225,20,5120
1491589826,20,5120
1491593426,20,5120
1491597029,20,5120
1491612679,20,5120
1491670253,20,5120
1491677419,20,5120
1491688302,20,5120
1491691925,20,5120
1491745876,20,5120
1491748218,20,5120
1491749471,20,5120
1491751820,20,5120
1491760264,20,5120
1491778248,20,5120
1491798628,20,5120
1491805828,20,5120
1491810668,20,5120
1491828629,20,5120
1491834621,20,5120
1491838221,20,5120
1491839470,20,5120
1491841822,20,5120
1491845423,20,5120
1491849024,20,5120
1491852625,20,5120
1491864703,20,5120
1491868302,20,5120
1491870627,20,5120
1491871879,20,5120
1491893439,20,5120
1491922355,20,5120
1491931822,20,5120
1491933083,20,5120
1491936704,20,5120
1491939024,20,5120
1491940269,20,5120
1491942624,20,5120
1491943872,20,5120
1491947524,20,5120
1491949826,20,5120
1491957031,20,5120
1492012812,20,5120
1492016123,20,5120
1492018221,20,5120
1492026877,20,5120
1492036227,20,5120
1492037651,20,5120
1492041221,20,5120
1492043426,20,5120
1492069965,20,5120
1492091503,20,5120
1492101019,20,5120
1492102476,19,5120
1492108222,19,5120
1492109526,19,5120
1492113157,19,5120
1492116710,19,5120
1492162230,19,5120
1492163587,19,5120
1492165828,19,5120
1492177949,20,5120
1492185128,20,5120
1492199548,20,5120
1492213997,20,5120
1492221147,20,5120
1492237833,20,5120
1492242780,20,5120
1492264329,20,5120
1492267934,19,5120
1492271555,19,5120
1492296811,19,5120
1492299027,19,5120
1492303953,19,5120
1492320630,19,5120
1492350731,19,5120
1492357968,19,5120
1492368701,19,5120
1492379579,18,5120
1492383169,18,5120
1492407028,18,5120
1492437129,18,5120
1492451530,19,5120
1492461024,18,5120
1492465988,19,5120
1492469574,18,5120
1492476720,19,5120
1492494767,19,5120
1492530711,17,5120
1492533022,17,5120
1492536622,17,5120
1492537936,18,5120
1492541476,18,5120
1492545118,18,5120
1492555894,18,5120
1492558228,18,5120
1492559531,18,5120
1492613477,18,5120
1492617123,18,5120
1492620738,18,5120
1492626624,18,5120
1492627936,18,5120
