DateTime,Entries,UniqueIPs
1495226649,32510,48991
1495227875,32505,48986
1495228671,32490,48203
1495229367,32409,48121
1495229789,32409,48121
1495230309,32541,48254
1495231728,32558,48271
1495232105,32588,48557
1495232942,32714,48691
1495233632,32723,48700
1495234505,32666,48651
1495235543,32905,48910
1495236605,32874,48881
1495237465,32876,48882
1495237506,32900,48908
1495239396,32938,48949
1495240205,33036,49048
1495240929,32890,48900
1495241324,33007,49021
1495242905,33025,49047
1495243235,33025,49054
1495243686,33126,49156
1495245164,33130,49161
1495246507,32896,48926
1495247205,33048,49079
1495248007,32886,48916
1495249352,32890,48921
1495249504,32792,48823
1495250409,32896,48927
1495251165,32893,48926
1495251609,32721,48753
1495253706,32694,48728
1495254994,32689,48723
1495255333,32615,48646
1495256165,32710,48742
1495257007,32572,48603
1495258206,32476,48506
1495258819,32464,48748
1495258927,32457,48741
1495259764,32534,48819
1495260767,32435,48721
1495261511,32521,48807
1495262659,32380,48665
1495264205,32287,48574
1495264577,32292,48580
1495265270,32399,48690
1495266129,32280,48570
1495266773,32284,48572
1495266965,32384,48674
1495267819,32226,48515
1495268676,32218,48507
1495269306,32087,48372
1495270272,32107,48393
1495270592,32105,48392
1495272518,32063,48352
1495272608,31879,48166
1495274528,31870,48157
1495274736,31794,48080
1495275860,31912,48201
1495276347,31198,47443
1495276805,31077,47321
1495277750,31191,47436
1495278531,31531,47796
1495278604,31322,47586
1495279781,31180,47446
1495280431,31188,47458
1495280709,31287,47558
1495281947,31117,47387
1495282348,31131,47401
1495282811,31228,47499
1495284253,31231,47502
1495284805,31174,47451
1495286105,30953,47226
1495286445,30932,47203
1495287006,30753,47023
1495288385,30838,47109
1495288565,30916,47187
1495289645,30687,46959
1495290271,30693,46966
1495290614,30552,46824
1495292197,30549,46822
1495293109,30542,46817
1495294205,30369,46644
1495295323,30464,46740
1495296105,30466,46740
1495296905,30464,47503
1495297309,30330,47368
1495297969,30120,47151
1495298715,30210,47243
1495299892,30235,47269
1495300505,30242,46260
1495301406,29937,45950
1495301827,29962,45974
1495302312,29968,45978
1495303701,29972,45983
1495304407,30005,46019
1495306007,29870,45884
1495306970,29714,45726
1495307586,29695,45960
1495307892,29775,46043
1495309115,29602,45869
1495309468,29600,45867
1495310165,29737,45749
1495311245,29545,45556
1495311386,29590,45600
1495312221,29419,45425
1495313320,29444,45451
1495314394,29400,45409
1495315238,29414,45424
1495315805,29502,45768
1495317159,29522,45787
1495318506,29522,45532
1495319063,29365,45373
1495319331,29480,45493
1495320168,29301,45312
1495320976,29300,45310
1495321303,29106,45115
1495322108,29107,45371
1495322896,29517,45800
1495322921,29581,45866
1495323729,29425,45713
1495324934,29427,45715
1495325705,29345,45380
1495326772,29214,45246
1495328681,29210,45241
1495329305,29277,45306
1495330139,29346,45375
1495330595,29327,45354
1495332525,29309,45335
1495332905,29069,45094
1495333805,28883,44906
1495334444,28885,44908
1495335790,28781,44803
1495336360,28778,44800
1495337307,28933,44958
1495338269,28725,44750
