DateTime,Entries,UniqueIPs
1495296121,1662,1673
1495296722,1657,1668
1495297322,1672,1683
1495297921,1675,1686
1495298521,1676,1687
1495299122,1677,1688
1495299721,1661,1672
1495300322,1645,1656
1495300922,1636,1647
1495302122,1638,1649
1495302722,1643,1654
1495303322,1636,1647
1495303921,1637,1648
1495304521,1620,1631
1495305122,1623,1634
1495305722,1609,1620
1495306322,1608,1619
1495306923,1619,1632
1495307521,1616,1629
1495308123,1619,1632
1495308722,1621,1634
1495309321,1619,1632
1495309921,1622,1635
1495311122,1615,1628
1495312322,1617,1630
1495312921,1612,1625
1495313522,1615,1628
1495314122,1606,1619
1495314722,1607,1620
1495315922,1609,1622
1495316521,1606,1619
1495317122,1607,1620
1495317722,1609,1622
1495318322,1608,1621
1495318921,1612,1625
1495320122,1605,1618
1495320722,1607,1620
1495321321,1600,1613
1495322522,1585,1597
1495323121,1572,1584
1495323722,1574,1586
1495324322,1573,1585
1495324921,1551,1563
1495326121,1551,1563
1495326724,1555,1567
1495327322,1561,1573
1495328522,1588,1600
1495329121,1597,1611
1495329721,1592,1606
1495330322,1593,1607
1495330922,1643,1657
1495331522,1659,1673
1495332121,1682,1696
1495333321,1676,1690
1495333923,1724,1738
1495334522,1727,1741
1495335722,1727,1741
1495336322,1730,1745
1495336921,1740,1755
1495337522,1735,1750
1495338122,1744,1759
1495338722,1747,1762
1495339322,1751,1766
1495340522,1751,1766
1495341122,1765,1780
1495341722,1774,1789
1495342321,1779,1794
1495342922,1765,1780
1495343521,1766,1782
1495344122,1766,1782
1495344722,1765,1780
1495345322,1766,1781
1495345922,1781,1796
1495346522,1770,1785
1495347122,1774,1789
1495347721,1763,1778
1495348321,1777,1793
1495348921,1779,1795
1495349521,1781,1797
1495350122,1785,1801
1495350721,1783,1799
1495351322,1783,1799
1495351922,1785,1801
1495352522,1787,1803
1495353122,1789,1805
1495353721,1799,1817
1495354322,1803,1821
1495354921,1812,1832
1495355521,1815,1835
1495356122,1819,1839
1495357321,1789,1809
1495357922,1801,1822
1495358522,1808,1832
1495359722,1808,1834
1495360321,1822,1848
1495360921,1832,1858
1495361522,1828,1854
1495362122,1837,1865
1495362721,1839,1868
1495363321,1827,1857
1495363922,1837,1867
1495364521,1832,1862
1495365721,1834,1866
1495366321,1837,1870
1495366921,1845,1880
1495367522,1856,1894
1495368121,1863,1903
1495369321,1854,1894
1495369921,1856,1898
1495370521,1851,1893
1495371122,1851,1896
1495371732,1855,1900
1495372321,1865,1912
1495372922,1866,1913
1495373522,1872,1919
1495374122,1882,1929
1495374722,1876,1923
1495375322,1874,1921
1495376521,1864,1913
1495377122,1866,1917
1495377722,1879,1931
1495378321,1880,1932
1495378921,1888,1940
1495379521,1901,1956
1495380122,1897,1954
1495380721,1905,1963
1495381321,1910,1968
1495381922,1908,1966
1495382522,1920,1980
1495383121,1912,1972
1495383722,1915,1975
1495384322,1917,1978
1495384922,1915,1976
1495386122,1918,1979
1495386722,1910,1973
1495387321,1913,1976
1495387925,1919,1988
1495388521,1929,1999
1495389121,1936,2006
1495389722,1929,1999
1495390321,1940,2010
1495390922,1930,2000
1495391522,1932,2003
1495392121,1935,2006
1495392722,1931,2007
1495393322,1923,2001
1495393921,1926,2004
1495394522,1931,2009
1495395722,1933,2014
1495396321,1926,2007
1495396921,1929,2010
1495398121,1931,2012
1495398721,1935,2017
1495399322,1940,2029
1495399922,1943,2035
1495400521,1951,2044
1495401121,1957,2051
1495404722,1952,2050
1495407121,1932,2032
1495408321,1933,2032
1495409522,1919,2019
1495411321,1901,2001
1495411922,1910,2012
1495412521,1909,2011
1495413122,1918,2020
1495413722,1922,2024
1495414321,1916,2019
1495414922,1921,2024
1495415522,1924,2027
1495416122,1927,2031
1495416721,1928,2032
1495417322,1918,2024
1495417923,1920,2029
1495418521,1917,2029
1495419121,1914,2029
1495419721,1919,2034
1495420321,1888,2003
1495420936,1889,2005
1495421522,1893,2009
1495422121,1897,2013
1495422722,1885,2001
1495423321,1875,1990
1495423921,1877,1992
1495424522,1863,1978
1495425121,1845,1959
1495425722,1836,1950
1495426322,1842,1956
1495426921,1851,1965
1495427522,1848,1962
1495428122,1855,1970
1495428721,1856,1971
1495429323,1862,1977
1495429922,1866,1982
1495430522,1851,1967
1495431121,1816,1934
1495431721,1819,1937
1495432322,1825,1943
1495432921,1809,1927
1495433521,1813,1932
1495434121,1818,1937
1495434722,1826,1945
1495435322,1830,1949
1495435921,1837,1956
1495436521,1839,1959
1495437122,1840,1960
1495437721,1839,1959
1495438322,1838,1958
1495438922,1834,1957
1495439522,1827,1950
1495440122,1831,1954
1495440722,1834,1959
1495441322,1845,1974
1495441921,1850,1979
1495442522,1844,1973
1495443721,1845,1974
1495444321,1844,1973
1495444921,1841,1973
1495446122,1844,1977
1495446721,1846,1979
1495447321,1849,1983
1495447926,1795,1931
1495448522,1785,1922
1495449121,1789,1926
1495449722,1786,1923
1495450321,1782,1920
1495450922,1784,1922
1495451522,1791,1931
1495452122,1795,1936
1495452722,1796,1937
1495453321,1778,1918
1495453921,1782,1921
1495454522,1788,1931
1495455121,1797,1940
1495455721,1795,1938
1495456321,1799,1942
1495456921,1805,1948
1495457521,1813,1956
1495458722,1832,1976
1495459321,1835,1979
1495459922,1810,1952
1495460521,1817,1959
1495461122,1818,1960
1495461722,1805,1947
1495462322,1807,1949
1495462922,1810,1952
1495463521,1811,1953
1495464121,1820,1962
1495464721,1825,1968
1495465321,1816,1959
1495466522,1807,1949
1495467721,1811,1953
1495468322,1820,1963
1495468922,1823,1966
1495469521,1815,1958
1495470121,1814,1957
1495470722,1842,1989
1495471321,1847,1995
1495472521,1851,2000
1495473121,1854,2003
1495473722,1856,2007
1495474321,1863,2013
1495474921,1874,2025
1495475522,1872,2023
1495476722,1868,2019
1495477321,1861,2012
1495477922,1875,2026
1495478522,1872,2025
1495479122,1870,2021
1495479722,1882,2039
1495480321,1884,2041
1495480922,1860,2014
1495481522,1864,2019
1495482122,1866,2022
1495482722,1873,2029
1495483321,1881,2038
1495483921,1888,2045
1495484522,1894,2051
1495485122,1881,2042
1495485722,1880,2043
1495486322,1880,2047
1495486922,1886,2054
1495487521,1876,2042
1495488121,1881,2048
1495488721,1883,2052
1495489321,1886,2055
1495489923,1900,2070
1495490522,1904,2075
1495491121,1909,2078
1495491721,1916,2085
1495492321,1921,2092
1495492922,1928,2099
1495493522,1931,2102
1495494122,1929,2097
1495494722,1932,2100
1495495321,1936,2104
1495496522,1945,2113
1495497121,1955,2123
1495497722,1961,2131
1495498322,1961,2131
1495498922,1964,2134
1495500121,1950,2120
1495500721,1950,2118
1495501322,1952,2119
1495501922,1976,2143
1495502522,1962,2124
1495503121,1966,2129
1495503721,1960,2123
1495504322,1961,2124
1495504922,1960,2123
1495505522,1966,2127
1495506122,1960,2121
1495506722,1963,2124
1495507321,1959,2120
1495508521,1960,2121
1495509722,1961,2122
1495510922,1957,2114
1495511521,1957,2114
1495512121,1952,2111
1495512722,1952,2112
1495513322,1950,2111
1495513922,1954,2118
1495514521,1918,2081
1495515721,1906,2069
1495516321,1877,2040
1495516921,1882,2047
1495517523,1890,2057
1495518121,1888,2053
1495518721,1883,2049
1495519321,1886,2052
1495519922,1885,2054
1495520521,1887,2056
1495521121,1888,2057
1495521722,1854,2019
1495522921,1855,2021
1495523521,1856,2022
1495524122,1858,2024
1495525322,1854,2020
1495525922,1853,2019
1495526523,1853,2017
1495527722,1822,1976
1495528321,1817,1973
1495529521,1819,1975
1495530122,1808,1964
1495530722,1828,1984
1495531322,1832,1988
1495532521,1833,1985
1495533121,1818,1966
1495534322,1816,1966
1495534922,1819,1971
1495535522,1815,1967
1495536122,1822,1974
1495536722,1822,1973
1495537321,1821,1970
1495537921,1822,1970
1495538522,1827,1975
1495539722,1818,1961
1495540322,1825,1968
1495540922,1831,1980
1495541522,1825,1973
1495542721,1823,1971
1495543321,1827,1977
1495543921,1830,1980
1495544521,1831,1981
1495545122,1835,1985
1495545721,1845,1994
1495546321,1842,1990
1495546921,1844,1992
1495547521,1848,1996
1495548121,1836,1984
1495549922,1831,1981
1495550522,1832,1982
1495551722,1806,1949
1495552322,1806,1948
1495552921,1807,1949
1495553521,1810,1952
1495554121,1816,1958
1495554721,1816,1961
1495555322,1796,1939
1495555922,1802,1947
1495556521,1798,1943
1495557122,1806,1953
1495557731,1805,1951
1495558322,1807,1953
1495558921,1808,1955
1495559521,1824,1973
1495560126,1829,1979
1495560722,1830,1982
1495561321,1831,1985
1495562522,1809,1963
1495563121,1809,1963
1495563721,1816,1971
1495564322,1820,1975
1495564922,1822,1977
1495566122,1817,1970
1495566722,1807,1957
1495567321,1809,1959
1495567922,1811,1962
1495568522,1808,1958
1495569121,1823,1972
1495569721,1814,1961
1495570922,1799,1942
1495571522,1814,1957
1495572121,1816,1959
1495573322,1813,1953
1495573922,1812,1950
1495574522,1813,1954
1495575121,1806,1947
1495575722,1805,1946
1495576922,1802,1943
1495578122,1801,1942
1495578721,1790,1928
1495579321,1789,1929
1495579921,1790,1930
