DateTime,Entries,UniqueIPs
1494990722,3027,3111
1494994321,3025,3109
1494997322,3027,3111
1494997922,3030,3114
1494999122,3029,3113
1495000922,3030,3114
1495002122,3031,3115
1495002721,3032,3116
1495004521,3028,3112
1495005122,3028,3112
1495006322,3027,3111
1495008722,3026,3110
1495009321,3027,3111
1495009922,3027,3110
1495010523,3029,3112
1495011122,3029,3112
1495012322,3030,3113
1495012922,3033,3116
1495014122,3031,3114
1495016521,3032,3115
1495017121,3033,3116
1495018322,3032,3115
1495018921,3033,3116
1495022521,3034,3117
1495024921,3036,3119
1495025521,3034,3116
1495027322,3032,3114
1495028522,3033,3115
1495033322,3031,3113
1495033922,3030,3112
1495035722,3029,3111
1495038122,3028,3110
1495041122,3029,3111
1495042321,3026,3108
1495042921,3025,3107
1495043522,3029,3111
1495045321,3027,3109
1495046521,3030,3112
1495047121,3029,3111
1495047722,3028,3110
1495048922,3024,3106
1495049522,3031,3113
1495050122,3032,3114
1495051322,3028,3110
1495051921,3032,3114
1495053722,3031,3113
1495056122,3030,3112
1495056722,3029,3111
1495057321,3028,3110
1495057921,3027,3109
1495059121,3027,3110
1495060321,3029,3112
1495061522,3028,3111
1495062122,3027,3110
1495062721,3026,3109
1495063321,3025,3108
1495066323,3020,3103
1495067521,3019,3102
1495068122,3020,3103
1495068721,3021,3104
1495069322,3019,3102
1495070521,3020,3103
1495071722,3019,3102
1495073522,3020,3103
1495074122,3019,3102
1495074721,3016,3099
1495075322,3019,3102
1495075922,3050,3143
1495076522,3049,3143
1495077121,3050,3144
1495077721,3048,3142
1495078921,3049,3143
1495081322,3053,3150
1495082522,3054,3153
1495083722,3055,3154
1495084322,3062,3168
1495086121,3056,3162
1495086722,3055,3162
1495088521,3053,3162
1495089122,3046,3155
1495089721,3046,3156
1495090921,3045,3157
1495091521,3044,3156
1495092121,3044,3156
1495093321,3043,3155
1495095122,3042,3154
1495095722,3042,3154
1495096321,3044,3156
1495098122,3036,3148
1495098722,3037,3149
1495101122,3038,3150
1495101722,3036,3148
1495102921,3036,3148
1495105322,3034,3145
1495105921,3037,3148
1495107722,3036,3147
1495108922,3035,3146
1495109522,3035,3145
1495110122,3036,3146
1495110721,3034,3144
1495111321,3035,3145
1495112523,3033,3143
1495113121,3034,3144
1495113722,3035,3145
1495116721,3034,3144
1495117322,3035,3145
1495117922,3036,3146
1495118522,3034,3144
1495125122,3035,3145
1495125721,3034,3144
1495127522,3035,3145
1495128121,3031,3141
1495129321,3033,3143
1495129921,3031,3141
1495131122,3031,3141
1495132923,3032,3142
1495134722,3033,3143
1495137122,3034,3144
1495139521,3031,3141
1495140722,3033,3143
1495142521,3034,3144
1495144322,3031,3141
1495145521,3031,3140
1495149122,3031,3140
1495149721,3034,3143
1495150922,3031,3140
1495151522,3032,3141
1495152722,3031,3140
1495154522,3029,3138
1495155722,3030,3139
1495156322,3031,3140
1495156922,3029,3138
1495158121,3028,3137
1495161121,3023,3132
1495162921,3022,3131
1495163526,3021,3130
1495165321,3023,3132
1495167122,3022,3131
1495168321,3021,3130
1495169521,3022,3131
1495170121,3021,3130
1495171322,3019,3128
1495172521,3016,3125
1495173121,3018,3127
1495174322,3014,3123
1495175521,3013,3122
1495177322,3012,3121
1495179721,3009,3118
1495182122,3010,3119
1495184521,3008,3117
1495186922,3007,3116
1495189322,3006,3116
1495190521,3005,3115
1495192921,3004,3114
1495194121,3003,3113
1495194722,3004,3114
1495195921,3002,3111
1495196521,3006,3115
1495197721,3003,3112
1495201321,3001,3110
1495204922,3002,3111
1495206122,3002,3111
1495209121,3002,3111
1495210322,2999,3108
1495210921,3001,3110
1495212121,3000,3108
1495213921,2999,3107
1495214521,3000,3108
1495215721,2999,3107
1495217521,2998,3106
1495219321,3000,3108
1495220522,3001,3109
1495221122,2999,3107
1495221721,2998,3106
1495222922,2997,3105
1495223521,2998,3106
1495224121,2997,3105
1495225321,2997,3105
1495229522,2995,3103
1495230122,2993,3101
1495230722,2995,3103
1495231922,2994,3102
1495232522,2993,3101
1495234922,2992,3100
1495236122,2991,3099
1495239721,2990,3098
1495240322,2987,3095
1495240923,2988,3096
1495242122,2986,3095
1495242721,2986,3094
1495243923,2984,3092
1495244521,2983,3091
1495246921,2982,3090
1495248122,2981,3089
1495249322,2981,3088
1495250521,2978,3085
1495251122,2975,3082
1495252922,2974,3080
1495255322,2972,3078
1495255921,2973,3079
1495256523,2974,3080
1495257122,2973,3079
1495257721,2969,3075
1495260121,2967,3073
1495263722,2968,3074
1495264321,2967,3073
1495265521,2966,3072
1495266122,2966,3072
1495267321,2965,3071
1495268521,2966,3072
1495270921,2965,3071
1495273322,2960,3066
1495273922,2962,3068
1495274521,2961,3067
1495275721,2960,3066
1495276922,2961,3067
1495279322,2960,3066
1495281722,2960,3066
1495282922,2963,3069
1495284122,2966,3072
1495287722,2967,3073
1495288322,2968,3074
1495288921,2965,3071
1495290122,2963,3069
1495292522,2960,3066
1495293721,2961,3067
1495294322,2963,3069
1495294922,2961,3067
1495296121,2962,3068
1495296722,2963,3069
1495299721,2961,3067
1495302122,2960,3066
1495302722,2968,3074
1495303322,2964,3069
1495304521,2963,3068
1495306322,2962,3067
1495307521,2959,3064
1495309321,2958,3063
1495309921,2957,3062
1495311122,2953,3058
1495312322,2952,3057
1495312921,2953,3058
1495314722,2954,3059
1495316521,2953,3058
1495317122,2954,3059
1495318322,2951,3056
1495318921,2952,3057
1495320722,2951,3056
1495321321,2953,3058
1495322522,2957,3062
1495323121,2959,3064
1495324921,2958,3063
1495326121,2957,3062
1495326724,2959,3064
1495327322,2961,3066
1495328522,2957,3062
1495329721,2958,3063
1495330922,2955,3060
1495331522,2957,3062
1495333321,2956,3061
1495335722,2957,3062
1495336322,2955,3060
1495337522,2957,3062
1495338722,2956,3061
1495340522,2953,3058
1495342922,2955,3060
1495345322,2952,3057
1495347721,2951,3056
1495350122,2949,3054
1495350721,2947,3052
1495351922,2946,3051
1495353721,2946,3051
1495354921,2944,3049
1495356122,2950,3055
1495357321,2952,3057
1495357922,2953,3058
1495359722,2952,3057
1495364521,2953,3058
1495366321,2952,3057
1495367522,2951,3056
1495368722,2949,3054
1495369321,2948,3053
1495371732,2944,3049
1495373522,2945,3050
1495374122,2947,3052
1495374722,2948,3053
1495376521,2949,3054
1495378921,2948,3053
1495381321,2947,3052
1495381922,2954,3059
1495383121,2952,3057
1495386722,2949,3054
1495387925,2948,3053
1495390321,2947,3052
1495393322,2951,3056
1495393921,2949,3054
1495395722,2956,3061
1495398121,2955,3060
1495399922,2956,3061
1495400521,2958,3063
1495404722,2958,3062
1495407121,2961,3065
1495408321,2960,3064
1495409522,2959,3063
1495411321,2958,3062
1495411922,2960,3064
1495412521,2961,3065
1495413121,2961,3066
1495413722,2962,3067
1495414321,2961,3066
1495414922,2963,3070
1495416122,2961,3068
1495417322,2960,3067
1495417922,2961,3068
1495420936,2961,3068
1495422121,2960,3067
1495422722,2961,3068
1495423321,2960,3067
1495427522,2959,3066
1495429322,2958,3065
1495429922,2960,3067
1495430522,2961,3068
1495431121,2960,3067
1495431721,2957,3064
1495432921,2958,3065
1495434121,2958,3064
1495435921,2959,3065
1495436521,2957,3063
1495438322,2959,3065
1495438921,2958,3064
1495440122,2957,3063
1495441921,2958,3064
1495442522,2960,3066
1495443721,2959,3065
1495452121,2958,3064
1495453321,2959,3065
1495455121,2959,3066
1495455721,2958,3065
1495456321,2959,3066
1495456921,2958,3065
1495458122,2957,3064
1495458722,2955,3062
1495460521,2956,3063
1495462921,2955,3059
1495465321,2956,3060
1495466522,2958,3062
1495469521,2959,3063
1495470121,2958,3062
1495472521,2955,3059
1495473121,2954,3058
1495474921,2950,3054
1495475522,2951,3055
1495476721,2952,3056
1495477922,2951,3055
1495479122,2952,3056
1495479722,2953,3057
1495480321,2952,3056
1495480922,2950,3054
1495481521,2949,3053
1495482722,2950,3054
1495484522,2951,3056
1495485122,2955,3062
1495489321,2955,3062
1495489923,2954,3061
1495490522,2953,3060
1495491121,2955,3062
1495491721,2956,3063
1495492321,2957,3064
1495492922,2957,3064
1495493522,2959,3066
1495495321,2959,3067
1495496522,2955,3063
1495497121,2954,3062
1495497722,2955,3063
1495498322,2956,3064
1495498922,2957,3065
1495500121,2956,3064
1495501922,2957,3065
1495506121,2957,3065
1495508521,2957,3064
1495509122,2958,3065
1495509722,2959,3066
1495510922,2959,3066
1495512121,2958,3065
1495513322,2963,3071
1495514521,2962,3070
1495516321,2960,3068
1495518121,2960,3068
1495518721,2963,3071
1495521121,2964,3072
1495521722,2963,3071
1495522921,2973,3083
1495524122,2972,3082
1495525321,2971,3081
1495525922,2977,3089
1495526522,2976,3088
1495527122,3023,3135
1495527722,3033,3146
1495528922,3033,3148
1495530122,3037,3152
1495530722,3038,3153
1495532521,3037,3152
1495533722,3036,3151
1495534322,3036,3151
1495535521,3037,3152
1495537321,3036,3151
1495539722,3035,3150
1495540322,3034,3149
1495542121,3035,3147
1495543321,3032,3144
1495545122,3032,3144
1495545721,3043,3155
1495546321,3044,3156
1495546921,3045,3157
1495547521,3043,3155
1495551722,3045,3157
1495553521,3043,3155
1495554121,3043,3155
1495556521,3046,3159
1495557731,3043,3156
1495560126,3040,3153
1495563121,3041,3155
1495563721,3037,3151
1495566122,3038,3152
1495566721,3039,3153
1495568522,3042,3156
1495570922,3049,3163
1495571522,3051,3166
1495572121,3053,3168
1495575722,3057,3172
1495576922,3058,3173
1495578122,3058,3173
1495579321,3059,3174
1495581122,3060,3175
1495584122,3061,3176
1495585322,3062,3177
1495587122,3063,3178
1495587721,3059,3173
1495588322,3058,3172
1495590122,3058,3172
1495591321,3057,3171
1495593121,3054,3168
1495593722,3050,3164
1495594922,3053,3167
1495597922,3053,3167
1495598522,3050,3164
1495599722,3048,3162
1495600921,3046,3160
1495601522,3048,3162
1495602721,3049,3163
1495605122,3048,3162
1495605722,3047,3161
1495606922,3046,3160
1495608122,3045,3159
1495609923,3047,3161
1495610521,3048,3162
1495611122,3049,3163
1495611721,3050,3164
1495612921,3049,3163
1495614122,3048,3162
1495615322,3047,3161
1495615922,3048,3162
1495617121,3048,3163
1495617722,3044,3159
1495620721,3045,3160
1495623122,3042,3157
1495624922,3040,3155
1495625522,3039,3154
1495627322,3049,3164
1495627921,3044,3159
1495629122,3046,3161
1495629721,3038,3153
1495630321,3039,3154
1495630922,3035,3150
1495631521,3032,3147
1495633321,3027,3142
1495635122,3031,3146
1495635722,3036,3151
1495636322,3042,3159
1495636922,3043,3160
1495639321,3044,3161
1495640521,3044,3161
1495641722,3045,3162
1495642321,3045,3162
1495643521,3043,3160
1495644122,3044,3161
1495644722,3043,3160
1495645322,3046,3164
1495645921,3048,3170
1495646521,3049,3171
1495647122,3045,3167
1495647721,3045,3167
1495648922,3046,3168
1495649522,3047,3169
1495651321,3048,3170
1495653122,3057,3179
1495653722,3063,3187
1495654921,3064,3188
1495655521,3065,3189
1495657322,3067,3191
