DateTime,Entries,UniqueIPs
1494587734,17735,655659143
1494590703,17735,655659143
1494591902,17721,655659129
1494595502,17716,655659124
1494598527,17714,655659121
1494602402,17722,655659130
1494605401,17722,655659130
1494606020,17700,655659108
1494607207,17701,655659109
1494608702,17706,655622245
1494609602,17718,655622257
1494610290,17715,655621489
1494611767,17718,655622257
1494612907,17719,655622258
1494613203,17725,655622264
1494613716,17726,655622265
1494614707,17727,655622266
1494617102,17758,655622298
1494620405,17759,655622299
1494621002,17759,655622299
1494624247,17759,655622300
1494627316,17754,655622295
1494631202,17750,655622289
1494633844,17752,655622291
1494634581,17780,655622319
1494636306,17779,655622063
1494636902,17780,655622319
1494638110,17779,655622319
1494642302,17775,655622315
1494642602,17775,655622315
1494645367,17776,655622316
1494645602,17759,655622299
1494649207,17741,655622280
1494652802,17756,655622295
1494656141,17757,655622296
1494660302,17754,655622293
1494663606,17755,655622294
1494667451,17740,655622279
1494667685,17739,655622278
1494670812,17731,655622270
1494674102,17755,655622295
1494676822,17756,655622296
1494677762,17758,655622298
1494681327,17760,655622300
1494684003,17760,655622300
1494684952,17765,655622305
1494688202,17766,655622305
1494689101,17762,655622301
1494692402,17759,655622298
1494693603,17758,655622298
1494694326,17757,655622297
1494694811,17759,655595673
1494695285,17759,655595673
1494696303,17765,655595679
1494699602,17765,655595680
1494701045,17765,655595680
1494701106,17766,655595681
1494702302,17766,655595681
1494703503,17770,655595685
1494705123,17770,655595685
1494707044,17769,655595683
1494708965,17769,655595683
1494710887,17763,655595677
1494713732,17742,655595655
1494717603,17740,655595653
1494718242,17740,655595653
1494719703,17740,655595653
1494720003,17742,655595655
1494720988,17759,655595674
1494722531,17759,655595674
1494724803,17764,655595679
1494728163,17770,655595686
1494730083,17771,655595687
1494732004,17763,655595678
1494735305,17759,655595674
1494740168,17760,655595675
1494742802,17746,655595659
1494744006,17746,655595659
1494746115,17733,655595646
1494747905,17734,655595647
1494750302,17727,655595640
1494753848,17734,655595648
1494755284,17734,655595648
1494757202,17737,655595651
1494757684,17736,655595650
1494760802,17757,655595672
1494764413,17751,655595666
1494768245,17754,655595669
1494771602,17758,655595673
1494772803,17759,655595673
1494775205,17753,655595667
1494778202,17754,655595667
1494778513,17730,655595641
1494781203,17726,655590521
1494782116,17715,655590510
1494783840,17715,655590510
1494786010,17718,655590514
1494789312,17733,655590529
1494790502,17733,655590529
1494793503,17738,655590534
1494794885,17738,655590534
1494795302,17738,655590534
1494796805,17758,655590555
1494798727,17757,655590555
1494800644,17758,655590556
1494801603,17758,655590556
1494804484,17752,655590550
1494805506,17751,655590550
1494806102,17752,655590550
1494806414,17754,655590552
1494807611,17779,655590577
1494811447,17771,655590570
1494812402,17771,655590570
1494814519,17770,655590569
1494818108,17752,655590550
1494821716,17746,655590544
1494825603,17739,655590535
1494829670,17736,655590532
1494832803,17758,655590555
1494836411,17757,655590554
1494838330,17757,655590554
1494839708,17757,655590554
