DateTime,Entries,UniqueIPs
1495450606,18878,19237
1495451555,18878,19237
1495452517,18877,19236
1495453477,18878,19238
1495454518,18879,19240
1495455639,18887,19249
1495456571,18888,19250
1495457543,18896,19258
1495458493,18903,19265
1495459460,18904,19266
1495460413,18912,19274
1495461372,18917,19280
1495462340,18923,19286
1495463299,18932,19295
1495464247,18931,19294
1495465296,18926,19288
1495466436,18925,19287
1495467403,18919,19281
1495468368,18934,19296
1495469828,18928,19290
1495470876,18929,19291
1495471951,18941,19303
1495472892,18931,19293
1495473853,18935,19298
1495474831,18940,19303
1495475771,18938,19301
1495476789,18933,19296
1495477711,18927,19290
1495478787,18920,19283
1495479727,18920,19283
1495480834,18926,19289
1495481777,18919,19282
1495482735,18925,19288
1495483713,18917,19280
1495484653,18922,19285
1495485617,18926,19289
1495486589,18921,19284
1495487562,18920,19283
1495488508,18914,19277
1495489477,18913,19276
1495490538,18910,19273
1495491654,18923,19287
1495492612,18919,19282
1495493552,18934,19297
1495494511,18926,19288
1495495460,18928,19291
1495496419,18938,19301
1495497378,18938,19301
1495498352,18947,19310
1495499321,18942,19305
1495500276,18935,19298
1495501309,18947,19310
1495502423,18947,19311
1495503378,18949,19314
1495504332,18944,19309
1495505309,18944,19308
1495506260,18949,19313
1495507219,18954,19318
1495508178,18951,19315
1495509160,18960,19324
1495510110,18952,19316
1495511074,18944,19307
1495512112,18953,19316
1495513222,18954,19317
1495514172,18969,19335
1495515137,18977,19345
1495516100,18981,19349
1495517054,18991,19358
1495518021,18998,19365
1495518980,18998,19365
1495519948,19007,19374
1495520903,19008,19375
1495521860,19006,19373
1495522888,19024,19393
1495524048,19029,19398
1495525007,19034,19404
1495525980,19040,19411
1495526919,19027,19399
1495527893,19034,19406
1495528837,19038,19410
1495529796,19039,19411
1495531465,19043,19415
1495532419,19050,19422
1495533373,19049,19421
1495534343,19052,19424
1495535307,19060,19432
1495536247,19072,19444
1495537297,19081,19453
1495538446,19092,19464
1495539399,19093,19465
1495540361,19103,19475
1495541311,19102,19474
1495542252,19116,19488
1495543224,19120,19492
1495544181,19118,19490
1495545170,19123,19495
1495546116,19119,19491
1495547082,19124,19496
1495548130,19129,19501
1495549220,19139,19511
1495550173,19139,19511
1495551137,19135,19508
1495552100,19125,19498
1495553054,19129,19502
1495554012,19140,19513
1495554987,19147,19520
1495555954,19156,19529
1495556945,19160,19533
1495557974,19171,19544
1495558904,19169,19542
1495560034,19171,19544
1495561009,19173,19546
1495561942,19168,19540
1495562933,19180,19552
1495563900,19184,19556
1495564838,19190,19562
1495565788,19185,19557
1495566775,19192,19564
1495567709,19195,19567
1495568666,19210,19582
1495569710,19218,19592
1495570818,19235,19609
1495571787,19236,19610
1495572742,19241,19615
1495573701,19250,19624
1495574664,19272,19646
1495575653,19277,19652
1495576595,19276,19652
1495577544,19289,19665
1495578497,19292,19668
1495579467,19297,19673
1495580497,19306,19682
1495581404,19308,19684
1495582385,19320,19697
1495583327,19318,19695
1495584278,19320,19697
1495585241,19329,19706
1495586197,19326,19703
1495587172,19327,19704
1495588108,19334,19711
1495589057,19334,19711
1495590017,19344,19721
1495590992,19347,19724
1495591953,19355,19732
1495592909,19356,19733
1495593880,19361,19737
1495594909,19364,19740
1495596023,19368,19746
1495596979,19367,19745
1495597936,19374,19753
1495598913,19377,19756
1495599858,19379,19758
1495600818,19389,19768
1495601787,19384,19763
1495602758,19381,19760
1495603729,19382,19761
1495604675,19389,19768
1495605703,19395,19774
1495606860,19404,19782
1495607790,19410,19786
1495608777,19413,19789
1495609866,19416,19792
1495610902,19427,19803
1495611847,19434,19810
1495612900,19426,19802
1495614048,19425,19801
1495614998,19421,19798
1495615954,19423,19800
1495616930,19422,19799
1495617872,19423,19800
1495618832,19428,19807
1495619800,19430,19809
1495620762,19425,19804
1495621710,19428,19807
1495622679,19420,19799
1495623711,19429,19808
1495624834,19435,19814
1495625772,19436,19815
1495626730,19437,19816
1495627708,19441,19822
1495628658,19437,19820
1495629611,19439,19822
1495630728,19438,19820
1495631781,19440,19822
1495632749,19444,19826
1495633711,19448,19830
1495634695,19454,19836
1495635665,19453,19835
1495637115,19455,19837
1495638096,19460,19842
1495639248,19464,19846
1495640194,19458,19840
1495641162,19461,19843
1495642105,19463,19845
1495643122,19470,19852
1495644039,19465,19847
1495645086,19457,19839
1495646182,19463,19845
1495647166,19458,19841
1495649088,19443,19825
1495650043,19451,19833
1495651249,19434,19813
1495652191,19443,19823
1495653181,19437,19817
1495654116,19440,19820
1495655068,19430,19810
1495656135,19434,19815
1495657224,19427,19808
1495658183,19433,19814
1495659139,19434,19815
1495660094,19432,19813
