DateTime,Entries,UniqueIPs
1495103773,36233,41750
1495104745,36227,41740
1495105704,36230,41743
1495106656,36225,41736
1495107614,36229,41741
1495108591,36227,41739
1495109546,36230,41743
1495110500,36235,41749
1495111461,36237,41753
1495112499,36246,41760
1495113665,36244,41759
1495114592,36245,41761
1495115561,36240,41756
1495116512,36234,41751
1495117466,36230,41747
1495118415,36238,41756
1495119391,36235,41753
1495120371,36235,41751
1495121326,36237,41753
1495122377,36237,41754
1495123338,36237,41754
1495124428,36240,41756
1495125645,36241,41756
1495126606,36239,41752
1495127568,36233,41744
1495128520,36229,41740
1495129481,36223,41733
1495130700,36213,41722
1495131649,36211,41718
1495132590,36208,41713
1495133569,36209,41716
1495134508,36216,41723
1495135459,36222,41729
1495136427,36221,41728
1495137381,36225,41732
1495138360,36222,41730
1495139327,36226,41733
1495140268,36229,41736
1495141299,36235,41742
1495142451,36230,41740
1495143391,36221,41729
1495144374,36219,41727
1495145332,36225,41733
1495146276,36216,41722
1495147236,36221,41727
1495148712,36215,41721
1495149641,36216,41721
1495150607,36214,41719
1495151559,36220,41726
1495152519,36223,41729
1495153479,36227,41733
1495154447,36233,41739
1495155403,36232,41738
1495156362,36236,41742
1495157322,36237,41743
1495158290,36239,41747
1495159340,36239,41745
1495160420,36243,41749
1495161384,36245,41751
1495162334,36245,41752
1495163311,36246,41754
1495164259,36246,41753
1495165224,36253,41758
1495166180,36250,41753
1495167164,36256,41759
1495168111,36251,41754
1495169108,36251,41755
1495170106,36251,41758
1495171235,36257,41764
1495172192,36259,41765
1495173152,36261,41768
1495174136,36257,41765
1495175074,36258,41767
1495176033,36262,41770
1495177006,36262,41770
1495177956,36266,41775
1495178910,36266,41775
1495179876,36266,41776
1495180915,36265,41778
1495182032,36265,41780
1495182982,36267,41783
1495183936,36269,41784
1495184911,36263,41776
1495185857,36264,41777
1495186814,36263,41778
1495187791,36258,41771
1495188753,36254,41766
1495189718,36256,41768
1495190679,36257,41769
1495191725,36264,41775
1495192842,36269,41781
1495193792,36269,41780
1495194766,36263,41773
1495195711,36267,41777
1495196662,36268,41779
1495197628,36273,41784
1495198586,36267,41780
1495199563,36270,41784
1495200517,36270,41785
1495201479,36267,41783
1495202546,36269,41788
1495203628,36275,41794
1495204582,36274,41792
1495205556,36288,41806
