DateTime,Entries,UniqueIPs
1495245167,10912,10986
1495245875,10905,10979
1495246588,10909,10983
1495247320,10912,10986
1495248022,10915,10989
1495248774,10920,10994
1495249714,10911,10985
1495250424,10920,10994
1495251168,10915,10988
1495251852,10920,10993
1495252594,10915,10988
1495253295,10928,11001
1495254048,10930,11003
1495254752,10933,11006
1495255469,10933,11006
1495256183,10936,11009
1495256906,10930,11003
1495257647,10928,11001
1495258346,10928,11001
1495259069,10928,11001
1495259780,10932,11005
1495260493,10930,11003
1495261115,10928,11001
1495261958,10925,10998
1495262663,10928,11001
1495263400,10928,11001
1495264100,10936,11009
1495264839,10932,11005
1495265547,10943,11016
1495266270,10942,11015
1495267327,10943,11016
1495267950,10950,11023
1495268680,10948,11021
1495269380,10952,11025
1495270122,10953,11026
1495270895,10952,11025
1495271571,10958,11031
1495272252,10957,11030
1495272996,10951,11024
1495273698,10948,11021
1495274531,10957,11030
1495275142,10960,11033
1495275898,10955,11028
1495276598,10964,11037
1495277303,10961,11034
1495278107,10965,11038
1495278740,10973,11046
1495279474,10975,11048
1495280184,10980,11053
1495280925,10984,11057
1495281724,10987,11060
1495282351,10981,11054
1495283068,10986,11059
1495283774,10983,11056
1495284533,10990,11064
1495285281,10983,11057
1495285958,10987,11061
1495286654,10988,11062
1495287395,10991,11065
1495288389,10992,11066
1495289332,10990,11064
1495290018,10995,11069
1495290763,10995,11069
1495291449,10991,11065
1495292201,10981,11055
1495292901,10986,11060
1495293639,10987,11061
1495294351,10981,11055
1495295072,10987,11061
1495295779,10983,11057
1495296503,10983,11057
1495297216,10988,11062
1495297973,10973,11047
1495298651,10982,11056
1495299397,10978,11052
1495300103,10982,11056
1495300844,10976,11050
1495301548,10985,11059
1495302272,10976,11050
1495303319,10981,11055
1495303958,10978,11052
1495304794,10978,11052
1495305643,10971,11045
1495306608,10967,11041
1495307301,10970,11044
1495308041,10972,11046
1495308751,10970,11044
1495309471,10976,11050
1495310185,10970,11044
1495310901,10976,11050
1495311644,10968,11042
1495312388,10966,11040
1495313052,10961,11035
1495313802,10961,11035
1495314801,10952,11026
1495315457,10952,11026
1495316207,10948,11022
1495316905,10945,11019
1495317717,10953,11027
1495318381,10953,11027
1495319067,10950,11024
1495319793,10951,11025
1495320500,10953,11027
1495321310,10956,11030
1495321946,10963,11037
1495322673,10963,11037
1495323378,10959,11033
1495324113,10962,11036
1495324937,10961,11035
1495325543,10954,11028
1495326272,10956,11030
1495326977,10960,11034
1495327730,10955,11029
1495328481,10959,11033
1495329160,10959,11033
1495329855,10957,11031
1495330598,10953,11027
1495331305,10958,11032
1495332111,10951,11025
1495332742,10952,11026
1495333482,10948,11022
1495334173,10946,11020
1495334919,10947,11021
1495335696,10945,11019
1495336364,10947,11021
1495337055,10946,11020
1495337806,10946,11020
1495338507,10949,11023
1495339358,10954,11028
1495340229,10952,11026
1495340893,10949,11023
1495341656,10954,11028
1495342345,10956,11030
1495343080,10956,11030
1495343782,10961,11035
1495344525,10960,11034
1495345475,10963,11038
1495346522,10961,11036
1495347153,10964,11040
1495347861,10957,11034
1495348581,10963,11040
1495349321,10966,11043
1495350096,10967,11044
1495350767,10965,11042
1495351459,10966,11043
1495352211,10969,11046
1495352907,10975,11052
1495353729,10976,11053
1495354346,10974,11051
1495355073,10978,11055
1495355781,10983,11060
1495356530,10989,11066
1495357291,10994,11071
1495357960,10999,11076
1495358654,11003,11080
1495359393,11003,11080
1495360100,11002,11079
1495360906,11005,11082
1495361556,11001,11078
1495362269,11010,11087
1495363001,11016,11093
1495363747,11013,11090
1495364498,11004,11081
1495365145,11008,11085
1495365878,11010,11087
1495366580,11013,11090
1495367322,11015,11092
1495368158,11020,11097
1495369001,11027,11104
1495369703,11029,11106
1495370440,11027,11104
1495371141,11027,11104
1495371881,11030,11107
1495372575,11031,11108
1495373314,11032,11109
1495374023,11032,11109
1495374778,11032,11109
1495375726,11025,11101
1495376418,11032,11108
1495377157,11032,11108
1495377849,11044,11120
1495378608,11048,11124
1495379300,11051,11127
1495380035,11050,11126
1495380743,11055,11131
1495381471,11057,11133
1495382180,11056,11132
1495382920,11055,11131
1495383615,11058,11134
1495384362,11054,11130
1495385054,11057,11133
1495385798,11056,11132
1495386504,11057,11133
1495387250,11054,11130
1495387950,11049,11125
1495388670,11050,11126
1495389377,11055,11131
1495390101,11060,11136
1495390825,11058,11134
1495391681,11060,11136
1495392525,11065,11141
1495393281,11075,11151
1495394046,11070,11146
1495394659,11073,11150
1495395401,11069,11146
1495396137,11072,11149
1495396928,11073,11150
1495397535,11066,11143
1495398275,11075,11152
1495398980,11071,11148
1495399725,11073,11150
1495400486,11063,11140
1495401156,11061,11138
1495404814,11056,11133
1495407434,11051,11128
1495408380,11052,11129
1495409602,11051,11128
1495411763,11050,11127
1495412419,11052,11129
1495413165,11053,11130
1495413855,11053,11130
1495414601,11048,11125
1495415301,11050,11127
1495416046,11049,11126
1495416771,11053,11130
1495417476,11041,11118
1495418183,11048,11125
1495418904,11041,11118
1495419633,11047,11124
1495420370,11042,11119
1495421059,11047,11124
1495421801,11042,11119
1495422500,11050,11127
1495423239,11045,11122
1495423947,11048,11125
1495424671,11041,11118
1495425713,11044,11121
1495426362,11045,11122
1495427065,11042,11119
1495427788,11044,11121
1495428514,11048,11125
1495429298,11049,11126
1495429954,11053,11130
1495430660,11050,11127
1495431409,11051,11128
1495432102,11049,11126
1495432964,11050,11127
1495433798,11054,11131
1495434495,11058,11135
1495435238,11058,11135
1495435935,11059,11136
1495436686,11056,11133
1495437383,11062,11139
1495438117,11064,11141
1495438818,11068,11145
1495439566,11070,11147
1495440531,11071,11148
1495441215,11078,11155
1495441966,11074,11151
1495442651,11083,11160
1495443406,11081,11158
1495444105,11086,11163
1495444845,11081,11158
1495445553,11087,11164
1495446273,11084,11161
1495446980,11087,11164
1495447725,11083,11160
1495448417,11088,11165
1495449159,11083,11160
1495449854,11088,11165
1495450599,11080,11157
1495451301,11085,11162
1495452047,11080,11156
1495452772,11077,11153
1495453470,11081,11157
1495454184,11084,11160
1495454926,11084,11160
1495455633,11084,11160
1495456372,11096,11172
1495457322,11102,11178
1495458095,11104,11180
1495458771,11105,11181
1495459452,11109,11185
1495460200,11108,11184
1495460905,11109,11185
1495461750,11112,11188
1495462610,11117,11193
1495463292,11119,11195
1495464043,11120,11196
1495464741,11123,11199
1495465728,11123,11199
1495466429,11131,11207
1495467139,11134,11210
1495467870,11142,11218
1495468580,11147,11223
1495469821,11154,11230
1495470492,11155,11232
1495471246,11161,11238
1495471942,11168,11245
1495472672,11172,11249
1495473379,11176,11253
1495474110,11182,11259
1495474823,11189,11266
1495475568,11192,11269
1495476782,11185,11262
1495477465,11187,11264
1495478220,11188,11265
1495479176,11190,11267
1495480126,11193,11270
1495480827,11202,11279
1495481571,11199,11276
1495482252,11210,11287
1495483004,11203,11280
1495483706,11205,11282
1495484439,11203,11280
1495485166,11213,11290
1495485868,11212,11289
1495486577,11218,11295
1495487296,11209,11286
1495488055,11218,11295
1495488749,11224,11301
1495489470,11227,11304
1495490531,11216,11293
1495491196,11216,11293
1495492168,11214,11291
1495493083,11217,11294
1495493779,11221,11298
1495494504,11221,11298
1495495233,11228,11305
1495495955,11228,11305
1495496668,11234,11311
1495498109,11224,11301
1495499543,11229,11306
1495500268,11233,11310
1495500979,11233,11310
1495501732,11245,11322
1495502416,11249,11326
1495503159,11247,11324
1495503851,11250,11327
1495504603,11256,11333
1495505302,11260,11337
1495506041,11257,11334
1495506748,11270,11347
1495507469,11263,11340
1495508172,11267,11344
1495508903,11269,11347
1495509653,11263,11341
1495510353,11268,11346
1495511067,11267,11345
1495511776,11264,11342
1495512530,11266,11344
1495513216,11278,11356
1495513967,11279,11357
1495514648,11277,11355
1495515392,11278,11356
1495516093,11275,11353
1495516847,11278,11356
1495517549,11277,11355
1495518281,11279,11357
1495518974,11292,11370
1495519720,11293,11371
1495520414,11298,11376
1495521162,11295,11373
1495521853,11302,11380
1495522599,11304,11382
1495523302,11306,11384
1495524042,11310,11388
1495524747,11313,11391
1495525476,11311,11389
1495526529,11320,11398
1495527147,11319,11397
1495527886,11322,11400
1495528581,11325,11403
1495529327,11328,11406
1495530102,11335,11413
1495530767,11340,11418
1495531457,11345,11423
1495532194,11349,11427
1495532897,11356,11434
1495533749,11358,11436
1495534594,11362,11440
1495535300,11366,11444
1495536035,11366,11444
1495536740,11367,11445
1495537498,11371,11449
1495538185,11371,11449
1495538923,11371,11449
1495539892,11375,11453
1495540572,11381,11459
1495541305,11381,11459
1495542053,11384,11462
1495542750,11389,11467
1495543469,11387,11465
1495544174,11395,11473
1495544895,11394,11472
1495545649,11399,11477
1495546376,11397,11475
1495547075,11397,11475
1495547781,11406,11484
1495548531,11403,11481
1495549213,11412,11490
1495549977,11409,11487
1495550649,11417,11495
1495551391,11415,11493
1495552093,11425,11503
1495552855,11416,11494
1495553544,11424,11502
1495554268,11420,11498
1495554980,11421,11499
1495555703,11420,11498
1495556432,11423,11501
1495557144,11430,11508
1495557867,11435,11513
1495558589,11437,11515
1495559329,11432,11510
1495560028,11447,11525
1495560766,11456,11534
1495561454,11455,11534
1495562198,11461,11540
1495562926,11462,11541
1495563892,11456,11535
1495564574,11460,11539
1495565319,11459,11538
1495566097,11471,11550
1495566768,11480,11559
1495567461,11477,11556
1495568200,11477,11556
1495568898,11486,11565
1495569704,11493,11572
1495570336,11489,11568
1495571080,11483,11562
1495571781,11490,11569
1495572522,11493,11572
1495573315,11489,11568
1495573967,11480,11559
1495574657,11480,11559
1495575646,11484,11563
1495576332,11483,11562
1495577321,11485,11564
1495578019,11487,11566
1495578770,11486,11565
1495579459,11484,11563
1495580193,11481,11560
1495580925,11479,11558
1495581618,11484,11563
1495582378,11491,11570
1495583050,11491,11570
1495583806,11491,11570
1495584499,11491,11570
1495585234,11484,11563
1495585943,11487,11566
1495586672,11491,11570
1495587375,11488,11567
1495588100,11491,11570
1495588844,11498,11577
1495589549,11499,11578
1495590268,11501,11580
1495590985,11491,11570
1495591702,11491,11570
1495592445,11490,11569
1495593154,11492,11571
1495593868,11492,11571
1495594572,11491,11570
1495595327,11491,11570
1495596016,11495,11574
1495596759,11497,11576
1495597451,11499,11578
1495598209,11507,11586
1495598906,11513,11592
1495599638,11514,11593
1495600343,11518,11597
1495601075,11519,11597
1495601781,11530,11608
1495602511,11525,11603
1495603235,11533,11611
1495603947,11534,11612
1495604668,11536,11614
1495605380,11532,11610
1495606107,11536,11614
1495606853,11537,11615
1495607547,11539,11617
1495608272,11537,11615
1495609321,11539,11617
1495610211,11546,11624
1495610895,11551,11629
1495611643,11551,11629
1495612343,11556,11634
1495613335,11556,11634
1495614041,11556,11634
1495614749,11559,11637
1495615469,11564,11642
1495616185,11571,11649
1495616922,11568,11646
1495617617,11573,11651
1495618368,11574,11652
1495619053,11579,11657
1495619793,11577,11655
1495620522,11579,11657
1495621247,11583,11661
1495621948,11586,11665
