DateTime,Entries,UniqueIPs
1492755028,4312,4409
1492761028,4309,4406
1492765829,4316,4409
1492771827,4316,4406
1492776628,4317,4405
1492782628,4318,4408
1492788028,4314,4403
1492793429,4319,4408
1492799428,4323,4412
1492804227,4318,4407
1492809628,4319,4408
1492814429,4324,4415
1492820428,4320,4407
1492827029,4328,4415
1492834228,4331,4419
1492840828,4315,4401
1492846228,4313,4399
1492851628,4317,4403
1492856428,4319,4404
1492861829,4331,4417
1492867228,4339,4425
1492872028,4335,4422
1492877429,4339,4425
1492883428,4340,4428
1492888228,4340,4427
1492894229,4340,4425
1492899029,4337,4421
1492904429,4341,4426
1492911628,4349,4433
1492917627,4346,4430
1492924828,4347,4431
1492930229,4345,4429
1492935028,4342,4426
1492941028,4324,4405
1492945829,4332,4414
1492951828,4334,4417
1492958428,4337,4420
1492962630,4338,4421
1492967430,4350,4433
1492972828,4354,4438
1492978228,4358,4441
1492983628,4355,4437
1492989029,4355,4437
1492995028,4355,4437
1493001028,4343,4425
1493006429,4347,4429
1493011228,4343,4425
1493016027,4342,4424
1493022027,4338,4421
1493026228,4338,4420
1493029825,4339,4421
1493033428,4336,4418
1493037026,4342,4424
1493041228,4331,4414
1493048432,4342,4426
1493055028,4341,4424
1493060428,4332,4415
1493065228,4326,4409
1493070628,4323,4406
1493075428,4326,4412
1493080228,4321,4408
1493085028,4321,4408
1493090428,4327,4414
1493095828,4325,4412
1493100627,4313,4400
1493104225,4318,4405
1493110228,4316,4403
1493115629,4309,4396
1493120428,4311,4397
1493126430,4305,4392
1493131828,4304,4391
1493136627,4303,4389
1493142029,4302,4388
1493145025,4304,4390
1493149228,4289,4373
1493154628,4290,4375
1493158225,4284,4369
1493163628,4285,4370
1493169628,4290,4374
1493175628,4284,4370
1493181028,4278,4363
1493185828,4275,4360
1493190628,4274,4360
1493194225,4275,4362
1493199628,4267,4354
1493205028,4265,4352
1493211029,4263,4350
1493215828,4257,4343
1493221230,4257,4342
1493226628,4252,4337
1493232028,4253,4338
1493237428,4255,4340
1493242828,4258,4343
1493246425,4262,4348
1493251827,4265,4352
1493258427,4259,4346
1493263828,4263,4350
1493268627,4278,4365
1493273427,4272,4357
1493278228,4277,4362
1493282428,4277,4362
1493287827,4282,4367
1493292628,4286,4371
1493296828,4280,4365
1493302828,4281,4369
1493307627,4281,4369
1493313027,4286,4374
1493316625,4288,4376
1493322029,4279,4367
1493328028,4281,4369
1493332828,4282,4369
1493336425,4289,4377
1493342428,4291,4376
1493347827,4289,4374
1493352628,4290,4377
1493358028,4299,4383
1493363427,4297,4380
1493369428,4298,4381
1493374828,4298,4382
1493380227,4300,4384
1493385628,4299,4384
1493391028,4311,4397
1493396430,4303,4389
1493401828,4302,4389
1493406628,4307,4394
1493412028,4298,4384
1493415625,4304,4390
1493421028,4296,4383
1493427028,4291,4378
1493432428,4289,4376
1493437829,4287,4374
1493442628,4290,4377
1493448029,4285,4374
1493453428,4283,4373
1493458827,4292,4381
1493464227,4280,4370
1493467825,4285,4375
1493473228,4282,4372
1493479229,4281,4371
1493484627,4281,4371
1493489428,4281,4371
1493494228,4294,4385
1493498428,4296,4387
1493503828,4298,4389
1493509827,4299,4390
1493515828,4280,4367
1493521828,4284,4371
1493528427,4267,4354
1493533228,4275,4362
1493538028,4278,4364
1493543428,4281,4367
1493549428,4283,4369
1493554228,4282,4368
1493560228,4276,4363
1493565630,4273,4359
1493571028,4281,4368
1493575828,4284,4371
1493581828,4290,4377
1493586632,4287,4374
1493592031,4287,4373
1493598028,4313,4399
1493603428,4313,4399
1493609428,4309,4398
1493614828,4304,4392
1493619629,4305,4391
1493625028,4291,4375
1493630438,4289,4373
1493635229,4286,4369
1493641228,4286,4369
1493646628,4293,4377
1493652030,4275,4358
1493656828,4280,4363
1493662229,4275,4357
1493667628,4269,4351
1493674228,4271,4351
1493678428,4273,4352
1493684430,4274,4353
1493690428,4271,4351
1493695829,4257,4337
1493700628,4256,4336
1493706028,4260,4340
1493711428,4259,4338
1493716828,4261,4341
1493722228,4262,4342
1493727628,4257,4337
1493733030,4255,4336
1493738428,4250,4330
1493743228,4248,4330
1493748629,4250,4332
1493752225,4256,4338
1493755828,4258,4341
1493759425,4256,4339
1493764828,4255,4339
1493770236,4254,4338
1493775628,4238,4322
1493781628,4237,4321
1493786432,4295,4379
1493791828,4293,4377
1493797228,4292,4376
1493803228,4305,4391
1493808628,4303,4389
1493814028,4301,4386
1493819429,4293,4379
1493824228,4294,4378
1493829628,4292,4376
1493835628,4292,4377
1493841029,4299,4384
1493845828,4299,4384
1493850028,4287,4370
1493854827,4290,4373
1493860829,4284,4366
1493866228,4279,4361
1493871027,4273,4355
1493877028,4271,4354
1493881829,4268,4351
1493887229,4267,4350
1493892628,4255,4338
1493897428,4258,4341
1493902228,4256,4338
1493907628,4251,4333
1493913028,4264,4346
1493917828,4515,4599
1493923829,4513,4597
1493929829,4530,4614
1493934028,4548,4632
1493939429,4623,4709
1493946029,4637,4723
1493952028,4648,4737
1493959228,4700,4792
1493966429,4699,4790
1493973028,4708,4802
1493978428,4719,4814
1493983828,4720,4815
1493989228,4724,4818
1493994628,4735,4831
1494000028,4730,4826
1494004828,4728,4824
1494010228,4738,4832
1494015029,4746,4839
1494021029,4743,4836
1494026428,4749,4842
1494033029,4774,4868
1494041428,4773,4866
1494048028,4773,4866
1494054028,4769,4861
1494059429,4768,4860
1494064228,4767,4860
1494069628,4777,4870
1494075029,4778,4871
1494081028,4774,4865
1494085828,4777,4869
