DateTime,Entries,UniqueIPs
1493417019,1992,2082
1493420558,1992,2082
1493424158,1993,2083
1493427818,1993,2083
1493431418,1993,2083
1493434959,1990,2080
1493438559,1991,2081
1493442218,1988,2078
1493445759,1987,2077
1493449419,1989,2079
1493452958,1991,2081
1493456558,1991,2081
1493463758,1988,2078
1493467358,1990,2080
1493478220,1989,2079
1493481759,1986,2076
1493489019,1985,2075
1493492559,1983,2073
1493496219,1983,2073
1493499760,1981,2071
1493507020,1979,2069
1493510559,1980,2070
1493514219,1981,2071
1493521360,1981,2071
1493524959,1981,2071
1493528559,1982,2072
1493532159,1980,2070
1493535819,1980,2070
1493539421,1983,2073
1493542959,1984,2074
1493546621,1979,2069
1493550220,1980,2070
1493553760,1979,2069
1493560960,1977,2067
1493564560,1977,2067
1493568220,1976,2066
1493571760,1978,2068
1493575360,1979,2069
1493578961,1976,2066
1493586220,1968,2058
1493589820,1968,2058
1493593361,1966,2056
1493596961,1968,2058
1493600620,1966,2056
1493604220,1968,2058
1493607760,1970,2060
1493611422,1970,2059
1493614961,1971,2060
1493618561,1968,2057
1493622161,1972,2061
1493625761,1970,2059
1493629361,1974,2063
1493633021,1966,2055
1493636562,1968,2057
1493640162,1969,2058
1493643761,1965,2054
1493647361,1969,2058
1493650961,1971,2060
1493654561,1972,2061
1493658162,1976,2065
1493661761,1975,2064
1493665362,1969,2058
1493668961,1971,2060
1493672621,1967,2056
1493676222,1968,2057
1493679762,1969,2058
1493683363,1971,2060
1493686965,1973,2062
1493690622,1972,2061
1493694162,1972,2061
1493697762,1972,2061
1493701422,1973,2062
1493705023,1972,2061
1493708562,1970,2059
1493719423,1965,2054
1493726563,1966,2055
1493730224,1964,2053
1493733822,1966,2055
1493737362,1960,2049
1493741023,1963,2052
1493744562,1961,2050
1493748162,1963,2052
1493751763,1960,2049
1493755363,1962,2051
1493758964,1963,2052
1493762623,1959,2047
1493766163,1959,2047
1493769764,1960,2048
1493773365,1960,2048
1493776964,1961,2049
1493780564,1963,2051
1493784164,1960,2048
1493787763,1960,2048
1493791363,1958,2046
1493795024,1957,2045
1493802223,1955,2042
1493805823,1956,2043
1493809363,1956,2044
1493813023,1955,2043
1493816564,1955,2043
1493820224,1956,2044
1493823764,1958,2046
1493827364,1954,2042
1493830966,1955,2043
1493834624,1956,2044
1493838164,1956,2044
1493841764,1955,2043
1493845424,1956,2044
1493848964,1955,2043
1493852564,1956,2044
1493856164,1957,2045
1493863365,1954,2042
1493866966,1951,2039
1493870566,1954,2042
1493874225,1955,2043
1493877764,1954,2042
1493881365,1956,2044
1493884964,1956,2044
1493888564,1958,2046
1493892225,1959,2047
1493895765,1959,2047
1493899365,1958,2046
1493902966,1961,2049
1493906565,1963,2051
1493910166,1958,2046
1493913826,1962,2050
1493917365,1959,2047
1493920965,1959,2047
1493924567,1960,2048
1493928166,1960,2048
1493931766,1961,2049
1493935365,1963,2050
1493939025,1965,2052
1493942565,1963,2050
1493946166,1961,2048
1493949766,1959,2046
1493953366,1960,2047
1493956966,1957,2044
1493960566,1958,2045
1493964166,1955,2042
1493967766,1956,2044
1493971427,1952,2040
1493974966,1952,2040
1493982166,1954,2042
1493985767,1951,2039
1493989366,1952,2040
1493992966,1951,2039
1493996567,1950,2038
1494000168,1953,2041
1494003767,1952,2040
1494007367,1951,2039
1494010967,1949,2037
1494014566,1949,2037
1494018166,1948,2036
1494021766,1950,2038
1494025367,1951,2039
1494028966,1950,2038
1494032628,1951,2039
1494036167,1948,2036
1494039767,1949,2037
1494043367,1942,2030
1494046967,1943,2031
1494050567,1943,2031
1494054168,1945,2033
1494057767,1943,2031
1494061367,1945,2033
1494064967,1945,2032
1494068568,1945,2032
1494072168,1944,2031
1494075767,1943,2030
1494079367,1939,2026
1494082967,1939,2026
1494086627,1941,2028
1494090168,1941,2028
1494093827,1939,2026
1494097367,1940,2027
1494101027,1939,2026
1494104568,1938,2025
1494108167,1939,2026
1494111769,1939,2026
1494115368,1940,2027
1494122628,1939,2026
1494126169,1941,2028
1494129769,1939,2026
1494140568,1938,2025
1494147768,1940,2027
1494151369,1942,2029
1494154969,1942,2029
1494158629,1943,2030
1494162229,1943,2030
1494165768,1941,2028
1494169369,1942,2029
1494170645,1943,2030
1494172985,1954,2042
1494176587,1955,2043
1494180185,1957,2045
1494183785,1958,2046
1494187387,1952,2040
1494190986,1953,2041
1494194527,1952,2040
1494198125,1951,2039
1494201787,1953,2041
1494205385,1954,2042
1494208986,1953,2041
1494212587,1949,2037
1494216125,1952,2040
1494223385,1954,2042
1494226987,1952,2040
1494230588,1951,2039
1494234188,1952,2040
1494237788,1951,2039
1494244992,1947,2035
1494248592,1948,2036
1494252670,1950,2038
1494255811,1952,2038
1494259391,1950,2036
1494262991,1949,2035
1494270191,1947,2033
1494273791,1948,2034
1494277392,1949,2035
1494280991,1950,2036
1494284591,1951,2037
1494291732,1949,2035
1494295392,1951,2038
1494298993,1953,2040
1494302533,1950,2037
1494313332,1948,2035
1494316992,1949,2036
1494320592,1946,2033
1494324196,1945,2032
1494327734,1947,2034
1494331394,1944,2031
1494334994,1945,2032
1494338535,1947,2034
1494342195,1945,2032
1494345795,1950,2037
1494349335,1951,2038
1494352995,1950,2037
1494356596,1952,2039
1494360195,1952,2039
1494363795,1955,2042
1494367396,1956,2043
1494370935,1956,2043
1494374595,1955,2042
1494378196,1957,2044
1494381796,1957,2044
1494385395,1958,2045
1494388936,1957,2044
1494392595,1958,2044
1494396195,1959,2043
1494399736,1962,2046
1494403336,1962,2046
1494406935,1963,2047
1494410596,1964,2048
1494414196,1964,2048
1494417796,1962,2046
1494421336,1960,2044
1494424996,1964,2048
1494428536,1965,2049
1494432196,1967,2051
1494435797,1968,2052
1494442996,1963,2047
1494446597,1965,2049
1494450137,1957,2041
1494453797,1959,2043
1494460996,1956,2040
1494464597,1955,2039
1494468197,1956,2040
1494471797,1957,2040
1494475397,1954,2036
1494478997,1954,2037
1494482537,1955,2038
1494486137,1957,2040
1494489737,1955,2038
1494493397,1957,2041
1494496998,1959,2043
1494500598,1961,2045
1494504197,1959,2043
1494511398,1958,2041
1494514937,1959,2042
1494518598,1960,2043
1494522198,1954,2037
1494525798,1955,2038
1494529338,1953,2036
1494532998,1952,2035
1494536538,1950,2033
1494543798,1949,2032
1494547398,1949,2032
1494550938,1950,2033
1494554598,1947,2030
1494558139,1945,2028
1494565399,1943,2026
1494568999,1944,2027
1494572538,1944,2027
1494576199,1943,2026
1494579798,1945,2028
1494583338,1945,2028
1494590538,1944,2027
1494594139,1946,2029
1494597739,1948,2031
1494601400,1948,2032
1494604999,1949,2033
1494608599,1947,2031
1494612139,1949,2033
1494615799,1950,2033
1494619340,1949,2032
1494622999,1948,2031
1494626599,1950,2033
1494630199,1951,2034
1494633739,1952,2035
1494641000,1948,2031
1494644600,1949,2032
1494648139,1950,2033
1494651740,1951,2034
1494655400,1951,2034
1494659001,1951,2033
1494662542,1953,2035
1494666201,1957,2039
1494669801,1957,2039
1494673341,1958,2040
1494677001,1957,2039
1494684201,1960,2042
1494687741,1956,2038
1494691401,1959,2041
1494695003,1961,2043
1494698541,1956,2038
1494702202,1959,2041
1494705802,1956,2038
1494709402,1958,2040
1494710015,1957,2038
1494716542,1959,2040
1494720142,1958,2039
1494723801,1959,2040
1494727401,1959,2039
1494731002,1960,2040
1494734601,1960,2040
1494738141,1956,2036
1494741742,1955,2035
1494745402,1958,2038
1494748942,1959,2039
1494752603,1960,2040
1494756202,1955,2036
1494759743,1956,2037
1494766944,1957,2038
1494770543,1954,2035
1494774143,1955,2036
1494777743,1956,2037
1494781343,1958,2039
1494785003,1962,2043
1494788604,1961,2042
1494792202,1960,2041
1494795803,1961,2042
1494799403,1962,2043
1494803003,1964,2045
1494806602,1966,2047
1494810202,1965,2046
1494813742,1963,2044
1494817403,1960,2041
1494821004,1960,2042
1494824604,1958,2040
1494828144,1960,2042
1494831744,1955,2037
1494835343,1957,2039
1494839003,1957,2039
1494842604,1958,2034
1494846203,1954,2028
1494849743,1953,2027
1494853404,1955,2029
1494857003,1956,2030
1494860603,1956,2030
1494864144,1955,2029
1494867743,1956,2030
1494874945,1957,2031
1494878603,1958,2032
1494882145,1959,2033
1494885745,1963,2037
1494889404,1964,2038
1494892945,1965,2039
1494896544,1965,2039
1494900144,1966,2040
1494903805,1967,2041
1494907405,1968,2042
1494914605,1969,2043
1494918145,1964,2038
1494921804,1965,2039
1494925405,1968,2042
1494929005,1971,2045
1494932605,1971,2045
1494936144,1973,2047
1494939806,1970,2044
1494943346,1969,2043
1494947006,1968,2042
1494950545,1969,2043
1494954145,1971,2045
1494957806,1974,2048
1494961405,1973,2047
1494964945,1973,2047
1494968544,1969,2043
1494972144,1973,2047
1494972672,1972,2046
1494983005,1972,2047
1494986605,1972,2047
1494990205,1971,2046
1494993805,1973,2049
1494997345,1973,2049
1495000945,1974,2050
1495008205,1973,2049
1495011805,1974,2050
1495015405,1971,2047
1495019005,1971,2047
1495022546,1973,2049
1495026206,1971,2047
1495029806,1970,2046
1495033405,1971,2047
1495036945,1972,2048
1495040545,1973,2049
1495047745,1972,2048
1495051405,1974,2050
1495055005,1973,2049
1495058546,1974,2050
1495062206,1974,2050
1495065806,1974,2050
1495069346,1973,2049
1495072946,1972,2048
1495076546,1973,2049
1495080146,1970,2046
1495083746,1969,2045
1495087406,1969,2045
1495091006,1970,2046
1495094607,1971,2047
1495098206,1972,2048
1495101807,1973,2049
1495105407,1974,2050
1495109007,1973,2049
1495112607,1974,2050
1495116206,1975,2051
1495119806,1971,2047
1495123406,1974,2050
1495127006,1975,2051
1495130547,1976,2053
1495134146,1977,2055
1495137808,1979,2057
1495141348,1980,2058
1495145007,1980,2058
1495148607,1979,2057
1495152147,1983,2061
1495155807,1986,2063
1495159407,1985,2062
1495163007,1988,2065
1495166547,1982,2059
1495170207,1979,2056
1495173807,1981,2058
1495177407,1980,2057
1495181007,1979,2056
1495184547,1981,2058
1495188208,1984,2061
1495191808,1983,2060
1495195349,1985,2062
1495199008,1986,2063
1495202609,1990,2067
