DateTime,Entries,UniqueIPs
1493481362,5934,5982
1493484963,5927,5976
1493488562,5931,5980
1493492163,5940,5990
1493495762,5944,5994
1493499362,5949,5999
1493502962,5947,5997
1493506563,5960,6008
1493510162,5967,6015
1493513763,5966,6014
1493517362,5973,6022
1493520963,5969,6018
1493524562,5969,6018
1493528162,5974,6023
1493531763,5987,6036
1493535362,5985,6034
1493538963,5991,6040
1493542562,5987,6036
1493546163,6007,6056
1493549763,6005,6054
1493553362,5999,6048
1493556963,6002,6051
1493560562,6016,6065
1493564163,6042,6091
1493567763,6045,6094
1493571363,6057,6107
1493574962,6064,6114
1493578563,6072,6122
1493582162,6079,6129
1493585763,6088,6140
1493589363,6093,6145
1493592962,6089,6141
1493596562,6103,6155
1493600162,6108,6161
1493603764,6103,6156
1493607362,6104,6157
1493610963,6109,6162
1493614562,6115,6168
1493618163,6111,6163
1493621763,6116,6168
1493625362,6120,6172
1493628963,6117,6170
1493632562,6116,6169
1493636163,6130,6184
1493639762,6131,6185
1493643362,6136,6190
1493646963,6133,6188
1493650563,6136,6191
1493654162,6148,6203
1493657763,6151,6207
1493661363,6156,6212
1493664962,6150,6205
1493668562,6155,6210
1493672162,6159,6214
1493675763,6149,6204
1493679363,6157,6212
1493682964,6155,6211
1493686562,6158,6214
1493690163,6160,6216
1493693763,6140,6196
1493697362,6144,6200
1493700962,6140,6196
1493704563,6137,6194
1493708162,6129,6186
1493711762,6140,6197
1493715362,6142,6200
1493718963,6124,6182
1493722562,6127,6185
1493726162,6124,6182
1493729763,6117,6175
1493733363,6127,6185
1493736962,6115,6172
1493740563,6120,6177
1493744163,6125,6182
1493747762,6118,6175
1493751370,6123,6180
1493754967,6121,6179
1493820575,6094,6152
1493828582,6093,6154
1493832182,6086,6147
1493835843,6088,6149
1493839683,6088,6150
1493845443,6093,6156
1493849283,6093,6157
1493853062,6096,6160
1493856962,6098,6162
1493860743,6089,6153
1493864402,6090,6154
1493868182,6088,6152
1493871782,6087,6151
1493875382,6091,6155
1493879042,6086,6150
1493882822,6079,6143
1493886483,6082,6146
1493890262,6082,6146
1493893922,6084,6148
1493897702,6078,6143
1493901362,6083,6148
1493905203,6092,6157
1493908982,6090,6155
1493912644,6087,6153
1493916663,6094,6160
1493920263,6100,6166
1493923862,6099,6165
1493927522,6097,6163
1493931662,6111,6177
1493935382,6119,6187
1493938982,6126,6194
1493942643,6130,6198
1493946422,6130,6198
1493950082,6128,6197
1493953863,6132,6200
1493957462,6138,6206
1493961062,6154,6222
1493964664,6142,6210
1493968323,6138,6206
1493972103,6136,6204
1493975762,6134,6202
1493979542,6121,6189
1493983202,6119,6187
1493986983,6122,6190
1493990582,6142,6211
1493994183,6156,6225
1493997843,6161,6229
1494001682,6176,6244
1494005463,6174,6240
1494009063,6176,6242
1494012663,6171,6237
1494016322,6179,6245
1494020162,6178,6244
1494023942,6180,6246
1494027545,6191,6257
1494031142,6191,6257
1494034742,6194,6260
1494038402,6189,6255
1494042183,6192,6258
1494045783,6192,6258
1494049382,6191,6257
1494053043,6184,6251
1494056822,6186,6253
1494060423,6176,6243
1494064022,6176,6243
1494067623,6181,6248
1494071224,6183,6250
1494074882,6187,6255
1494078722,6200,6268
1494082563,6195,6263
1494086402,6199,6267
1494090063,6197,6265
1494094083,6205,6273
1494097922,6202,6270
1494101762,6204,6272
1494105543,6223,6291
1494109202,6231,6299
1494113282,6237,6305
1494117122,6236,6305
1494120903,6240,6309
1494124502,6235,6304
1494128103,6231,6300
1494131702,6230,6299
1494135302,6226,6295
1494138903,6225,6294
1494142503,6226,6295
1494146103,6226,6295
1494149702,6230,6300
1494153302,6223,6293
1494156902,6215,6284
1494160503,6212,6281
1494164102,6212,6281
1494167702,6210,6279
1494171303,6207,6275
1494174903,6212,6280
1494178503,6216,6284
1494182102,6226,6294
1494185702,6233,6301
1494189303,6240,6309
1494192903,6244,6313
1494196503,6256,6325
1494200102,6265,6334
1494203702,6268,6337
1494207303,6273,6342
1494210902,6266,6335
1494214503,6271,6340
1494218102,6270,6339
1494221702,6265,6334
1494225302,6265,6334
1494228902,6270,6339
1494232502,6280,6349
1494236102,6282,6351
1494239702,6277,6346
1494243303,6277,6345
1494246903,6280,6350
1494250502,6285,6355
1494254103,6301,6371
1494257703,6307,6377
1494261303,6319,6389
1494264903,6324,6394
1494268502,6330,6400
1494272103,6330,6400
1494275703,6341,6411
1494279303,6342,6412
1494282903,6347,6417
1494286502,6353,6423
1494290103,6355,6425
1494293703,6356,6426
1494297302,6355,6425
1494300903,6354,6424
1494304502,6354,6424
1494308102,6361,6431
1494311703,6364,6434
1494315303,6371,6441
1494318962,6367,6437
1494322743,6369,6439
1494326343,6367,6437
1494330002,6370,6440
1494333842,6371,6441
1494337682,6368,6438
1494341523,6376,6447
1494345662,6375,6446
1494349442,6379,6451
1494353283,6389,6461
1494357182,6407,6479
1494360963,6423,6495
1494364802,6420,6491
1494368643,6418,6489
1494372482,6423,6494
1494376323,6422,6493
1494380163,6418,6489
1494384002,6419,6490
