DateTime,Entries,UniqueIPs
1494951181,23321,23321
1494952388,23321,23321
1494953322,23328,23328
1494954285,23314,23314
1494955233,23322,23322
1494956216,23311,23311
1494957156,23315,23315
1494958108,23303,23303
1494959061,23304,23304
1494960028,23303,23303
1494960983,23294,23294
1494961982,23295,23295
1494962918,23296,23296
1494963875,23305,23305
1494964919,23314,23314
1494966024,23317,23317
1494966991,23326,23326
1494967933,23323,23323
1494968926,23321,23321
1494969863,23313,23313
1494970818,23313,23313
1494971785,23333,23333
1494972768,23331,23331
1494973718,23334,23334
1494974669,23339,23339
1494975711,23351,23351
1494976810,23346,23346
1494977791,23348,23348
1494978757,23358,23358
1494979695,23355,23355
1494980663,23350,23350
1494981623,23348,23348
1494982581,23351,23351
1494983579,23340,23340
1494984517,23341,23341
1494985469,23340,23340
1494986520,23347,23347
1494987422,23340,23340
1494988370,23340,23340
1494989322,23339,23339
1494990289,23333,23333
1494991242,23329,23329
1494992190,23319,23319
1494993172,23334,23334
1494994125,23323,23323
1494995070,23316,23316
1494996047,23325,23325
1494997000,23321,23321
1494997960,23326,23326
1494998923,23327,23327
1494999909,23331,23331
1495000913,23337,23337
1495002029,23353,23353
1495002985,23353,23353
1495003942,23359,23359
1495004902,23360,23360
1495005851,23370,23370
1495006821,23378,23378
1495007789,23367,23367
1495008747,23375,23375
1495009986,23395,23395
1495010935,23403,23403
1495011880,23402,23402
1495012849,23415,23415
1495013803,23413,23413
1495015030,23405,23405
1495015961,23406,23406
1495016930,23412,23412
1495017875,23397,23397
1495018954,23403,23403
1495020033,23424,23424
1495020976,23437,23437
1495021974,23433,23433
1495022902,23457,23457
1495023852,23456,23456
1495025091,23444,23444
1495026106,23438,23438
1495027236,23443,23443
1495028199,23446,23446
1495029152,23451,23451
1495030109,23445,23445
1495031052,23453,23453
1495032042,23468,23468
1495033009,23473,23473
1495033957,23488,23488
1495034925,23486,23486
1495035876,23494,23494
1495036923,23495,23495
1495038041,23496,23496
1495038998,23501,23501
1495039954,23502,23502
1495040902,23512,23512
1495041871,23499,23499
1495042822,23512,23512
1495043779,23515,23515
1495044771,23510,23510
1495045724,23528,23528
1495046683,23527,23527
1495047734,23527,23527
1495048825,23530,23530
1495049786,23516,23516
1495050745,23533,23533
1495051698,23534,23534
1495052676,23521,23521
1495053613,23522,23522
1495054583,23517,23517
1495055562,23530,23530
1495056532,23531,23531
1495057473,23520,23520
1495058538,23518,23518
1495059624,23516,23516
1495060583,23523,23523
1495061542,23521,23521
1495062499,23526,23526
1495063464,23532,23532
1495064414,23539,23539
1495065381,23539,23539
1495066364,23541,23541
1495067317,23542,23542
1495068273,23544,23544
1495069317,23544,23544
1495070425,23556,23556
1495071385,23548,23548
1495072343,23558,23558
1495073294,23549,23549
1495074267,23560,23560
1495075238,23567,23567
1495076191,23566,23566
1495077175,23565,23565
1495078121,23566,23566
1495079112,23566,23566
1495080099,23562,23562
1495081246,23573,23573
1495082230,23565,23565
1495083161,23564,23564
1495084115,23562,23562
1495085054,23553,23553
1495086015,23553,23553
1495086981,23543,23543
1495087970,23540,23540
1495088910,23554,23554
1495089877,23568,23568
1495090895,23569,23569
1495092054,23566,23566
1495093002,23559,23559
1495093954,23563,23563
1495094931,23559,23559
1495095878,23557,23557
1495096835,23567,23567
1495097800,23569,23569
1495098764,23567,23567
1495099719,23572,23572
1495100676,23583,23583
1495101715,23570,23570
1495102823,23576,23576
1495103773,23571,23571
1495104745,23579,23579
1495105704,23588,23588
1495106656,23580,23580
1495107614,23582,23582
1495108591,23587,23587
1495109546,23582,23582
1495110500,23585,23585
1495111461,23584,23584
1495112499,23597,23597
1495113665,23600,23600
1495114592,23600,23600
1495115561,23607,23607
1495116512,23608,23608
1495117466,23608,23608
1495118415,23617,23617
1495119391,23621,23621
1495120371,23633,23633
1495121326,23631,23631
1495122377,23643,23643
1495123338,23651,23651
1495124428,23629,23629
1495125645,23638,23638
1495126606,23633,23633
1495127568,23640,23640
1495128520,23649,23649
1495129481,23645,23645
1495130700,23651,23651
1495131649,23662,23662
1495132590,23655,23655
1495133569,23652,23652
1495134508,23652,23652
1495135459,23654,23654
1495136427,23651,23651
1495137381,23646,23646
1495138360,23648,23648
1495139327,23654,23654
1495140268,23644,23644
1495141299,23653,23653
1495142451,23660,23660
1495143391,23647,23647
1495144374,23638,23638
1495145332,23624,23624
1495146276,23623,23623
1495147236,23634,23634
1495148712,23631,23631
1495149641,23642,23642
1495150607,23646,23646
1495151559,23670,23670
1495152519,23659,23659
1495153479,23660,23660
1495154447,23672,23672
1495155403,23675,23675
1495156362,23688,23688
1495157322,23691,23691
1495158290,23706,23706
1495159340,23713,23713
1495160420,23736,23736
1495161384,23736,23736
1495162334,23280,23280
1495163311,22178,22178
1495164259,22171,22171
1495165224,22196,22196
1495166180,22192,22192
1495167164,22181,22181
1495168111,22192,22192
1495169108,22183,22183
1495170106,22184,22184
1495171235,22202,22202
1495172192,22206,22206
1495173152,22234,22234
1495174136,22220,22220
1495175074,22234,22234
1495176033,22244,22244
1495177006,22253,22253
1495177956,22275,22275
1495178910,22274,22274
1495179876,22277,22277
1495180915,22302,22302
1495182032,22320,22320
1495182982,22319,22319
1495183936,22328,22328
1495184911,22336,22336
1495185857,22337,22337
1495186814,22332,22332
1495187791,22324,22324
1495188753,22315,22315
1495189718,21199,21199
1495190679,21205,21205
1495191725,21222,21222
1495192842,21241,21241
1495193792,21240,21240
1495194766,21257,21257
1495195711,21272,21272
1495196662,21282,21282
1495197628,21294,21294
1495198586,21267,21267
1495199563,21261,21261
1495200517,21260,21260
1495201479,21244,21244
1495202546,21254,21254
1495203628,21260,21260
1495204582,21259,21259
1495205556,21279,21279
1495206510,21265,21265
1495207461,21263,21263
1495208413,21267,21267
1495209487,21254,21254
1495210582,21257,21257
1495211551,21277,21277
1495212505,21287,21287
1495213478,21283,21283
1495214456,21282,21282
1495215393,21274,21274
1495216366,21290,21290
1495217303,21286,21286
1495218259,21296,21296
1495219236,21300,21300
1495220209,21272,21272
1495221157,21184,21184
1495222114,21145,21145
1495223086,21116,21116
1495224105,21127,21127
1495225230,21134,21134
1495226175,21121,21121
1495227156,21128,21128
1495228110,21119,21119
1495229056,21120,21120
1495230022,21132,21132
1495230982,21131,21131
1495231939,21149,21149
1495232896,21143,21143
1495233850,21138,21138
1495234899,21154,21154
1495236037,21158,21158
1495236994,21153,21153
1495237959,21158,21158
1495238920,21156,21156
1495239873,21166,21166
1495240835,21174,21174
1495241806,21177,21177
1495242757,21184,21184
1495243753,21190,21190
1495244740,21188,21188
1495245703,21199,21199
1495246836,21201,21201
1495247799,21208,21208
1495248784,21213,21213
1495249723,21209,21209
1495250675,21204,21204
1495251635,21218,21218
1495252603,21218,21218
1495253568,21213,21213
1495254515,21210,21210
1495255479,21220,21220
1495256504,21232,21232
1495257656,21242,21242
1495258598,21240,21240
1495259570,21258,21258
1495260502,21242,21242
1495261488,21252,21252
1495262433,21262,21262
1495263408,21266,21266
1495264366,20032,20032
1495265322,20032,20032
1495266279,20041,20041
1495267337,20027,20027
1495268425,20030,20030
1495269389,20033,20033
1495270360,20036,20036
1495271295,20045,20045
1495272263,20057,20057
1495273224,20074,20074
1495274172,20071,20071
1495275153,20100,20100
1495276118,20078,20078
1495277068,20071,20071
1495278115,20098,20098
1495279215,20092,20092
1495280192,20103,20103
1495281157,20086,20086
1495282120,20108,20108
1495283078,20119,20119
1495284038,20113,20113
1495284997,20093,20093
1495285968,20114,20114
1495286949,20116,20116
1495287869,20133,20133
1495288893,20147,20147
1495289794,20137,20137
1495290771,20158,20158
1495291721,20165,20165
1495292679,20162,20162
1495293648,20171,20171
1495294601,20176,20176
1495295553,20192,20192
1495296613,20194,20194
1495297703,20196,20196
1495298660,20191,20191
1495299688,20186,20186
1495300854,20175,20175
1495301833,20186,20186
1495302778,20186,20186
1495303704,20203,20203
1495304802,20188,20188
1495306134,20205,20205
1495307082,20205,20205
1495308050,20206,20206
1495308995,20199,20199
1495309968,20203,20203
1495310910,20197,20197
1495312398,20169,20169
1495313323,20132,20132
1495314284,20070,20070
1495315242,20054,20054
1495316216,20051,20051
1495317162,20057,20057
1495318389,20052,20052
1495319319,20055,20055
1495320272,20065,20065
1495321320,20078,20078
1495322427,20101,20101
1495323387,20097,20097
1495324353,20105,20105
1495325318,20092,20092
1495326281,20086,20086
1495327255,20060,20060
1495328196,20069,20069
1495329170,20061,20061
1495330112,18771,18771
1495331068,18781,18781
1495332119,18769,18769
1495333224,18781,18781
1495334182,18776,18776
1495335142,18773,18773
1495336094,18773,18773
1495337064,18763,18763
1495338015,18780,18780
1495338980,18781,18781
1495339945,18777,18777
1495340902,18773,18773
1495341855,18778,18778
1495342902,18763,18763
1495344041,18786,18786
1495345010,18778,18778
1495345980,18764,18764
1495346907,18795,18795
1495347871,17222,17222
1495348834,17244,17244
1495349808,17147,17147
1495350776,17148,17148
1495351723,17143,17143
1495352671,17159,17159
1495353737,15543,15543
1495354815,15553,15553
