DateTime,Entries,UniqueIPs
1495144372,4666,4687
1495145330,4662,4683
1495146274,4671,4692
1495147233,4679,4700
1495148710,4679,4700
1495149639,4683,4703
1495150605,4686,4706
1495151557,4696,4716
1495152517,4694,4714
1495153477,4696,4716
1495154445,4705,4725
1495155401,4704,4724
1495156360,4711,4731
1495157320,4711,4731
1495158288,4714,4734
1495159338,4712,4732
1495160417,4724,4744
1495161382,4722,4742
1495162332,4711,4731
1495163309,4704,4724
1495164258,4698,4718
1495165222,4710,4730
1495166178,4708,4729
1495167162,4683,4704
1495168110,4687,4708
1495169104,4683,4704
1495170104,4678,4699
1495171233,4686,4707
1495172190,4691,4712
1495173150,4701,4722
1495174134,4689,4710
1495175071,4699,4720
1495176030,4706,4727
1495177004,4708,4729
1495177954,4716,4737
1495178908,4715,4735
1495179874,4713,4733
1495180913,4722,4742
1495182030,4733,4753
1495182980,4732,4752
1495183934,4738,4758
1495184909,4738,4758
1495185854,4738,4758
1495186813,4731,4751
1495187789,4725,4745
1495188751,4719,4739
1495189716,4724,4745
1495190677,4729,4750
1495191723,4742,4765
1495192839,4747,4770
1495193790,4744,4767
1495194765,4755,4778
1495195709,4760,4783
1495196660,4774,4797
1495197627,4775,4798
1495198584,4745,4768
1495199561,4730,4753
1495200515,4728,4752
1495201477,4723,4747
1495202545,4727,4751
1495203626,4729,4753
1495204580,4735,4759
1495205553,4738,4762
1495206508,4720,4744
1495207459,4717,4741
1495208411,4716,4740
1495209484,4710,4734
1495210581,4714,4738
1495211546,4723,4747
1495212503,4731,4755
1495213475,4731,4755
1495214453,4730,4754
1495215391,4727,4751
1495216364,4732,4756
1495217302,4725,4749
1495218257,4731,4755
1495219234,4732,4756
1495220207,4708,4732
1495221155,4617,4640
1495222112,4580,4603
1495223084,4552,4575
1495224103,4558,4581
1495225227,4555,4578
1495226173,4549,4572
1495227154,4553,4576
1495228108,4551,4574
1495229054,4554,4577
1495230020,4568,4591
1495230979,4566,4589
1495231937,4571,4594
1495232894,4568,4591
1495233847,4573,4596
1495234897,4584,4607
1495236034,4586,4609
1495236992,4588,4611
1495237957,4594,4617
1495238918,4592,4615
1495239871,4606,4629
1495240833,4608,4631
1495241804,4609,4632
1495242755,4614,4636
1495243751,4616,4638
1495244737,4616,4638
1495245701,4629,4651
1495246834,4635,4657
1495247797,4646,4668
1495248782,4648,4670
1495249721,4646,4667
1495250673,4644,4665
1495251633,4653,4674
1495252601,4655,4676
1495253567,4655,4676
1495254513,4653,4674
1495255477,4668,4689
1495256502,4672,4693
1495257653,4683,4704
1495258596,4680,4701
1495259568,4685,4706
1495260500,4671,4692
1495261487,4679,4700
1495262431,4686,4707
1495263406,4692,4713
1495264364,4692,4713
1495265320,4686,4707
1495266276,4694,4715
1495267335,4689,4710
1495268423,4700,4721
1495269386,4703,4724
1495270357,4707,4726
1495271294,4707,4726
1495272261,4717,4736
1495273221,4727,4746
1495274170,4729,4748
1495275150,4743,4763
1495276116,4730,4749
1495277066,4724,4742
1495278113,4740,4758
1495279212,4735,4753
1495280191,4744,4762
1495281155,4738,4755
1495282118,4754,4771
1495283076,4757,4774
1495284036,4759,4775
1495284995,4745,4762
1495285966,4754,4771
1495286947,4754,4771
1495287867,4768,4785
1495288891,4775,4792
1495289792,4770,4787
1495290769,4779,4796
1495291719,4781,4797
1495292677,4774,4790
1495293646,4779,4795
1495294598,4776,4792
1495295551,4789,4805
1495296611,4791,4807
1495297701,4789,4805
1495298658,4784,4800
1495299686,4784,4800
1495300851,4781,4797
1495301830,4785,4801
1495302776,4788,4804
1495303702,4799,4815
1495304800,4793,4809
1495306132,4800,4816
1495307080,4799,4815
1495308047,4803,4819
1495308993,4799,4815
1495309966,4800,4816
1495310908,4797,4813
1495312396,4810,4826
1495313321,4807,4823
1495314282,4811,4827
1495315239,4814,4830
1495316214,4815,4831
1495317160,4824,4840
1495318387,4830,4846
1495319317,4830,4846
1495320269,4842,4858
1495321318,4839,4855
1495322425,4852,4868
1495323385,4851,4867
1495324351,4856,4872
1495325317,4855,4871
1495326279,4858,4874
1495327253,4848,4864
1495328194,4851,4867
1495329167,4851,4867
1495330110,4860,4876
1495331066,4866,4882
1495332117,4866,4882
1495333222,4874,4890
1495334180,4877,4893
1495335139,4873,4890
1495336092,4873,4890
1495337062,4866,4883
1495338013,4879,4896
1495338977,4879,4896
1495339943,4883,4900
1495340900,4879,4896
1495341852,4882,4899
1495342900,4873,4890
1495344039,4888,4905
1495345008,4889,4906
1495345978,4888,4905
1495346905,4902,4919
1495347869,4892,4909
1495348832,4901,4918
1495349806,4890,4907
1495350774,4892,4909
1495351721,4887,4904
1495352668,4897,4914
1495353735,4891,4908
1495354813,4895,4912
1495355787,4902,4919
1495356730,4898,4915
1495357703,4885,4902
1495358662,4885,4902
1495359622,4890,4907
1495360577,4893,4910
1495361562,4898,4915
1495362519,4898,4915
1495363469,4890,4907
1495364504,4904,4921
1495365616,4904,4921
1495366586,4901,4918
1495367540,4895,4912
1495368516,4896,4913
1495369472,4893,4910
1495370446,4896,4914
1495371396,4891,4909
1495372365,4897,4915
1495373321,4898,4915
1495374265,4896,4913
1495375315,4896,4913
1495376425,4908,4925
1495377387,4908,4925
1495378333,4913,4930
1495379307,4910,4927
1495380254,4918,4935
1495381213,4923,4940
1495382186,4923,4940
1495383140,4920,4938
1495384103,4920,4938
1495385061,4912,4930
1495386091,4913,4931
1495387257,4918,4936
1495388193,4915,4933
1495389163,4922,4940
1495390107,4924,4942
1495391080,4922,4940
1495392048,4920,4938
1495393012,4916,4934
1495394054,4908,4926
1495395136,4909,4928
1495396144,4914,4934
1495397323,4917,4937
1495398283,4916,4936
1495399233,4925,4946
1495400194,4923,4944
1495401164,4925,4946
1495404821,4918,4939
1495407443,4918,4941
1495408389,4922,4945
1495409610,4912,4935
1495411770,4914,4937
1495412673,4912,4935
1495413640,4917,4939
1495414609,4917,4939
1495415561,4919,4941
1495416545,4919,4941
1495417483,4914,4936
1495418501,4922,4944
1495419405,4914,4936
1495420378,4914,4936
1495421327,4910,4932
1495422276,4903,4925
1495423246,4904,4926
1495424191,4901,4923
1495425168,4903,4925
1495426123,4907,4929
1495427072,4907,4929
1495428038,4909,4934
1495429000,4906,4931
1495429961,4898,4923
1495430931,4890,4915
1495431869,4896,4921
1495432981,4895,4920
1495434020,4910,4935
1495434978,4912,4937
1495435941,4918,4943
1495436900,4912,4937
1495437856,4920,4945
1495438826,4919,4944
1495439777,4923,4948
1495440739,4924,4949
1495441708,4924,4949
1495442658,4931,4956
1495443701,4929,4954
1495444851,4926,4951
1495445797,4931,4956
1495446751,4935,4960
1495447732,4934,4959
1495448670,4945,4970
1495449634,4952,4977
1495450606,4953,4978
1495451555,4958,4983
1495452517,4952,4977
1495453477,4950,4976
1495454518,4950,4977
1495455639,4958,4986
1495456571,4968,4996
1495457543,4980,5008
1495458493,4983,5012
1495459460,4987,5016
1495460413,4991,5020
1495461372,4994,5024
1495462340,5006,5036
1495463299,5013,5043
1495464247,5019,5049
1495465296,5016,5046
1495466436,5015,5045
1495467403,5020,5049
1495468368,5024,5053
1495469828,5028,5058
1495470876,5036,5066
1495471951,5048,5078
1495472892,5045,5075
1495473853,5049,5079
1495474831,5054,5084
1495475771,5048,5078
1495476789,5051,5081
1495477711,5045,5075
1495478787,5057,5087
1495479727,5051,5081
1495480834,5061,5091
1495481777,5060,5090
1495482735,5067,5097
1495483713,5073,5103
1495484653,5073,5103
1495485617,5074,5104
1495486589,5078,5108
1495487562,5078,5108
1495488508,5084,5114
1495489477,5088,5118
1495490538,5073,5102
1495491654,5085,5115
1495492612,5083,5113
1495493552,5101,5131
1495494511,5108,5138
1495495460,5114,5145
1495496419,5119,5150
1495497378,5123,5154
1495498352,5126,5156
1495499321,5128,5158
1495500276,5120,5150
1495501309,5132,5162
1495502423,5130,5161
1495503378,5134,5166
1495504332,5131,5163
1495505309,5134,5165
1495506260,5131,5162
1495507219,5133,5164
1495508178,5131,5162
1495509160,5132,5163
1495510110,5130,5161
1495511074,5125,5156
1495512112,5119,5150
1495513222,5110,5141
1495514172,5129,5162
1495515137,5142,5176
1495516100,5142,5176
1495517054,5151,5185
1495518021,5162,5196
1495518980,5159,5193
1495519948,5170,5204
1495520903,5168,5202
1495521860,5172,5206
1495522888,5192,5228
1495524048,5198,5234
1495525007,5204,5240
1495525980,5207,5243
1495526919,5199,5235
1495527893,5208,5244
1495528837,5209,5245
1495529796,5198,5233
1495531465,5205,5240
1495532419,5213,5248
1495533373,5212,5247
1495534343,5211,5246
1495535307,5219,5254
1495536247,5233,5268
1495537297,5243,5278
1495538446,5250,5285
1495539399,5256,5291
1495540361,5265,5300
1495541311,5260,5295
1495542252,5277,5312
1495543224,5280,5315
1495544181,5282,5317
1495545170,5289,5324
1495546116,5289,5324
1495547082,5292,5327
1495548130,5295,5330
1495549220,5301,5335
1495550173,5301,5335
1495551137,5305,5340
1495552100,5297,5332
1495553054,5292,5327
1495554012,5304,5339
1495554987,5299,5334
1495555954,5310,5345
1495556945,5307,5342
1495557974,5312,5347
1495558904,5321,5356
1495560034,5327,5362
1495561009,5334,5369
1495561942,5331,5366
1495562933,5329,5364
1495563900,5336,5371
1495564838,5344,5379
1495565788,5341,5376
1495566775,5355,5390
1495567709,5363,5398
1495568666,5373,5408
1495569710,5382,5419
1495570818,5393,5430
