DateTime,Entries,UniqueIPs
1494026414,7080,7080
1494032170,7075,7075
1494037924,7083,7083
1494041764,7076,7076
1494043685,7070,7070
1494049444,7067,7067
1494053284,7095,7095
1494060965,7097,7097
1494064824,7110,7110
1494068643,7119,7119
1494076564,7127,7127
1494082324,7114,7114
1494088084,7125,7125
1494091924,7133,7133
1494099844,7117,7117
1494101765,7121,7121
1494105604,7116,7116
1494111614,7078,7078
1494119284,7066,7066
1494126963,7058,7058
1494132724,7052,7052
1494134644,7049,7049
1494140644,7072,7072
1494144484,7082,7082
1494152164,7091,7091
1494157923,7099,7099
1494165619,7110,7110
1494173524,7130,7130
1494177363,7137,7137
1494181204,7134,7134
1494186965,7149,7149
1494194885,7126,7126
1494200883,7096,7096
1494202805,7092,7092
1494208565,7062,7062
1494214324,7041,7041
1494222483,7038,7038
1494228244,7066,7066
1494232084,7082,7082
1494241924,7103,7103
1494249605,7107,7107
1494255365,7098,7098
1494261365,7096,7096
1494267124,7114,7114
1494272885,7124,7124
1494280566,7087,7087
1494284414,7031,7031
1494290165,7038,7038
1494292084,7017,7017
1494297844,7001,7001
1494305523,7001,7001
1494307446,6990,6990
1494313219,7023,7023
1494318965,7025,7025
1494322804,7033,7033
1494328564,7033,7033
1494334325,7037,7037
1494338654,7044,7044
1494344405,7057,7057
1494348483,7060,7060
1494354243,7081,7081
1494360028,7072,7072
1494365763,7081,7081
1494367683,7064,7064
1494373444,7010,7010
1494383046,7007,7007
1494388816,7002,7002
1494392883,7000,7000
1494400804,7031,7031
1494406563,7039,7039
1494408484,7050,7050
1494414483,7054,7054
1494422171,7072,7072
1494426244,7067,7067
1494432015,7066,7066
1494434164,7092,7092
1494441844,7091,7091
1494445684,7083,7083
1494449523,7073,7073
1494457443,7010,7010
1494463205,6998,6998
1494468964,6995,6995
1494476643,6983,6983
1494482418,6989,6989
1494490085,6997,6997
1494493925,7012,7012
1494499691,7005,7005
1494507844,7002,7002
1494513604,7011,7011
1494515524,7018,7018
1494521284,7031,7031
1494530886,7038,7038
1494536883,7013,7013
1494545045,6964,6964
1494549124,6975,6975
1494554883,6965,6965
1494562565,6948,6948
1494568324,6960,6960
1494574083,6963,6963
1494577924,6956,6956
1494579844,6979,6979
1494586083,6984,6984
1494593765,7010,7010
1494601443,7025,7025
1494609124,7051,7051
1494614883,7036,7036
1494622564,7054,7054
1494626416,7038,7038
1494632163,7009,7009
1494636005,6994,6994
1494645604,6972,6972
1494651364,6973,6973
1494653283,6971,6971
1494659043,7007,7007
1494662884,7013,7013
1494666723,7021,7021
1494670805,7030,7030
1494678734,7040,7040
1494684484,7069,7069
1494692165,7075,7075
1494696245,7066,7066
1494702014,7080,7080
1494709924,7052,7052
1494713764,7050,7050
1494717604,7022,7022
1494721924,7027,7027
1494725763,7014,7014
1494733444,6984,6984
1494739444,6968,6968
1494745214,6991,6991
1494751444,6998,6998
1494757204,6997,6997
1494762963,7004,7004
1494768724,6973,6973
1494778324,6975,6975
1494786004,6982,6982
1494792019,7011,7011
1494793923,6981,6981
1494803765,6918,6918
1494811443,6911,6911
1494815284,6912,6912
1494821044,6879,6879
1494828724,6899,6899
1494832563,6911,6911
1494838323,6902,6902
1494840244,6916,6916
1494846010,6935,6935
1494854165,6953,6953
1494859924,6948,6948
1494863763,6952,6952
1494868085,6955,6955
1494873843,6933,6933
1494875763,6967,6967
1494879604,6954,6954
1494883443,6954,6954
1494889212,6911,6911
1494894964,6915,6915
1494898805,6884,6884
1494904565,6876,6876
1494912246,6856,6856
1494916091,6880,6880
1494921844,6905,6905
1494929524,6903,6903
1494937685,6902,6902
1494941523,6914,6914
1494945363,6937,6937
1494951125,6939,6939
1494958804,6922,6922
1494962645,6942,6942
1494968422,6953,6953
1494976083,6926,6926
1494978003,6853,6853
1494985923,6967,6967
1494991684,6937,6937
1494995523,6930,6930
1494997444,6936,6936
1495005125,6948,6948
1495010883,6899,6899
1495016884,6899,6899
1495022643,6891,6891
1495026483,6891,6891
1495030325,6911,6911
1495038005,6927,6927
1495043764,6940,6940
1495047615,6946,6946
1495055284,6949,6949
1495063203,6887,6887
1495068964,6886,6886
1495076643,6864,6864
1495080963,6874,6874
1495084804,6851,6851
1495090564,6880,6880
1495094419,6885,6885
1495102084,6892,6892
1495109764,6893,6893
1495113608,6914,6914
1495119364,6932,6932
1495121284,6934,6934
1495125123,6933,6933
1495128963,6948,6948
1495133044,7007,7007
1495138803,7021,7021
1495143843,7016,7016
1495149603,6947,6947
1495153442,6957,6957
1495157283,6954,6954
1495163042,6971,6971
1495164963,6939,6939
1495170724,6926,6926
1495176482,6947,6947
1495182244,6957,6957
1495186085,6967,6967
1495192082,6968,6968
1495197844,6980,6980
1495201922,7009,7009
1495209843,7022,7022
1495217523,7026,7026
1495223523,7064,7064
1495225445,7049,7049
1495231225,7044,7044
1495239124,7023,7023
1495242965,7010,7010
1495247043,7008,7008
1495251123,6982,6982
1495254963,6994,6994
1495260724,6999,6999
1495264563,7004,7004
1495268645,7008,7008
1495274425,7015,7015
1495280404,7025,7025
1495290484,7052,7052
1495296243,7054,7054
1495302243,7055,7055
1495306085,7048,7048
1495312325,7026,7026
1495318085,7021,7021
1495323844,6995,6995
1495327685,6998,6998
1495329603,6995,6995
1495335364,6975,6975
1495344963,6976,6976
1495350724,6974,6974
1495356483,6997,6997
1495360323,7010,7010
1495368010,7027,7027
1495375684,7041,7041
1495381444,7054,7054
