DateTime,AddedIPs,RemovedIPs
1495309115,122,296
1495309468,9,11
1495310165,136,254
1495311245,117,310
1495311386,69,25
1495312221,87,262
1495313320,132,106
1495314394,147,189
1495315238,28,13
1495315805,344,0
1495317159,27,8
1495318506,0,255
1495319063,338,497
1495319331,120,0
1495320168,89,270
1495320976,7,9
1495321303,113,308
1495322108,256,0
1495322896,429,0
1495322921,66,0
1495323729,80,233
1495324934,12,10
1495325705,190,525
1495326772,114,248
1495328681,10,15
1495329305,286,221
1495330139,69,0
1495330595,8,29
1495332525,13,32
1495332905,300,541
1495333805,73,261
1495334444,15,13
1495335790,181,286
1495336360,9,12
1495337307,158,0
1495338269,72,280
1495340226,115,188
1495340410,88,1
1495340893,32,0
1495341730,82,330
1495342119,9,12
1495342565,86,0
1495343433,70,173
1495344037,9,19
1495344620,109,265
1495344754,0,256
1495345508,77,0
1495345966,27,13
1495347328,107,247
1495347858,100,17
1495348805,123,323
1495349804,4,16
1495351804,279,525
1495353046,154,0
1495353725,7,28
1495354184,117,307
1495355422,125,277
1495355561,38,27
1495356328,109,0
1495357482,113,11
1495357993,103,312
1495359079,103,228
1495359390,17,20
1495359932,102,0
1495360565,70,0
1495361413,69,207
1495362306,97,0
1495363213,12,794
1495363506,92,256
1495365245,511,310
1495366200,90,298
1495367050,19,9
1495368055,186,358
1495368998,6,18
1495370918,224,302
1495371922,150,484
1495372844,24,23
1495373705,170,302
1495374775,41,11
1495375364,155,298
1495376406,118,0
1495376678,9,14
1495376927,72,0
1495378605,11,16
1495378828,139,282
1495379705,181,339
1495380524,11,7
1495380630,124,302
1495381325,113,0
1495382545,118,21
1495382929,1104,776
1495384506,196,224
1495385705,135,112
1495386274,11,12
1495386845,140,179
1495387925,220,298
1495388191,15,10
1495388706,256,0
1495389177,145,0
1495390097,129,586
1495390995,111,0
1495392046,118,328
1495392966,98,0
1495393225,0,255
1495394043,8,15
1495394105,94,300
1495394637,98,0
1495396134,140,407
1495397651,244,208
1495398017,11,12
1495398612,109,259
1495399935,9,19
1495400502,151,0
1495404810,516,907
1495407430,282,279
1495408445,122,214
1495409598,328,0
1495411804,392,468
1495412884,125,0
1495413639,262,11
1495413905,108,218
1495415105,138,209
1495415558,10,22
1495416005,105,0
1495417052,110,220
1495417473,8,13
1495417879,78,0
1495418705,101,223
1495419404,8,13
1495419575,101,0
1495420478,99,212
1495421325,9,18
1495421369,96,1
1495423236,6,10
1495423820,166,189
1495424525,198,260
1495425165,9,13
1495426445,232,143
1495427062,39,11
1495428305,198,180
1495428999,9,9
1495430106,160,198
1495430927,153,12
1495431725,105,181
1495432961,77,13
1495433367,93,187
1495434174,83,0
1495434771,10,14
1495435595,215,191
1495436744,197,236
1495438602,16,19
1495439107,243,0
1495440528,31,27
1495442446,10,21
1495443082,806,583
1495443908,186,170
1495444373,15,20
1495444506,111,1
1495445472,159,158
1495446270,14,15
1495446307,100,0
1495448222,288,1012
1495449727,266,175
1495450128,16,8
1495450528,115,0
1495451427,110,211
1495452043,276,0
1495452305,114,0
1495453326,122,201
1495453975,12,18
1495454179,110,0
1495455245,239,216
1495455888,13,8
1495457106,271,182
1495457796,15,11
1495458149,297,204
1495459238,219,0
1495459728,18,10
1495460412,299,195
1495461746,18,6
1495461905,297,236
1495463570,17,17
1495465725,372,192
1495465824,294,186
1495467613,10,7
1495468204,430,183
1495469817,522,1021
1495470520,247,217
1495471317,155,167
1495471720,8,11
1495472386,160,175
1495473307,120,19
1495473649,12,14
1495474218,132,150
1495475321,154,0
1495475564,11,7
1495476606,184,187
1495477461,17,8
1495477611,118,0
1495478528,86,178
1495479382,10,5
1495479724,127,198
1495480446,88,0
1495481296,12,6
1495481378,139,164
1495482306,126,1
1495482307,0,255
1495483318,168,188
1495484105,128,10
1495485162,197,218
1495485906,83,0
1495487077,16,29
1495487704,106,190
1495488997,233,199
1495489507,109,61
1495491192,16,10
1495491305,187,123
1495492205,119,163
1495493079,5,4
1495493106,102,0
1495494989,369,181
1495495205,81,1
1495496105,71,188
1495496903,8,17
1495498205,426,209
1495498836,6,9
1495499410,99,178
1495499733,255,0
1495500772,59,10
1495500971,56,0
1495501805,84,200
1495502681,7,9
1495502885,114,0
1495503902,84,175
1495504600,4,12
1495505105,79,172
1495506011,54,0
1495506519,10,12
1495506905,76,188
1495507804,95,0
1495508537,9,12
1495508705,69,143
1495509609,63,0
1495510349,10,9
1495510505,64,156
1495512605,176,188
1495513812,105,171
1495514442,11,16
1495514705,82,0
1495516366,14,9
1495516508,72,168
1495516805,83,2
1495518274,11,9
1495518905,146,158
1495519804,84,150
1495520206,17,9
1495520885,72,0
1495521906,76,167
1495522129,6,5
1495523705,112,182
1495524038,30,10
1495524606,73,174
1495525978,87,2
1495526165,78,1
1495527006,59,239
1495527882,11,34
1495528208,96,217
1495528932,61,0
1495529794,19,40
1495530054,83,0
1495530665,62,239
1495531717,84,14
1495532526,75,201
1495533745,123,219
1495535566,129,726
1495536126,57,53
1495538106,131,138
1495538885,73,0
1495539396,260,1
1495539910,57,147
1495541705,118,236
1495543222,27,10
1495543325,271,246
1495544435,130,160
1495545167,25,12
1495545306,111,0
1495546207,82,194
1495547071,16,10
1495547106,84,1
1495548448,1520,0
1495549009,153,221
1495549819,380,205
1495550933,114,14
1495551366,71,0
1495552445,139,265
1495552851,8,7
1495553502,187,225
1495554312,108,2
1495554755,13,10
1495555203,127,204
1495555631,0,256
1495556106,106,11
1495556658,11,3
1495557005,82,327
1495557911,106,63
1495558584,8,10
1495560179,221,135
1495560497,10,12
1495560619,29,0
1495561505,112,201
1495562534,13,13
1495563306,133,183
1495564375,151,448
1495565470,136,0
1495566288,18,14
1495566991,161,206
1495567823,73,190
1495568197,21,25
1495570210,266,207
1495572039,6,10
1495572905,340,178
1495574045,131,213
1495575002,104,270
1495576134,128,7
1495577105,117,184
1495578015,107,12
1495580105,239,236
1495581245,126,219
1495581874,259,0
1495582206,99,251
1495582221,0,254
1495583105,87,0
1495583802,7,16
1495584605,149,211
1495585724,106,13
1495586705,0,255
1495587733,4,11
1495588505,305,433
1495589546,79,15
1495590126,71,203
1495591124,80,182
1495592107,87,16
1495593006,79,190
1495593392,19,22
1495593904,92,0
1495595324,8,8
1495595707,112,243
1495597236,215,214
1495597804,91,1
1495598705,102,196
1495599159,10,6
1495599574,60,0
1495600279,98,218
1495601071,13,12
1495601405,118,65
1495602304,74,102
1495602988,5,11
1495603205,109,1
1495604103,88,217
1495604903,16,17
1495605306,118,0
1495606298,103,256
1495606849,19,20
1495608011,213,343
1495608775,4,10
1495608912,90,0
1495610107,100,161
1495610680,7,13
1495611022,150,216
1495611905,104,0
1495612595,12,13
1495613706,132,469
1495614527,105,20
1495616105,214,292
1495616546,15,7
1495617307,89,325
1495617905,94,0
1495618364,16,20
