DateTime,AddedIPs,RemovedIPs
1495386093,89,89
1495387259,98,98
1495388195,48,48
1495389165,77,77
1495390109,92,92
1495391082,71,71
1495392050,95,95
1495393014,59,59
1495394056,91,91
1495395138,102,102
1495396146,75,75
1495397325,122,122
1495398285,57,57
1495399235,80,80
1495400196,53,53
1495401167,99,99
1495404823,299,299
1495407445,211,211
1495408391,63,63
1495409618,91,91
1495411772,172,172
1495412675,74,74
1495413642,95,95
1495414611,91,91
1495415563,88,88
1495416546,83,83
1495417485,69,69
1495418503,96,96
1495419407,72,72
1495420380,79,79
1495421329,86,86
1495422278,57,57
1495423248,101,101
1495424192,46,46
1495425170,114,114
1495426125,84,84
1495427074,56,56
1495428040,87,87
1495429003,83,83
1495429964,63,63
1495430933,75,75
1495431872,51,51
1495432983,93,93
1495434022,119,119
1495434980,78,78
1495435943,84,84
1495436902,96,96
1495437858,61,61
1495438828,90,90
1495439779,59,59
1495440741,94,94
1495441710,104,104
1495442660,51,51
1495443703,96,96
1495444854,99,99
1495445799,48,48
1495446754,115,115
1495447734,78,78
1495448672,76,76
1495449636,104,104
1495450608,62,62
1495451558,108,108
1495452519,89,89
1495453479,58,58
1495454520,102,102
1495455641,88,88
1495456573,49,49
1495457546,94,94
1495458495,76,76
1495459462,69,69
1495460415,94,94
1495461373,50,50
1495462343,103,103
1495463301,83,83
1495464250,80,80
1495465299,110,110
1495466439,96,96
1495467405,61,61
1495468371,81,81
1495469830,125,125
1495470879,78,78
1495471953,93,93
1495472894,89,89
1495473855,77,77
1495474833,102,102
1495475773,67,67
1495476791,127,127
1495477713,80,80
1495478790,79,79
1495479729,96,96
1495480836,90,90
1495481779,80,80
1495482738,103,103
1495483715,114,114
1495484655,52,52
1495485620,107,107
1495486592,79,79
1495487565,81,81
1495488510,76,76
1495489479,84,84
1495490540,102,102
1495491657,99,99
1495492614,61,61
1495493554,116,116
1495494513,83,83
1495495462,81,81
1495496421,109,109
1495497380,44,44
1495498355,91,91
1495499323,85,85
1495500278,67,67
1495501311,102,102
1495502426,88,88
1495503380,56,56
1495504334,99,99
1495505311,73,73
1495506262,73,73
1495507221,95,95
1495508181,49,49
1495509163,90,90
1495510112,83,83
1495511077,69,69
1495512113,99,99
1495513224,115,115
1495514175,90,90
1495515140,127,127
1495516102,89,89
1495517057,91,91
1495518023,103,103
1495518982,46,46
1495520673,142,142
1495521635,85,85
1495522606,52,52
1495523559,74,74
1495524521,93,93
1495525483,93,93
1495526536,135,135
1495527616,112,112
1495528588,70,70
1495529539,79,79
1495530495,107,107
1495531467,77,77
1495532421,105,105
1495533375,51,51
1495534346,126,126
1495535309,101,101
1495536249,99,99
1495537299,90,90
1495538448,113,113
1495539401,53,53
1495540363,94,94
1495541313,74,74
1495542254,75,75
1495543227,88,88
1495544183,41,41
1495545172,98,98
1495546118,91,91
1495547085,109,109
1495548132,105,105
1495549222,98,98
1495550176,77,77
1495551139,95,95
1495552102,63,63
1495553057,69,69
1495554014,87,87
1495554989,78,78
1495555956,96,96
1495556948,108,108
1495557976,65,65
1495558906,90,90
1495560036,95,95
1495561011,55,55
1495561944,81,81
1495562935,64,64
1495563902,76,76
1495564841,101,101
1495565791,64,64
1495566778,84,84
1495567711,75,75
1495568668,75,75
1495569712,84,84
1495570820,98,98
1495571790,47,47
1495572744,75,75
1495573704,93,93
1495574666,63,63
1495575655,73,73
1495576597,78,78
1495577547,80,80
1495578499,61,61
1495579469,70,70
1495580499,85,85
1495581406,49,49
1495582388,95,95
1495583329,75,75
1495584280,66,66
1495585243,91,91
1495586199,46,46
1495587174,77,77
1495588110,64,64
1495589059,75,75
1495590019,72,72
1495590994,56,56
1495591956,87,87
1495592911,75,75
1495593883,63,63
1495594911,106,106
1495596025,88,88
1495596981,39,39
1495597938,87,87
1495598915,68,68
1495599860,74,74
1495600820,83,83
1495601789,58,58
1495602760,96,96
1495603731,69,69
1495604677,63,63
