DateTime,Entries,UniqueIPs
1493546621,941,988
1493550220,942,989
1493553760,939,986
1493557420,940,987
1493560960,940,987
1493564560,939,986
1493571760,940,986
1493575360,941,987
1493578961,937,983
1493586220,935,981
1493589820,937,983
1493593361,937,983
1493596961,942,988
1493600620,945,991
1493604220,952,998
1493607760,951,997
1493611422,954,1000
1493614961,951,997
1493618561,951,997
1493622161,955,1001
1493625761,952,998
1493629361,956,1002
1493633021,957,1003
1493636562,955,1001
1493640162,959,1005
1493643761,958,1004
1493647361,962,1008
1493650961,965,1011
1493654561,967,1013
1493658162,969,1015
1493661761,969,1015
1493665362,970,1016
1493668961,971,1017
1493676222,974,1028
1493679762,975,1029
1493683363,976,1030
1493686965,977,1031
1493694162,974,1028
1493697762,978,1032
1493701422,977,1031
1493708562,977,1031
1493712163,974,1028
1493719423,971,1025
1493723023,972,1026
1493726563,971,1025
1493730224,970,1024
1493733822,969,1023
1493737362,968,1022
1493741023,971,1025
1493744562,973,1027
1493748162,976,1030
1493751763,977,1031
1493755363,977,1031
1493758964,977,1031
1493762623,978,1032
1493766163,975,1029
1493769764,977,1031
1493773365,978,1032
1493776964,978,1032
1493780564,976,1030
1493784164,977,1031
1493787763,977,1031
1493791363,968,1022
1493795024,969,1023
1493802223,965,1019
1493805823,966,1020
1493809363,966,1020
1493813023,962,1016
1493816564,962,1016
1493820224,964,1018
1493823764,965,1019
1493827364,962,1016
1493830966,964,1018
1493834624,965,1019
1493838164,966,1020
1493841764,962,1016
1493845424,959,1013
1493852564,961,1019
1493856164,961,1019
1493859764,962,1020
1493863365,959,1017
1493866966,960,1018
1493870566,964,1022
1493874225,964,1022
1493877764,966,1024
1493881365,966,1024
1493884964,966,1024
1493888564,968,1026
1493892225,970,1028
1493895765,971,1029
1493899365,972,1030
1493902966,975,1033
1493906565,976,1034
1493910166,975,1033
1493913826,977,1035
1493917365,973,1031
1493920965,972,1030
1493924567,970,1028
1493928166,972,1030
1493931766,972,1030
1493935365,976,1034
1493939025,976,1034
1493942565,974,1032
1493946166,971,1029
1493949766,969,1027
1493953366,970,1028
1493956966,967,1025
1493960566,968,1026
1493964166,965,1023
1493967766,964,1022
1493971427,965,1023
1493974966,966,1024
1493982166,965,1023
1493985767,967,1025
1493989366,962,1020
1493992966,966,1024
1493996567,965,1023
1494000168,968,1026
1494003767,967,1025
1494007367,967,1025
1494010967,965,1023
1494014566,963,1021
1494018166,959,1016
1494021766,958,1015
1494025367,961,1018
1494028966,960,1017
1494032628,962,1019
1494036167,962,1019
1494039767,960,1017
1494043367,960,1017
1494046967,957,1013
1494050567,959,1015
1494054168,959,1015
1494057767,958,1014
1494061367,957,1013
1494064967,960,1016
1494068568,954,1010
1494072168,953,1009
1494075767,954,1010
1494079367,956,1012
1494082967,955,1011
1494086627,957,1013
1494090168,954,1010
1494093827,953,1009
1494097367,955,1011
1494101027,956,1012
1494104568,957,1013
1494108167,955,1011
1494111769,958,1014
1494115368,959,1015
1494118968,960,1016
1494122628,961,1017
1494126169,956,1012
1494129769,958,1014
1494140568,956,1012
