DateTime,Entries,UniqueIPs
1495281724,6956,7021
1495282351,6960,7025
1495283068,6967,7032
1495283774,6969,7034
1495284533,6966,7032
1495285281,6961,7027
1495285958,6959,7025
1495286654,6957,7023
1495287395,6962,7028
1495288389,6962,7028
1495289332,6948,7014
1495290018,6957,7023
1495290763,6947,7013
1495291449,6955,7021
1495292201,6946,7012
1495292901,6955,7021
1495293639,6952,7018
1495294351,6946,7012
1495295072,6957,7023
1495295779,6954,7020
1495296503,6957,7023
1495297216,6955,7021
1495297973,6937,7003
1495298651,6952,7018
1495299397,6937,7003
1495300103,6936,7002
1495300844,6949,7015
1495301548,6949,7015
1495302272,6933,6999
1495303319,6936,7002
1495303958,6932,6998
1495304794,6937,7003
1495305643,6932,6998
1495306608,6922,6988
1495307301,6928,6994
1495308041,6932,6998
1495308751,6936,7002
1495309471,6934,7000
1495310185,6920,6986
1495310901,6927,6993
1495311644,6915,6981
1495312388,6915,6981
1495313052,6921,6987
1495313802,6919,6985
1495314801,6906,6972
1495315457,6904,6970
1495316207,6906,6972
1495316905,6915,6981
1495317717,6920,6986
1495318381,6917,6983
1495319067,6922,6988
1495319793,6911,6977
1495320500,6919,6985
1495321310,6925,6991
1495321946,6932,6998
1495322673,6932,6998
1495323378,6933,6999
1495324113,6939,7005
1495324937,6938,7004
1495325543,6935,7001
1495326272,6927,6993
1495326977,6924,6990
1495327730,6916,6982
1495328481,6913,6979
1495329160,6915,6980
1495329855,6908,6973
1495330598,6918,6983
1495331305,6908,6972
1495332111,6903,6967
1495332742,6895,6959
1495333482,6889,6953
1495334173,6887,6951
1495334919,6888,6952
1495335696,6885,6949
1495336364,6884,6947
1495337055,6883,6946
1495337806,6884,6947
1495338507,6889,6952
1495339358,6889,6952
1495340229,6896,6960
1495340893,6892,6956
1495341656,6897,6961
1495342345,6897,6961
1495343080,6902,6966
1495343782,6909,6973
1495344525,6903,6967
1495345475,6899,6964
1495346522,6900,6965
1495347153,6905,6970
1495347861,6903,6969
1495348581,6901,6967
1495349321,6909,6975
1495350096,6909,6975
1495350767,6912,6978
1495351459,6916,6982
1495352211,6915,6981
1495352907,6910,6976
1495353729,6905,6971
1495354346,6909,6975
1495355073,6911,6977
1495355781,6912,6978
1495356530,6918,6984
1495357291,6932,6998
1495357960,6938,7004
1495358654,6936,7002
1495359393,6945,7011
1495360100,6943,7009
1495360906,6951,7017
1495361556,6944,7010
1495362269,6960,7026
1495363001,6952,7018
1495363747,6949,7015
1495364498,6955,7021
1495365145,6949,7015
1495365878,6951,7016
1495366580,6961,7026
1495367322,6964,7029
1495368158,6968,7033
1495369001,6968,7033
1495369703,6974,7039
1495370440,6975,7040
1495371141,6978,7043
1495371881,6980,7045
1495372575,6980,7045
1495373314,6979,7044
1495374023,6981,7046
1495374778,6988,7053
1495375726,6991,7056
1495376418,6992,7057
1495377157,6995,7060
1495377849,6996,7061
1495378608,6993,7058
1495379300,7000,7065
1495380035,7002,7067
1495380743,7008,7073
1495381471,7013,7078
1495382180,7010,7075
1495382920,6997,7062
1495383615,7012,7077
1495384362,7006,7071
1495385054,6995,7060
1495385798,7001,7066
1495386504,7011,7076
1495387250,7010,7075
1495387950,7012,7077
1495388670,7020,7085
1495389377,7018,7083
1495390101,7026,7091
1495390825,7027,7092
1495391681,7029,7094
1495392525,7026,7091
1495393281,7036,7101
1495394046,7036,7101
1495394659,7041,7107
1495395401,7040,7106
1495396137,7037,7103
1495396928,7035,7101
1495397535,7034,7100
1495398275,7044,7110
1495398980,7044,7110
1495399725,7048,7114
1495400486,7043,7109
1495401156,7056,7122
1495404814,7040,7106
1495407434,7040,7106
1495408380,7032,7098
1495409602,7031,7097
1495411763,7029,7095
1495412419,7030,7096
1495413165,7020,7086
1495413855,7020,7086
1495414601,7022,7088
1495415301,7021,7087
1495416046,7026,7092
1495416771,7026,7092
1495417476,7023,7089
1495418183,7022,7088
1495418904,7027,7093
1495419633,7026,7092
1495420370,7029,7095
1495421059,7029,7095
1495421801,7026,7092
1495422500,7027,7093
