DateTime,Entries,UniqueIPs
1495415563,11821,13248
1495416546,11824,13251
1495417485,11824,13247
1495418503,11822,13244
1495419407,11819,13236
1495420380,11814,13233
1495421329,11808,13227
1495422278,11803,13224
1495423248,11805,13226
1495424192,11802,13223
1495425170,11802,13231
1495426125,11797,13223
1495427074,11795,13220
1495428040,11800,13226
1495429003,11805,13230
1495429964,11802,13227
1495430933,11799,13225
1495431872,11802,13228
1495432983,11793,13215
1495434022,11798,13220
1495434980,11800,13220
1495435943,11793,13213
1495436902,11778,13194
1495437858,11775,13186
1495438828,11763,13167
1495439779,11768,13172
1495440741,11778,13182
1495441710,11778,13181
1495442660,11781,13184
1495443703,11783,13185
1495444854,11780,13184
1495445799,11773,13178
1495446754,11779,13186
1495447734,11771,13176
1495448672,11771,13176
1495449636,11771,13182
1495450608,11756,13166
1495451558,11755,13163
1495452519,11759,13165
1495453479,11759,13168
1495454520,11759,13166
1495455641,11761,13167
1495456573,11766,13174
1495457546,11769,13181
1495458495,11769,13178
1495459462,11773,13182
1495460415,11773,13180
1495461373,11768,13176
1495462343,11777,13188
1495463301,11774,13184
1495464250,11774,13183
1495465299,11785,13197
1495466439,11775,13192
1495467405,11758,13175
1495468371,11751,13171
1495469830,11765,13189
1495470879,11757,13183
1495471953,11757,13185
1495472894,11762,13195
1495473855,11762,13189
1495474833,11768,13197
1495475773,11767,13196
1495476791,11776,13205
1495477713,11772,13193
1495478790,11771,13193
1495479729,11775,13203
1495480836,11766,13192
1495481779,11766,13191
1495482738,11771,13195
1495483715,11776,13198
1495484655,11774,13195
1495485620,11761,13188
1495486592,11762,13185
1495487565,11758,13181
1495488510,11750,13172
1495489479,11732,13149
1495490540,11726,13144
1495491657,11727,13145
1495492614,11712,13127
1495493554,11668,13081
1495494513,11674,13088
1495495462,11667,13082
1495496421,11646,13058
1495497380,11635,13046
1495498355,11600,13009
1495499323,11579,12974
1495500278,11573,12966
1495501311,11590,12986
1495502426,11584,12977
1495503380,11591,12985
1495504334,11589,12980
1495505311,11591,12981
1495506262,11585,12975
1495507221,11589,12979
1495508181,11587,12975
1495509163,11580,12968
1495510112,11571,12959
1495511077,11555,12943
1495512113,11582,12980
1495513224,11628,13032
1495514175,11638,13043
1495515140,11647,13052
1495516102,11655,13060
1495517057,11647,13049
1495518023,11645,13049
1495518982,11646,13050
1495520673,11649,13051
1495521635,11645,13047
1495522606,11643,13043
1495523559,11643,13043
1495524521,11645,13046
1495525483,11644,13046
1495526536,11653,13060
1495527616,11660,13062
1495528588,11667,13067
1495529539,11672,13069
1495530495,11685,13081
1495531467,11713,13108
1495532421,11714,13109
1495533375,11702,13098
1495534346,11765,13164
1495535309,11770,13165
1495536249,11779,13172
1495537299,11782,13178
1495538448,11780,13176
1495539401,11780,13175
1495540363,11784,13183
1495541313,11777,13181
1495542254,11787,13191
1495543227,11792,13193
1495544183,11791,13194
1495545172,11800,13204
1495546118,11794,13198
1495547085,11798,13205
1495548132,11809,13219
1495549222,11818,13228
1495550176,11818,13228
1495551139,11826,13234
1495552102,11819,13225
1495553057,11813,13219
1495554014,11819,13229
1495554989,11817,13228
1495555956,11823,13234
1495556948,11823,13235
1495557976,11808,13225
1495558906,11804,13221
1495560036,11795,13212
1495561011,11796,13213
1495561944,11790,13206
1495562935,11784,13201
1495563902,11777,13192
1495564841,11778,13194
1495565791,11770,13182
1495566778,11782,13202
1495567711,11774,13195
1495568668,11770,13187
1495569712,11778,13195
1495570820,11775,13193
1495571790,11774,13193
1495572744,11764,13183
1495573704,11770,13191
1495574666,11751,13164
1495575655,11753,13165
1495576597,11758,13170
1495577547,11765,13177
1495578499,11766,13178
1495579469,11745,13152
1495580499,11749,13158
1495581406,11747,13155
1495582388,11751,13161
1495583329,11743,13150
1495584280,11742,13149
1495585243,11744,13149
1495586199,11733,13137
1495587174,11728,13130
1495588110,11725,13127
1495589059,11723,13126
1495590019,11714,13118
1495590994,11712,13115
1495591956,11712,13117
1495592911,11712,13120
1495593883,11710,13117
1495594911,11721,13128
1495596025,11723,13133
1495596981,11718,13129
1495597938,11716,13131
1495598915,11716,13132
1495599860,11722,13138
1495600820,11722,13139
1495601789,11726,13143
1495602760,11725,13140
1495603731,11728,13142
1495604677,11734,13148
1495605704,11741,13157
1495606862,11725,13139
1495607791,11723,13135
1495608779,11722,13133
1495609868,11726,13134
1495610904,11728,13135
1495611850,11729,13136
1495612901,11724,13130
1495614051,11727,13132
1495615000,11721,13121
1495615956,11719,13119
1495616932,11710,13108
1495617874,11720,13116
1495618834,11723,13119
1495619801,11733,13131
1495620763,11708,13103
1495621712,11709,13110
1495622681,11688,13087
1495623713,11690,13091
1495624836,11650,13047
1495625774,11653,13050
1495626732,11638,13033
1495627710,11617,13006
1495628660,11609,12996
1495629614,11617,13006
1495630730,11613,12997
1495631783,11607,12987
1495632752,11610,12990
1495633713,11601,12976
1495634697,11602,12984
1495635667,11590,12973
1495637117,11562,12942
1495638098,11547,12924
1495639251,11532,12906
1495640196,11528,12902
1495641165,11515,12889
1495642107,11512,12887
1495643123,11513,12887
1495644041,11506,12881
1495645088,11499,12872
1495646184,11502,12880
1495647169,11501,12880
1495648120,11495,12875
1495649090,11499,12880
1495650045,11496,12880
1495651251,11493,12878
1495652193,11497,12883
1495653183,11490,12873
1495654118,11492,12876
1495655071,11480,12858
1495656137,11481,12858
1495657226,11476,12849
1495658186,11473,12844
1495659141,11474,12844
