DateTime,Entries,UniqueIPs
1495413934,269,269
1495415124,271,271
1495416034,272,272
1495417907,274,274
1495418729,272,272
1495419591,273,273
1495420500,271,271
1495421384,272,272
1495422927,274,274
1495424544,272,272
1495426461,274,274
1495428335,274,274
1495429825,273,273
1495431740,271,271
1495432584,273,273
1495433382,272,272
1495435613,271,271
1495436760,269,269
1495438046,270,270
1495442278,264,264
1495443103,267,267
1495443930,264,264
1495444469,265,265
1495445504,264,264
1495446142,265,265
1495447834,266,266
1495449758,265,265
1495451125,260,260
1495453370,260,260
1495455260,258,258
1495456993,258,258
1495458169,258,258
1495459256,261,261
1495460429,260,260
1495461921,259,259
1495464220,259,259
1495465841,258,258
1495467330,256,256
1495470569,254,254
1495472401,252,252
1495473325,254,254
1495474238,252,252
1495475338,253,253
1495476624,251,251
1495477630,252,252
1495478554,252,252
1495479762,252,252
1495481393,253,253
1495482334,254,254
1495483150,254,254
1495485036,253,253
1495487045,253,253
1495488589,256,256
1495489528,255,255
1495490728,255,255
1495492230,254,254
1495494331,252,252
1495495226,253,253
1495496128,254,254
1495498220,258,258
1495499434,257,257
1495501827,257,257
1495502904,259,259
1495503933,256,256
1495505130,255,255
1495506034,257,257
1495506920,256,256
1495508728,253,253
1495509632,254,254
1495510521,252,252
1495512626,255,255
1495513832,258,258
1495514738,258,258
1495515865,259,259
1495518026,260,260
1495519829,259,259
1495521942,256,256
1495523507,257,257
1495524632,256,256
1495525358,258,258
1495527031,257,257
1495528232,258,258
1495529792,260,260
1495530627,258,258
1495531560,260,260
1495532543,261,261
1495533709,260,260
1495534534,262,262
1495535434,260,260
1495536142,262,262
1495538062,264,264
1495538910,264,264
1495539934,263,263
1495541684,266,266
1495543356,266,266
1495544454,268,268
1495545338,271,271
1495546232,270,270
1495547069,271,271
1495548508,270,270
1495549833,268,268
1495550735,270,270
1495551387,272,272
1495552461,270,270
1495553519,269,269
1495554330,271,271
1495555252,272,272
1495556135,273,273
1495557027,272,272
1495559098,271,271
1495560504,272,272
1495561530,273,273
1495563028,273,273
1495564232,273,273
1495565489,274,274
1495567019,270,270
1495567836,270,270
1495570229,253,253
1495571723,242,242
1495573827,239,239
1495575030,226,226
1495575930,223,223
1495577130,216,216
1495577936,187,187
1495579229,176,176
1495580127,155,155
1495581265,162,162
1495582231,168,168
1495583786,170,170
1495584631,170,170
1495585543,173,173
1495588532,176,176
1495589391,175,175
1495590146,176,176
1495591160,175,175
1495592130,177,177
1495593027,174,174
1495593923,173,173
1495595120,178,178
1495596978,169,169
1495597819,170,170
1495598725,171,171
1495600302,170,170
1495601420,173,173
1495602330,171,171
1495603235,172,172
1495604121,170,170
1495606228,172,172
1495608034,171,171
1495609765,172,172
1495611029,172,172
1495611929,174,174
1495613133,175,175
1495614032,175,175
1495615232,174,174
1495616145,173,173
1495617030,170,170
1495618948,172,172
1495620304,174,174
1495622531,173,173
1495623380,174,174
1495624376,174,174
1495625431,176,176
1495626340,179,179
1495627485,178,178
1495628365,179,179
1495629297,176,176
1495631425,176,176
1495633351,182,182
1495634265,184,184
1495635343,182,182
1495636230,182,182
1495636951,183,183
1495638325,184,184
1495639233,185,185
1495640426,185,185
1495643546,187,187
1495646428,189,189
1495647744,188,188
1495649126,187,187
1495650032,189,189
1495650984,189,189
1495652727,188,188
1495654531,190,190
1495655448,191,191
1495658545,192,192
1495660464,192,192
1495661428,191,191
1495662143,193,193
1495663523,194,194
1495664437,198,198
