DateTime,Entries,UniqueIPs
1495211546,573,573
1495212503,580,580
1495213475,585,585
1495214453,582,582
1495215391,579,579
1495216364,583,583
1495217302,583,583
1495218257,588,588
1495219234,582,582
1495220207,580,580
1495221155,582,582
1495222112,585,585
1495223084,587,587
1495224103,592,592
1495225227,592,592
1495226173,590,590
1495227154,588,588
1495228108,580,580
1495229054,572,572
1495230020,572,572
1495230979,572,572
1495231937,564,564
1495232894,564,564
1495233847,570,570
1495234897,572,572
1495236034,568,568
1495236992,567,567
1495237957,564,564
1495238918,570,570
1495239871,577,577
1495240833,579,579
1495241804,579,579
1495242755,586,586
1495243751,582,582
1495244737,580,580
1495245701,581,581
1495246834,579,579
1495247797,583,583
1495248782,585,585
1495249721,586,586
1495250673,591,591
1495251633,590,590
1495252601,588,588
1495253567,589,589
1495254513,588,588
1495255477,596,596
1495256502,600,600
1495257653,605,605
1495258596,604,604
1495259568,606,606
1495260500,611,611
1495261487,617,617
1495262431,615,615
1495263406,617,617
1495264364,613,613
1495265320,611,611
1495266276,605,605
1495267335,601,601
1495268423,606,606
1495269386,607,607
1495270357,605,605
1495271294,609,609
1495272261,605,605
1495273221,608,608
1495274170,612,612
1495275150,627,627
1495276116,624,624
1495277066,628,628
1495278113,626,626
1495279212,621,621
1495280191,622,622
1495281155,624,624
1495282118,634,634
1495283076,634,634
1495284036,640,640
1495284995,638,638
1495285966,638,638
1495286947,640,640
1495287867,644,644
1495288891,653,653
1495289792,652,652
1495290769,654,654
1495291719,656,656
1495292677,649,649
1495293646,649,649
1495294598,649,649
1495295551,657,657
1495296611,658,658
1495297701,653,653
1495298658,647,647
1495299686,640,640
1495300851,637,637
1495301830,637,637
1495302776,631,631
1495303702,633,633
1495304800,636,636
1495306132,634,634
1495307080,631,631
1495308047,625,625
1495308993,623,623
1495309966,619,619
1495310908,615,615
1495312396,613,613
1495313321,614,614
1495314282,619,619
1495315239,612,612
1495316214,606,606
1495317160,609,609
1495318387,607,607
1495319317,605,605
1495320269,605,605
1495321318,594,594
1495322425,594,594
1495323385,592,592
1495324351,593,593
1495325317,590,590
1495326279,585,585
1495327253,582,582
1495328194,579,579
1495329167,574,574
1495330110,579,579
1495331066,581,581
1495332117,581,581
1495333222,577,577
1495334180,571,571
1495335139,564,564
1495336092,564,564
1495337062,566,566
1495338013,570,570
1495338977,564,564
1495339943,570,570
1495340900,564,564
1495341852,564,564
1495342900,552,552
1495344039,556,556
1495345008,556,556
1495345978,560,560
1495346905,560,560
1495347869,557,557
1495348832,555,555
1495349806,560,560
1495350774,564,564
1495351721,555,555
1495352668,549,549
1495353735,553,553
1495354813,543,543
1495355787,541,541
1495356730,536,536
1495357703,538,538
1495358662,531,531
1495359622,527,527
1495360577,518,518
1495361562,516,516
1495362519,517,517
1495363469,511,511
1495364504,514,514
1495365616,508,508
1495366586,504,504
1495367540,497,497
1495368516,500,500
1495369472,499,499
1495370446,500,500
1495371396,499,499
1495372365,503,503
1495373321,500,500
1495374265,500,500
1495375315,495,495
1495376425,499,499
1495377387,498,498
1495378333,501,501
1495379307,497,497
1495380254,497,497
1495381213,508,508
1495382186,509,509
1495383140,511,511
1495384103,508,508
1495385061,488,488
1495386091,484,484
1495387257,488,488
1495388193,490,490
1495389163,490,490
1495390107,493,493
1495391080,492,492
1495392048,490,490
1495393012,488,488
1495394054,486,486
1495395136,483,483
1495396144,484,484
1495397323,487,487
1495398283,484,484
1495399233,489,489
