DateTime,Entries,UniqueIPs
1495512602,92428,9588329
1495513203,92421,9588322
1495513804,92425,9588331
1495514169,92429,9588335
1495514441,92432,9588338
1495515003,92431,9588337
1495515604,92430,9588336
1495516365,92437,9588344
1495516804,92455,9588364
1495517403,92452,9588361
1495518005,92431,9588334
1495518273,92424,9588329
1495518605,92413,9588314
1495519203,92432,9588329
1495519506,92430,9588325
1495520205,92427,9588325
1495520705,92425,9588323
1495521304,92443,9588347
1495522128,92409,9588308
1495522506,92394,9588286
1495523103,92396,9588288
1495523703,92388,9588280
1495524037,92388,9588280
1495524604,92369,9588255
1495525205,92354,9588237
1495525977,92324,9588203
1495526403,92311,9588181
1495526706,92304,9588172
1495527306,92297,9588154
1495527881,92300,9588156
1495527904,92317,9588173
1495528502,92328,9588188
1495528827,92332,9588192
1495529054,92380,9588240
1495529403,92400,9588260
1495529793,92399,9588260
1495530008,92371,9588213
1495530606,92317,9588151
1495531204,92311,9588144
1495531716,92311,9588141
1495531803,92323,9588153
1495532403,92331,9588161
1495533004,92327,9588162
1495533744,92303,9588138
1495534203,92302,9588137
1495534505,92295,9588130
1495535107,92240,9588068
1495535565,92240,9588068
1495535703,92208,9588039
1495536006,92188,9588017
1495536606,92135,9587963
1495537204,92137,9587965
1495537484,92139,9587966
1495537507,92121,9587948
1495538103,92127,9587957
1495538405,92090,9587912
1495539004,92063,9587877
1495539395,92049,9587864
1495539603,92053,9587868
1495540207,92023,9587826
1495540805,92326,9588131
1495541300,92326,9588131
1495541403,92326,9588131
1495542003,92342,9588154
1495542305,92325,9588126
1495542904,92312,9588105
1495543221,92301,9588094
1495543465,92304,9588097
1495543811,92175,9587961
1495544404,92208,9587998
1495545166,91922,9587705
1495545304,91901,9587671
1495545905,91881,9587646
1495546504,91872,9587635
1495547071,91867,9587629
1495547106,91854,9587608
1495547705,91847,9587599
1495548304,91835,9587587
1495549008,91833,9587583
1495549804,91815,9587558
1495550408,91787,9587521
1495550932,91791,9587525
1495551003,91791,9587525
1495551604,91771,9587502
1495552203,91795,9587537
1495552850,91778,9587515
1495553103,91771,9587508
1495553704,91760,9587494
1495554304,91779,9587519
1495554903,91745,9587471
1495555504,91741,9587465
1495556102,91759,9587489
1495556657,91739,9587469
1495556708,91692,9587413
1495557303,91688,9587409
1495558363,91680,9587401
1495558583,91676,9587396
1495559103,91692,9587415
1495559405,91692,9587411
1495560003,91685,9587402
1495560497,91689,9587406
1495560606,91758,9587475
1495561203,91759,9587476
1495561508,91742,9587478
1495562102,91693,9587421
1495562533,91682,9587410
1495562703,91711,9587446
1495563007,91751,9587477
1495563603,91755,9587480
1495564374,91730,9587455
1495564804,91698,9587415
1495565403,91717,9587437
1495566004,91827,9587559
1495566287,91821,9587553
1495566604,91816,9587548
1495567203,91811,9587541
1495567803,91811,9587541
1495568196,91810,9587540
1495568402,91823,9587559
1495568705,91822,9587558
1495569304,91818,9587554
1495570130,91804,9587538
1495570503,91802,9587536
1495571103,91827,9587563
1495571704,91813,9587548
1495572038,91816,9587552
1495572303,91797,9587533
1495572738,91859,9587595
1495572998,91863,9587599
1495573503,91867,9587603
1495573962,91877,9587613
1495574105,91901,9587640
1495574704,91891,9587630
1495575303,91889,9587627
1495575903,91905,9587652
1495576205,91913,9587657
1495576802,91918,9587662
1495577105,91916,9587657
1495577703,91934,9587678
1495578014,91925,9587669
1495578605,91912,9587652
1495579203,91930,9587672
1495579448,91934,9587676
1495579963,91926,9587667
1495580403,91923,9587664
1495580705,91920,9587661
1495581303,91932,9587674
1495581873,91939,9587681
1495581903,91941,9587683
1495582504,91939,9587681
1495583104,91954,9587700
1495583801,91958,9587701
1495584304,91961,9587703
1495584903,91999,9587750
1495585723,92014,9587769
1495585806,92008,9587762
1495586403,92032,9587791
1495587005,92010,9587766
1495587732,92022,9587778
1495588202,92023,9587779
1495588504,92022,9587779
1495589105,92019,9587776
1495589545,92022,9587780
1495589703,92023,9587781
1495590303,92022,9587780
1495590903,92020,9587778
1495591476,92016,9587773
1495591502,92024,9587781
1495591805,92020,9587777
1495592403,92019,9587776
1495593004,92009,9587766
1495593391,92008,9587765
1495593603,92010,9587767
1495593878,91999,9587756
1495594202,92001,9587758
1495594803,91999,9587756
1495595323,91997,9587754
1495595703,91990,9587745
1495596304,91990,9587745
1495596905,92023,9587784
1495597235,92029,9587790
1495597504,92118,9587900
1495598105,92142,9587930
1495598705,92156,9587944
1495599158,92167,9587955
1495599303,92166,9587954
1495599905,92145,9587928
1495600503,92137,9587920
1495601070,92137,9587919
1495601103,92144,9587927
1495601705,92144,9587926
1495602270,92149,9587931
1495602303,92145,9587927
1495602904,92143,9587925
1495603206,92119,9587901
1495603804,92146,9587934
1495604403,92143,9587931
1495604902,92133,9587920
1495605305,92119,9587901
1495605903,92131,9587923
1495606205,92136,9587925
1495606848,92130,9587918
