DateTime,Entries,UniqueIPs
1495202181,5615,5615
1495202926,5622,5622
1495203619,5601,5601
1495204361,5630,5630
1495205050,5548,5548
1495205791,5602,5602
1495206501,5597,5597
1495207239,5627,5627
1495207943,5652,5652
1495208672,5670,5670
1495209381,5651,5651
1495210106,5657,5657
1495210841,5669,5669
1495211539,5656,5656
1495212274,5653,5653
1495212982,5669,5669
1495213694,5671,5671
1495214446,5668,5668
1495215151,5665,5665
1495215870,5663,5663
1495216580,5647,5647
1495217295,5661,5661
1495218040,5652,5652
1495218774,5631,5631
1495219455,5524,5524
1495220199,5484,5484
1495220902,5588,5588
1495221648,5618,5618
1495222352,5603,5603
1495223077,5608,5608
1495223784,5641,5641
1495224529,5640,5640
1495225221,5608,5608
1495225972,5629,5629
1495226653,5627,5627
1495227403,5614,5614
1495228102,5617,5617
1495228848,5618,5618
1495229556,5557,5557
1495230269,5594,5594
1495230971,5608,5608
1495231730,5605,5605
1495232687,5607,5607
1495233386,5599,5599
1495234617,5588,5588
1495235321,5601,5601
1495236027,5562,5562
1495236746,5584,5584
1495237469,5573,5573
1495238172,5587,5587
1495238912,5532,5532
1495239625,5589,5589
1495240379,5503,5503
1495241057,5559,5559
1495241797,5570,5570
1495242500,5578,5578
1495243239,5570,5570
1495244211,5583,5583
1495245167,5554,5554
1495245875,5561,5561
1495246588,5562,5562
1495247320,5538,5538
1495248022,5533,5533
1495248774,5555,5555
1495249714,5561,5561
1495250424,5546,5546
1495251168,5550,5550
1495251852,5539,5539
1495252594,5401,5401
1495253295,5492,5492
1495254048,5478,5478
1495254752,5324,5324
1495255469,5373,5373
1495256183,5429,5429
1495256906,5485,5485
1495257647,5553,5553
1495258346,5559,5559
1495259069,5551,5551
1495259780,5574,5574
1495260493,5485,5485
1495261115,5474,5474
1495261958,5411,5411
1495262663,5376,5376
1495263400,5492,5492
1495264100,5529,5529
1495264839,5502,5502
1495265547,5569,5569
1495266270,5582,5582
1495267327,5387,5387
1495267950,5518,5518
1495268680,5552,5552
1495269380,5598,5598
1495270122,5601,5601
1495270895,5604,5604
1495271571,5578,5578
1495272252,5596,5596
1495272996,5591,5591
1495273698,5537,5537
1495274531,5419,5419
1495275142,5489,5489
1495275898,5544,5544
1495276598,5622,5622
1495277303,5480,5480
1495278107,5504,5504
1495278740,5564,5564
1495279474,5636,5636
1495280184,5642,5642
1495280925,5621,5621
1495281724,5620,5620
1495282351,5637,5637
1495283068,5653,5653
1495283774,5652,5652
1495284533,5684,5684
1495285281,5688,5688
1495285958,5689,5689
1495286654,5685,5685
1495287395,5694,5694
1495288389,5694,5694
1495289332,5663,5663
1495290018,5685,5685
1495290763,5662,5662
1495291449,5620,5620
1495292201,5694,5694
1495292901,5695,5695
1495293639,5673,5673
1495294351,5675,5675
1495295072,5679,5679
1495295779,5679,5679
1495296503,5660,5660
1495297216,5655,5655
1495297973,5645,5645
1495298651,5640,5640
1495299397,5595,5595
1495300103,5619,5619
1495300844,5523,5523
1495301548,5522,5522
1495302272,5635,5635
1495303319,5709,5709
1495303958,5701,5701
1495304794,5679,5679
1495305643,5645,5645
1495306608,5653,5653
1495307301,5678,5678
1495308041,5699,5699
1495308751,5677,5677
1495309471,5714,5714
1495310185,5731,5731
1495310901,5711,5711
