DateTime,Entries,UniqueIPs
1494556347,15543,15957
1494558334,15533,15947
1494560420,15536,15952
1494562326,15545,15962
1494564263,15549,15966
1494566188,15557,15974
1494568108,15554,15970
1494570042,15559,15975
1494571943,15559,15975
1494573852,15561,15976
1494575769,15567,15979
1494577725,15575,15987
1494579700,15576,15987
1494581542,15574,15984
1494583469,15578,15988
1494585392,15578,15988
1494587316,15588,15998
1494589258,15595,16006
1494591157,15588,15999
1494593059,15586,15997
1494594991,15585,15996
1494596904,15590,16000
1494600744,15600,16010
1494602653,15606,16016
1494604578,15605,16015
1494606520,15607,16017
1494608497,15600,16010
1494610374,15591,16002
1494612292,15585,15995
1494614191,15581,15991
1494616108,15578,15988
1494618028,15569,15978
1494619954,15562,15971
1494623784,15553,15961
1494625697,15562,15971
1494629581,15550,15959
1494631458,15549,15957
1494635311,15543,15950
1494637298,15545,15953
1494639159,15535,15942
1494641070,15535,15942
1494642983,15545,15952
1494644895,15543,15951
1494646822,15537,15946
1494648742,15543,15952
1494650651,15556,15966
1494652581,15553,15966
1494654505,15558,15971
1494656426,15552,15963
1494658332,15549,15961
1494662176,15542,15955
1494666116,15520,15931
1494670438,15510,15921
1494672246,15507,15918
1494674176,15512,15924
1494676097,15527,15939
1494678352,15525,15937
1494680176,15526,15939
1494682104,15527,15939
1494684051,15527,15939
1494687876,15514,15923
1494689796,15515,15924
1494691692,15512,15921
1494693625,15514,15923
1494695544,15512,15921
1494697453,15509,15918
1494699381,15500,15909
1494701306,15486,15895
1494703240,15472,15881
1494705171,15453,15861
1494707075,15448,15856
1494708996,15441,15849
1494710915,15442,15850
1494712939,15441,15850
1494718599,15401,15808
1494720529,15400,15808
1494724376,15398,15806
1494726295,15401,15809
1494728200,15401,15807
1494730097,15404,15809
1494732055,15402,15807
1494735867,15379,15781
1494737782,15381,15783
1494740225,15389,15791
1494742103,15384,15786
1494744031,15371,15773
1494745957,15363,15764
1494747875,15365,15765
1494749799,15368,15767
1494751975,15361,15760
1494753857,15382,15782
1494755792,15376,15774
1494759736,15372,15769
1494761555,15374,15771
1494763506,15374,15771
1494765398,15365,15764
1494767326,15357,15755
1494769231,15357,15755
1494771159,15368,15766
1494773085,15367,15767
1494775251,15350,15750
1494777151,15352,15752
1494779080,15347,15746
1494780992,15348,15747
1494782914,15349,15748
1494784902,15342,15741
1494786742,15343,15742
1494788691,15321,15720
1494790606,15312,15712
1494792523,15313,15713
1494794437,15313,15713
1494796357,15315,15715
1494798270,15315,15715
1494800273,15326,15726
1494802115,15328,15728
1494804040,15333,15732
1494805947,15343,15743
1494807856,15335,15735
1494809775,15347,15747
1494813909,15336,15736
1494815790,15345,15747
1494817721,15346,15748
1494819639,15349,15752
1494821560,15354,15757
1494823468,15348,15751
1494825389,15351,15754
1494827562,15353,15756
1494829452,15356,15755
1494831371,15353,15746
1494833310,15365,15761
1494835308,15364,15760
1494837142,15354,15749
1494839331,15354,15749
1494841237,15353,15748
1494843155,15358,15753
1494845067,15357,15751
1494847014,15353,15746
1494848935,15349,15742
1494851088,15342,15735
1494852981,15345,15736
1494854905,15343,15734
