DateTime,Entries,UniqueIPs
1494546761,4872,4953
1494548653,4870,4952
1494552505,4861,4943
1494554494,4863,4945
1494556347,4875,4957
1494558334,4877,4959
1494560420,4896,4980
1494562326,4899,4984
1494564263,4919,5004
1494566188,4941,5026
1494568108,4957,5042
1494570042,4966,5050
1494571943,4963,5047
1494573852,4965,5048
1494575769,4961,5044
1494577725,4969,5052
1494579700,4968,5051
1494581542,4968,5051
1494583469,4983,5066
1494585392,4982,5065
1494587316,4986,5069
1494589258,4998,5081
1494591157,5005,5088
1494593059,5004,5089
1494594991,5004,5089
1494596904,4998,5082
1494600744,5000,5084
1494602653,5010,5094
1494604578,5003,5087
1494606520,5000,5084
1494608497,4988,5070
1494610374,4985,5067
1494612292,4987,5069
1494614191,4980,5062
1494616108,4982,5064
1494618028,4981,5064
1494619954,4980,5063
1494623784,4977,5060
1494625697,4983,5066
1494629581,4959,5042
1494631458,4967,5049
1494635311,4954,5036
1494637298,4962,5045
1494639159,4959,5041
1494641070,4960,5042
1494642983,4975,5057
1494644895,4979,5061
1494646822,4967,5048
1494648742,4985,5066
1494650651,4995,5077
1494652581,4993,5077
1494654505,4990,5072
1494656426,4992,5074
1494658332,4981,5064
1494662176,4976,5059
1494666116,4970,5053
1494670438,4945,5028
1494672246,4938,5021
1494674176,4942,5026
1494676097,4953,5037
1494678352,4949,5033
1494680176,4952,5036
1494682104,4956,5040
1494684051,4970,5054
1494687876,4951,5035
1494689796,4943,5027
1494691692,4955,5040
1494693625,4946,5032
1494695544,4945,5030
1494697453,4943,5028
1494699381,4939,5024
1494701306,4935,5020
1494703240,4934,5019
1494705171,4930,5015
1494707075,4918,5000
1494708996,4913,4995
1494710915,4920,5002
1494712939,4917,5000
1494718599,4880,4963
1494720529,4895,4979
1494724376,4871,4955
1494726295,4874,4956
1494728200,4864,4946
1494730097,4867,4949
1494732055,4860,4941
1494735867,4844,4923
1494737782,4844,4922
1494740225,4836,4914
1494742103,4835,4913
1494744031,4829,4905
1494745957,4823,4899
1494747875,4817,4892
1494749799,4812,4887
1494751975,4815,4889
1494753857,4815,4889
1494755792,4812,4886
1494759736,4788,4862
1494761555,4790,4864
1494763506,4802,4876
1494765398,4799,4876
1494767326,4808,4885
1494769231,4808,4884
1494771159,4814,4890
1494773085,4826,4903
1494775251,4835,4912
1494777151,4842,4919
1494779080,4834,4911
1494780992,4830,4907
1494782914,4832,4908
1494784902,4831,4906
1494786742,4827,4902
1494788691,4823,4898
1494790606,4818,4893
1494792523,4820,4895
1494794437,4828,4904
1494796357,4821,4897
1494798270,4819,4893
1494800273,4816,4890
1494802115,4821,4895
1494804040,4820,4892
1494805947,4824,4897
1494807856,4832,4905
1494809775,4824,4897
1494813909,4826,4900
1494815790,4827,4902
1494817721,4837,4910
1494819639,4841,4914
1494821560,4840,4913
1494823468,4835,4909
1494825389,4851,4925
1494827562,4828,4902
1494829452,4828,4902
1494831371,4837,4909
1494833310,4827,4900
1494835308,4831,4903
1494837142,4823,4895
1494839331,4849,4923
1494841237,4819,4891
1494843155,4836,4908
1494845067,4812,4884
1494847014,4812,4884
1494848935,4808,4880
1494851088,4799,4870
1494852981,4799,4870
1494854905,4805,4876
1494856908,4812,4882
1494860924,4796,4866
1494862841,4789,4860
1494864747,4805,4877
1494867172,4811,4883
1494869096,4822,4894
1494872924,4812,4884
1494878923,4812,4884
1494880843,4820,4893
1494882764,4839,4913
1494884674,4849,4921
1494886598,4851,4923
1494888515,4853,4925
1494890426,4854,4926
1494892341,4845,4919
1494894255,4837,4912
1494896172,4850,4925
1494898126,4845,4922
1494900161,4843,4920
1494901971,4836,4913
1494903877,4825,4903
1494905811,4838,4917
1494907728,4852,4930
1494909642,4843,4921
1494911562,4848,4928
1494913454,4846,4926
1494915379,4856,4936
1494917296,4860,4940
1494921407,4857,4937
1494923322,4862,4942
1494925327,4869,4949
1494927160,4877,4958
1494929095,4891,4972
1494930999,4885,4966
1494932903,4886,4966
1494934815,4889,4968
1494936748,4901,4981
1494938671,4909,4989
1494940604,4903,4983
1494942521,4903,4983
1494944441,4912,4992
1494946363,4917,4997
1494948532,4914,4994
1494950524,4916,4996
1494952375,4910,4990
1494954280,4908,4986
1494956203,4902,4980
1494958103,4896,4974
1494960022,4899,4977
1494961966,4898,4976
1494963870,4897,4975
1494965791,4910,4988
1494967719,4918,4996
1494969614,4908,4986
1494971548,4887,4965
1494973458,4891,4969
1494975379,4882,4960
1494977303,4879,4957
1494979302,4874,4952
1494981150,4866,4942
1494983075,4857,4933
1494984990,4854,4930
1494986922,4859,4936
1494988842,4858,4935
1494992668,4846,4922
1494994611,4861,4938
1494998435,4852,4929
1495000384,4858,4935
1495002277,4861,4939
1495004191,4874,4953
1495006123,4876,4955
1495008138,4894,4973
1495009974,4881,4960
1495011875,4888,4967
1495013799,4872,4951
1495015692,4882,4960
1495017612,4889,4967
1495019545,4888,4966
1495021484,4891,4970
1495023376,4889,4968
1495025575,4889,4968
1495027729,4891,4967
1495031561,4910,4986
1495033483,4919,4996
1495035401,4915,4992
1495037318,4919,4996
1495039216,4923,5000
1495041163,4923,5000
1495043231,4922,4999
1495045252,4928,5005
1495049075,4938,5015
1495050989,4937,5014
1495052930,4940,5017
1495054913,4939,5016
1495057010,4933,5009
1495059206,4931,5007
1495061052,4937,5013
1495062984,4942,5018
1495066851,4929,5004
1495070677,4917,4993
1495072596,4927,5003
1495074771,4923,5000
1495076682,4921,4997
1495079098,4921,4997
1495080991,4936,5012
1495082909,4940,5016
1495084835,4948,5024
1495086767,4949,5025
1495088657,4948,5023
1495090588,4952,5028
1495092538,4945,5022
1495094534,4947,5026
1495096371,4946,5025
1495098278,4964,5043
1495102122,4974,5053
1495104041,4975,5054
1495105967,4989,5069
1495107872,4991,5073
1495109803,4996,5078
1495111717,4992,5074
1495115555,4969,5049
1495121321,4955,5035
1495123334,4956,5036
1495125166,4953,5033
1495127084,4945,5025
1495129001,4940,5020
1495131170,4940,5021
1495134987,4934,5015
1495136909,4936,5017
1495138837,4929,5010
1495140755,4950,5032
1495144947,4957,5040
1495146756,4963,5044
1495148698,4975,5057
1495150603,4978,5060
1495152505,4983,5065
1495154443,4983,5065
1495156357,4998,5080
1495158272,5011,5093
1495162126,5014,5098
