DateTime,Entries,UniqueIPs
1492668628,6549,6707
1492674027,6549,6707
1492680028,6551,6709
1492685427,6551,6709
1492690228,6546,6704
1492696227,6550,6709
1492701627,6551,6710
1492706428,6548,6707
1492711828,6553,6711
1492717227,6552,6710
1492722628,6551,6709
1492728028,6549,6707
1492733428,6550,6708
1492740028,6547,6705
1492745428,6548,6706
1492750228,6550,6708
1492755028,6548,6706
1492761028,6548,6706
1492765829,6551,6709
1492771827,6551,6709
1492776628,6553,6711
1492782628,6552,6710
1492788028,6553,6711
1492793429,6556,6714
1492799428,6558,6716
1492804227,6560,6718
1492809628,6557,6715
1492814429,6555,6713
1492820428,6560,6718
1492827029,6562,6720
1492834228,6560,6718
1492840828,6562,6720
1492846228,6561,6719
1492851628,6567,6725
1492856428,6568,6726
1492861829,6570,6729
1492867228,6579,6738
1492872028,6580,6740
1492877429,6581,6741
1492883428,6584,6746
1492888228,6581,6743
1492899029,6580,6742
1492904429,6579,6741
1492911628,6582,6744
1492917627,6581,6744
1492924828,6580,6742
1492930229,6580,6742
1492935028,6581,6743
1492941028,6582,6744
1492945829,6583,6745
1492951828,6584,6746
1492958428,6589,6751
1492962630,6593,6755
1492967430,6600,6762
1492972828,6600,6762
1492978228,6599,6761
1492983628,6599,6761
1492989029,6598,6760
1492995028,6595,6757
1493001028,6591,6753
1493006429,6593,6755
1493011228,6594,6756
1493016027,6599,6761
1493022027,6597,6759
1493026228,6597,6759
1493033428,6599,6761
1493037026,6601,6763
1493041228,6596,6758
1493048432,6602,6764
1493055028,6607,6769
1493060428,6605,6767
1493065228,6604,6765
1493070628,6606,6767
1493075428,6609,6770
1493080228,6609,6770
1493090428,6607,6768
1493095828,6609,6770
1493100627,6610,6771
1493104225,6613,6774
1493110228,6613,6774
1493115629,6610,6771
1493120428,6613,6774
1493126430,6615,6776
1493131828,6614,6775
1493136627,6615,6776
1493142029,6617,6778
1493149228,6619,6780
1493154628,6620,6781
1493158225,6621,6782
1493163628,6623,6784
1493169628,6625,6786
1493175628,6621,6781
1493181028,6619,6778
1493185828,6618,6777
1493190628,6617,6776
1493194225,6618,6777
1493199628,6613,6772
1493205028,6614,6773
1493211029,6611,6770
1493215828,6610,6769
1493221230,6615,6774
1493226628,6617,6776
1493232028,6615,6774
1493242828,6616,6775
1493246425,6617,6776
1493251827,6616,6775
1493258427,6613,6772
1493263828,6612,6771
1493268627,6625,6784
1493273427,6608,6764
1493278228,6607,6763
1493282428,6609,6766
1493287827,6612,6769
1493292628,6610,6766
1493296828,6604,6760
1493302828,6603,6760
1493307627,6603,6760
1493313027,6601,6758
1493322029,6589,6746
1493328028,6589,6746
1493332828,6582,6739
1493336425,6588,6745
1493342428,6584,6740
1493347827,6576,6732
1493352628,6581,6739
1493358028,6588,6746
1493363427,6582,6740
1493369428,6589,6747
1493374828,6578,6736
1493380227,6582,6740
1493385628,6582,6741
1493391028,6582,6741
1493396430,6579,6738
1493401828,6581,6740
1493406628,6574,6731
1493412028,6570,6727
1493415625,6571,6728
1493421028,6575,6731
1493427028,6571,6727
1493432428,6568,6724
