DateTime,Entries,UniqueIPs
1494671474,37357,136184
1494672723,37356,136183
1494675982,37444,136275
1494677778,37446,136277
1494678672,37447,136278
1494682071,37444,136275
1494683228,37444,136020
1494684482,37444,136020
1494684984,37446,136022
1494685851,37424,136000
1494687879,37423,135999
1494688507,37423,136254
1494692163,37422,136253
1494692176,37428,136259
1494693076,37425,136256
1494693980,37571,136904
1494699376,37573,136906
1494699842,37574,136907
1494702906,37575,136908
1494704072,37565,136898
1494704867,37563,137151
1494706580,37566,137154
1494707527,37566,137154
1494713777,37571,137159
1494715203,37570,137157
1494720980,37572,137159
1494722883,37571,137158
1494726282,37573,137159
1494726378,37397,136980
1494728179,37401,136984
1494729065,37269,136464
1494730564,37370,136565
1494731564,37370,136565
1494735381,37373,136568
1494736765,37364,136559
1494738242,37364,136558
1494742083,37364,136558
1494742577,37366,136560
1494746381,37382,136576
1494747056,37383,136577
1494747756,37383,136576
1494749775,37389,136583
1494754259,37389,136583
1494756975,37393,136588
1494757443,37408,136603
1494758861,37406,136601
1494762167,37400,136587
1494764179,37402,136589
1494765123,37404,136590
1494767798,37589,136780
1494767822,37589,136780
1494769871,37592,136782
1494771377,37596,136786
1494772274,37565,136750
1494773043,37563,136749
1494775257,37563,136749
1494776771,37564,136495
1494778573,37572,136503
1494778598,37676,136608
1494779499,37867,137327
1494780386,37870,137330
1494780725,37874,137334
1494780874,37878,137338
1494785780,37886,137346
1494788643,37886,137345
1494789397,38004,137464
1494792052,38004,137209
1494792980,38007,137212
1494794920,38007,137467
1494796323,38007,137467
1494800176,38015,137476
1494800197,38130,137593
1494802880,38128,137591
1494807843,38126,137589
1494808275,38130,137593
1494811112,37088,136542
1494813874,37082,136536
1494814576,37083,136537
1494815522,37085,136539
1494818899,37084,136538
1494821772,37085,136540
1494821931,37133,136588
1494823203,37135,136590
1494824796,37140,136595
1494828978,37142,136597
1494830883,37142,136597
1494832622,37205,136660
1494835900,37204,136659
1494836173,37207,136662
1494837069,37015,136127
1494838564,37016,136128
1494843482,37066,136178
1494846484,37065,136176
1494846925,37055,136165
1494848708,37147,136270
1494850577,37148,136271
1494854163,37147,136783
1494854211,37247,136883
1494854223,37247,136883
1494855907,37248,136374
1494858037,37252,136378
1494862574,37252,136378
1494864980,37252,136378
1494864997,37433,136561
1494865923,37432,136560
1494866775,37549,137177
1494868878,37546,137174
1494872176,37550,137178
1494873604,37550,137178
1494874861,37551,137179
1494875799,37669,137297
1494876461,37669,137552
1494879382,37672,137555
1494879777,37617,137215
1494881283,37617,137215
1494886587,37625,137224
1494886597,37739,137339
1494888306,37742,137087
1494888963,37741,137086
1494891134,37735,137080
1494893790,37738,137083
1494895021,37738,137338
1494896883,37734,137334
1494898034,36406,135993
1494900981,36409,135996
1494902707,36405,135992
1494904563,36403,135990
1494908195,36411,135998
1494912243,36444,136031
1494912663,36436,136023
1494915382,36437,136024
1494916089,36436,136023
1494919022,36442,136029
1494922583,36445,136032
1494923495,36416,136003
1494923762,36416,136003
1494926437,36440,136027
1494929781,36448,136035
1494931442,36447,136034
1494933381,36449,136036
1494933499,36499,136086
1494934322,36501,136086
1494935106,36641,136209
1494936982,36646,136214
1494939363,36647,136215
1494940669,36728,136297
1494941458,36727,136296
1494942306,36726,136040
1494944183,36728,136042
1494945067,36722,136037
1494947044,36721,136036
1494949960,36719,136034
1494950498,36729,135789
1494951574,36835,135895
1494953185,36947,136293
1494954723,36946,136292
1494956189,36951,136297
1494958506,36952,136553
1494958585,36957,136558
1494962404,37072,136674
1494965781,37075,136677
1494966186,36848,136053
1494967182,36846,136051
1494970083,36848,136053
1494971106,36847,135797
1494973062,36962,135913
1494977762,36961,135912
1494978168,36963,135914
1494983707,36030,134965
1494985443,36028,134963
1494987384,36031,134967
1494989221,36029,134965
1494993122,36037,134973
1494993744,36036,134972
1494994603,36040,134976
1494996964,36041,134977
1494998155,36072,135008
1495000372,36068,135004
1495001781,36071,135007
1495004642,36070,135006
1495005384,36100,135037
1495008986,36103,135040
1495008996,36083,135019
1495011385,36084,135020
1495012323,36084,135020
1495012624,36100,135036
1495016182,36101,135037
1495020003,36101,135037
1495021506,36219,135156
1495022024,36218,135155
1495023384,36221,135158
1495026984,36263,135202
1495027685,36263,135202
1495028707,36262,134946
1495030505,36263,135202
1495030582,36267,135206
1495032868,36266,135205
1495034146,36426,135368
1495035362,36427,135369
1495037546,36423,135365
1495037787,36427,135369
1495039586,36602,136002
1495043043,36601,136001
1495044029,36602,136002
1495045104,36713,136368
1495050722,36713,136369
1495052186,36717,136373
1495052607,36661,136259
1495054908,36658,136256
1495055885,36770,136369
1495057583,36773,136372
1495058503,36773,136372
1495059393,36776,136375
1495062242,36778,136377
1495065660,36776,136375
1495066812,36866,136468
1495069924,36857,136460
1495076598,36862,136465
1495077604,36872,136474
1495078254,36912,136514
1495081234,36914,136516
1495085523,36915,136517
1495088105,36919,136521
1495088206,36948,136550
1495093202,36948,136550
1495095383,36951,136553
1495095399,36866,136032
1495098002,36866,136031
1495099231,36903,136068
1495100882,36903,136068
1495102585,36907,136072
1495107085,36914,136079
1495108563,37008,136165
1495108864,37012,136169
1495109789,37014,136171
1495113386,37058,136215
1495113422,37060,136217
1495116242,37060,136217
1495116986,37064,136221
1495119232,37065,136222
1495120082,37065,136222
1495122385,37230,136496
1495124189,37235,136501
1495124311,37425,136693
1495124899,37425,136693
1495125992,37428,136726
1495127764,37428,136726
1495129976,37430,136728
1495131381,37433,136731
1495135442,37561,136859
1495136708,37560,137113
1495138582,37566,137120
1495139457,37482,136710
1495140782,37476,136704
1495143122,37477,136705
1495145788,37482,136710
1495145949,37606,136834
1495151044,37607,136580
1495151746,37613,136586
1495152984,37617,136590
1495157452,37664,136638
1495158722,37664,136638
1495160182,37670,136644
1495160226,37449,136416
1495162867,37440,136405
1495167381,37442,136407
1495168592,37426,136391
1495170482,37424,136389
1495174061,37419,136384
1495174584,37423,136388
1495177353,37423,136388
1495178403,37425,136390
1495181782,37426,136391
1495181874,37126,136091
1495182046,37201,136168
1495184455,37202,136169
1495185094,37204,136171
1495188986,37212,136179
1495193762,37213,136180
1495194381,36518,135460
1495196135,36516,135458
1495196180,36519,135461
1495199706,36520,135462
1495199981,36577,135520
1495200686,36576,135519
1495201443,36576,135519
1495203384,36583,135526
1495205108,36580,134758
1495207196,36575,134753
1495209123,36575,134753
1495210586,36576,134754
1495210865,36750,134928
1495212271,36748,134926
1495214186,36749,134927
