DateTime,Entries,UniqueIPs
1494906276,192988,212516
1494907312,192997,212527
1494908416,193012,212543
1494909656,193020,212551
1494910599,193019,212548
1494911569,193021,212549
1494912791,193028,212558
1494913714,193036,212566
1494914684,193039,212568
1494915651,193050,212589
1494916597,193050,212584
1494917561,193061,212596
1494918505,193062,212596
1494919460,193069,212604
1494920416,193074,212611
1494921420,193079,212617
1494922366,193079,212617
1494923327,193087,212621
1494924282,193087,212624
1494925332,193095,212632
1494926433,193100,212637
1494927381,193097,212635
1494928333,193105,212643
1494929310,193107,212647
1494930253,193113,212654
1494931213,193114,212656
1494932191,193110,212652
1494933155,193110,212652
1494934122,193117,212663
1494935079,193118,212666
1494936119,193118,212665
1494937263,193125,212673
1494938199,193124,212671
1494939153,193127,212675
1494940130,193126,212673
1494941081,193123,212671
1494942032,193127,212675
1494943008,193121,212677
1494943959,193124,212683
1494944927,193125,212684
1494945884,193131,212689
1494946899,193136,212693
1494948142,193148,212707
1494949217,193159,212720
1494950174,193162,212727
1494951181,193173,212738
1494952388,193181,212747
1494953322,193182,212748
1494954285,193173,212739
1494955233,192809,212425
1494956216,192810,212426
1494957156,192817,212433
1494958108,192820,212436
1494959061,192827,212444
1494960028,192821,212436
1494960983,192817,212432
1494961982,192820,212435
1494962918,192820,212435
1494963875,192824,212440
1494964919,192839,212452
1494966024,192850,212464
1494966991,192854,212469
1494967933,192852,212468
1494968926,192852,212468
1494969863,192851,212465
1494970818,192856,212470
1494971785,192869,212475
1494972768,192880,212486
1494973718,192881,212488
1494974669,192884,212491
1494975711,192890,212497
1494976123,192921,212528
1494976810,192925,212532
1494977791,192922,212528
1494978757,192933,212536
1494979695,192931,212536
1494979958,192931,212536
1494980663,192929,212534
1494981623,192935,212543
1494982581,192937,212545
1494983579,192936,212544
1494984038,192938,212546
1494984517,192972,212574
1494985469,192972,212575
1494986520,192967,212569
1494987422,192970,212571
1494988370,192975,212576
1494989322,192970,212571
1494990289,192962,212561
1494991242,192962,212565
1494992190,192963,212565
1494993172,192968,212570
1494994125,192963,212565
1494995070,192975,212575
1494996047,192980,212579
1494997000,192982,212581
1494997960,192985,212586
1494998923,192990,212590
1494999909,192997,212599
1495000913,193015,212616
1495002029,193028,212632
1495002985,193032,212634
1495003942,193041,212644
1495004902,193051,212653
1495005851,193058,212663
1495006821,193070,212678
1495007789,193072,212680
1495008747,193086,212695
1495009986,193088,212698
1495010935,193098,212720
1495011880,193103,212726
1495012849,193116,212740
1495013803,193121,212745
1495015030,193126,212752
1495015961,193136,212763
1495016930,193141,212770
1495017875,193140,212769
1495018954,193147,212776
1495020033,193161,212791
1495020976,193162,212794
1495021974,193169,212805
1495022902,193180,212816
1495023852,193188,212824
1495025091,193199,212835
1495026106,193196,212833
1495027236,193210,212847
1495028199,193211,212848
1495029152,193221,212856
1495030109,193235,212870
1495031052,193236,212871
1495032042,193247,212883
1495033009,193249,212888
1495033957,193265,212904
1495034925,193260,212900
1495035876,193274,212907
1495036923,193281,212913
1495038041,193281,212917
1495038998,193283,212919
1495039954,193285,212923
1495040902,193292,212934
1495041871,192950,212605
1495042822,192965,212622
1495043779,192970,212634
1495044771,192976,212642
1495045724,192990,212656
1495046683,192996,212663
1495047734,192996,212666
1495048825,193006,212677
1495049786,193009,212681
1495050745,193020,212691
1495051698,193025,212698
1495052676,193023,212694
1495053613,193035,212708
1495054583,193037,212707
1495055562,193036,212707
1495056532,193042,212712
1495057473,193041,212711
1495058538,193042,212711
1495059624,193055,212726
1495060583,193058,212728
1495061542,193059,212729
1495062499,193073,212743
1495063464,193073,212745
1495064414,193083,212756
1495064894,193063,212737
1495065381,193063,212736
1495066364,193067,212733
1495067317,193066,212733
1495068273,193068,212734
1495069317,193074,212744
1495070425,193083,212755
1495070669,191777,210793
1495071385,191774,210790
1495072343,191782,210799
1495073294,191785,210802
1495074267,191779,210795
1495075238,191780,210796
1495076191,191781,210799
1495077175,191784,210803
1495078121,191794,210813
1495079112,191799,210817
1495080099,191807,210825
1495081246,191811,210827
1495082230,191806,210824
1495083161,191811,210830
1495084115,191818,210840
1495085054,191819,210841
1495086015,191819,210838
1495086981,191817,210836
1495087970,191814,210832
1495088910,191829,210854
1495089877,191831,210855
1495090895,191843,210870
1495092054,191838,210863
1495093002,191832,210857
1495093954,191838,210865
1495094931,191829,210856
1495095878,191832,210859
1495096835,191843,210870
1495097800,191839,210865
1495098764,191847,210873
1495099719,191845,210871
1495100676,191856,210885
1495101715,191861,210890
1495102823,191877,210908
1495103773,191876,210907
1495104745,191880,210910
1495105704,191893,210923
1495106656,191891,210920
1495107614,191905,210935
1495108591,191900,210927
1495109546,191914,210944
1495110500,191921,210950
1495111461,191923,210954
1495112499,191938,210968
1495113665,191936,210967
1495114592,191941,210972
1495115561,191941,210972
1495116512,191940,210970
1495117466,191945,210975
1495118415,191958,210989
1495119391,191958,210989
1495120371,191964,210993
1495121326,191966,210995
1495122377,191973,211004
1495123338,191983,211014
1495124428,191991,211024
1495125645,191997,211029
1495126606,192001,211030
1495127568,191673,210672
1495128520,191671,210671
1495129481,191669,210666
1495130700,191671,210668
1495131649,191680,210673
1495132590,191673,210667
1495133569,191679,210674
1495134508,191697,210693
1495135459,191704,210700
1495136427,191706,210702
1495137381,191712,210709
1495138360,191708,210706
1495139327,191711,210709
1495140268,191722,210721
1495141299,191732,210731
1495142451,191730,210731
1495143391,191727,210724
1495144374,191731,210729
1495145332,191738,210737
1495146276,191735,210734
1495147236,191752,210752
1495148712,191748,210748
1495149641,191752,210750
1495149850,191790,210789
1495150607,191792,210790
1495151559,191799,210798
1495152519,191801,210800
1495153479,191805,210801
1495153695,191805,210801
1495154447,191817,210813
1495155403,191822,210819
1495156362,191821,210818
1495157322,191672,210634
1495158290,191684,210645
1495159340,191690,210650
1495160420,191701,210664
1495161384,191702,210666
1495162334,191704,210668
1495163311,191704,210668
1495164259,191705,210668
1495165224,191720,210682
1495166180,191722,210683
1495167164,191726,210687
1495168111,191716,210677
1495169108,191730,210691
1495170106,191737,210703
1495171235,191748,210715
1495172192,191756,210721
1495173152,191758,210726
1495174136,191754,210723
1495175074,191766,210736
1495176033,191775,210746
1495177006,191784,210754
1495177956,191797,210767
1495178910,191796,210765
1495179876,191801,210771
1495180915,191800,210772
1495182032,191809,210783
1495182982,191807,210782
1495183936,191814,210788
1495184911,191814,210790
1495185857,191818,210793
1495186814,191817,210791
1495187791,191810,210782
1495188753,191804,210775
1495189718,191814,210786
1495190679,191822,210794
1495191725,191844,210818
1495192842,191863,210841
1495193792,191868,210847
1495194766,191875,210854
1495195711,191876,210856
1495196662,191888,210870
1495197628,191903,210886
1495198586,191901,210884
1495199563,191908,210892
1495200517,191906,210894
1495201479,191912,210900
1495202546,191915,210906
1495203628,191931,210922
1495204582,191935,210930
1495205556,191950,210948
1495206510,191950,210949
1495207461,191963,210962
1495208413,191976,210977
1495209487,191981,210985
1495210582,191989,210992
1495211551,192004,211008
1495212505,192021,211025
1495213478,192022,211027
1495214456,192293,211367
1495215393,192287,211363
1495216366,192289,211366
1495217303,192284,211362
1495218259,192296,211375
1495219236,192299,211382
1495220209,192295,211377
1495221157,192307,211390
1495222114,192309,211388
1495223086,192318,211398
1495224105,192342,211423
1495225230,192354,211435
1495226175,192351,211433
1495227156,192355,211434
1495228110,192351,211431
1495229056,192354,211434
1495230022,192371,211453
1495230982,192366,211450
1495231939,192382,211467
1495232896,192389,211475
1495233850,192400,211486
1495234899,192408,211495
1495236037,192414,211504
1495236994,192421,211510
1495237959,192420,211511
1495238545,192412,211498
1495238920,192416,211504
1495239873,192427,211515
1495240835,192439,211528
1495241806,192440,211529
1495242757,192450,211534
1495242761,192489,211578
1495243753,192491,211580
1495244740,192501,211592
1495245703,192502,211589
1495246574,192498,211585
1495246836,192506,211593
1495247799,192517,211606
1495248784,192520,211610
1495249723,192517,211607
1495250675,192525,211615
1495251635,192529,211621
1495252603,192532,211625
1495253568,192538,211633
1495254515,192541,211635
1495255479,192554,211647
1495256504,192564,211655
1495257656,192573,211665
1495258598,192572,211664
1495259570,192584,211677
1495260502,192585,211679
1495261488,192600,211694
1495262433,192602,211693
1495263408,192607,211694
1495264366,192615,211704
1495265322,192620,211710
1495266279,192629,211713
1495267337,192633,211715
1495268425,192642,211725
1495269389,192644,211729
1495270360,192656,211739
1495271295,192661,211746
1495272263,192670,211756
1495273224,192693,211779
1495274172,192700,211785
1495275153,192708,211797
1495276118,192712,211801
1495277068,192723,211810
1495278115,192739,211827
1495279215,192756,211838
1495280192,192764,211846
1495281157,192771,211856
1495282120,192781,211867
1495283078,192786,211872
1495284038,192793,211877
1495284997,192798,211883
1495285968,192815,211899
1495286949,192818,211902
1495287869,192835,211921
1495288893,192847,211934
1495289794,192846,211931
1495290771,192859,211944
1495291721,192868,211953
1495292679,192870,211954
1495293648,192886,211969
1495294601,192889,211970
1495295553,192905,211988
1495296613,192913,211996
1495297703,192915,212001
1495298660,192926,212012
1495299688,192929,212016
1495300854,192901,212072
1495301833,192907,212077
1495302778,192913,212083
1495303704,192921,212090
1495304802,192929,212100
1495306134,192935,212107
1495307082,192930,212102
1495308050,192932,212103
1495308995,192927,212096
1495309968,192937,212105
1495310910,192934,212103
1495312398,192943,212111
1495313323,192943,212111
1495314284,192945,212116
1495315242,192951,212123
1495316216,192950,212122
1495317162,192959,212131
1495318389,192975,212148
1495319319,192979,212153
1495320272,192989,212164
1495321320,192994,212170
1495322427,193008,212185
1495323155,193019,212200
1495323387,193023,212204
1495324353,193025,212208
1495325318,193022,212204
1495326281,193025,212209
1495326971,193026,212210
1495327255,193023,212208
1495327715,193041,212227
1495328196,193044,212232
1495329170,193043,212233
1495329175,194138,214161
1495330112,194148,214173
1495331068,194153,214179
1495332119,194159,214185
1495333224,194165,214191
1495334182,194168,214193
1495335142,194172,214199
1495336094,194180,214208
1495337064,194181,214210
1495338015,194191,214220
1495338980,194201,214230
1495339945,194204,214231
1495340902,194203,214230
1495341855,194205,214232
1495342902,194205,214233
1495344041,194221,214251
1495345010,194218,214247
1495345980,194230,214259
1495346907,194236,214264
1495347871,194237,214264
1495348834,194241,214269
1495349808,194247,214274
1495350776,194253,214280
1495351723,194252,214278
1495352671,194261,214288
1495353737,194265,214292
1495354815,194262,214288
1495355790,194260,214283
1495356732,194266,214290
1495357705,194265,214285
1495358664,194260,214278
1495359624,194269,214287
1495360579,194265,214282
1495361564,194272,214289
1495362521,194267,214284
1495363472,194266,214282
1495364506,194282,214299
1495365618,194289,214304
1495366588,194285,214300
1495367542,194294,214309
1495368518,194295,214308
1495369474,194281,214292
1495370448,194286,214296
1495371398,194291,214301
1495372367,194300,214311
1495373323,194299,214313
1495374268,194300,214314
1495375316,194298,214311
1495376427,194307,214318
1495377389,194306,214317
1495378336,194324,214337
1495379309,194313,214326
1495380256,194317,214328
1495381215,194335,214347
1495382188,194344,214357
1495383143,194346,214361
1495384105,194348,214364
1495385063,194341,214359
