DateTime,Entries,UniqueIPs
1494674200,264,264
1494678374,298,298
1494682129,316,316
1494685986,326,326
1494689808,325,325
1494693632,343,343
1494697469,362,362
1494701315,369,369
1494705188,378,378
1494709018,411,411
1494712957,406,406
1494716697,397,397
1494720555,362,362
1494724397,354,354
1494728209,332,332
1494732072,327,327
1494735877,297,297
1494739849,302,302
1494743558,274,274
1494747406,276,276
1494751509,259,259
1494755317,260,260
1494759176,262,262
1494763050,275,275
1494766939,296,296
1494770691,327,327
1494774506,342,342
1494778354,306,306
1494782188,317,317
1494786069,334,334
1494789870,354,354
1494793723,350,350
1494797557,342,342
1494801438,367,367
1494805253,379,379
1494809084,360,360
1494812938,346,346
1494816774,340,340
1494820620,277,277
1494824514,260,260
1494828285,221,221
1494832117,203,203
1494835967,223,223
1494839812,233,233
1494843650,256,256
1494847485,241,241
1494851358,246,246
1494855186,262,262
1494866845,168,168
1494897668,161,161
1494901516,175,175
1494905359,164,164
1494909196,163,163
1494920932,223,223
1494928640,171,171
1494963429,158,158
1494967259,165,165
1494990341,221,221
1494994158,229,229
1495009510,239,239
1495021039,164,164
1495028462,184,184
1495032290,165,165
1495036134,190,190
1495039989,175,175
1495063259,194,194
1495067093,170,170
1495070904,157,157
1495074785,186,186
1495078640,203,203
1495082423,239,239
1495086306,251,251
1495090116,252,252
1495093969,219,219
1495097827,182,182
1495101728,229,229
1495105485,218,218
1495109333,238,238
1495113186,222,222
1495117002,177,177
1495120872,257,257
1495124693,263,263
1495128536,167,167
1495132359,172,172
1495136210,173,173
1495140042,169,169
1495143880,186,186
1495147734,176,176
1495151573,172,172
1495155439,160,160
1495159373,177,177
1495163093,176,176
1495166921,161,161
1495170763,181,181
1495174636,239,239
1495178468,229,229
1495182300,226,226
1495186144,160,160
1495189964,212,212
1495193809,251,251
1495197651,250,250
1495201495,204,204
1495205340,221,221
1495209167,220,220
1495213003,213,213
1495216935,225,225
1495220709,162,162
1495224558,202,202
1495228548,224,224
1495232258,253,253
1495236064,247,247
1495239905,226,226
1495243773,235,235
1495247556,190,190
1495251422,166,166
1495255243,200,200
1495259104,169,169
1495262959,189,189
1495266818,192,192
1495270634,179,179
1495274575,189,189
1495278558,180,180
1495282382,167,167
1495286472,190,190
1495290299,172,172
1495294152,165,165
1495298006,191,191
1495305693,214,214
1495309508,224,224
1495313362,241,241
1495317180,222,222
1495320994,225,225
1495324962,216,216
1495328708,196,196
1495332548,178,178
1495336391,203,203
1495340259,217,217
1495344059,262,262
1495347887,294,294
1495351742,302,302
1495355578,291,291
1495359425,293,293
1495363236,297,297
1495367064,286,286
1495370932,308,308
1495374811,315,315
1495378634,305,305
