DateTime,Entries,UniqueIPs
1495103773,2000,2000
1495104745,2000,2000
1495105704,2000,2000
1495106656,2000,2000
1495107614,2000,2000
1495108591,2000,2000
1495109546,2000,2000
1495110500,2000,2000
1495111461,2000,2000
1495112499,2000,2000
1495113665,2000,2000
1495114592,2000,2000
1495115561,2000,2000
1495116512,2000,2000
1495117466,2000,2000
1495118415,2000,2000
1495119391,2000,2000
1495120371,2000,2000
1495121326,2000,2000
1495122377,2000,2000
1495123338,2000,2000
1495124428,2000,2000
1495125645,2000,2000
1495126606,2000,2000
1495127568,2000,2000
1495128520,2000,2000
1495129481,2000,2000
1495130700,2000,2000
1495131649,2000,2000
1495132590,2000,2000
1495133569,2000,2000
1495134508,2000,2000
1495135459,2000,2000
1495136427,2000,2000
1495137381,2000,2000
1495138360,2000,2000
1495139327,2000,2000
1495140268,2000,2000
1495141299,2000,2000
1495142451,2000,2000
1495143391,2000,2000
1495144374,2000,2000
1495145332,2000,2000
1495146276,2000,2000
1495147236,2000,2000
1495148712,2000,2000
1495149641,2000,2000
1495150607,2000,2000
1495151559,2000,2000
1495152519,2000,2000
1495153479,2000,2000
1495154447,2000,2000
1495155403,2000,2000
1495156362,2000,2000
1495157322,2000,2000
1495158290,2000,2000
1495159340,2000,2000
1495160420,2000,2000
1495161384,2000,2000
1495162334,2000,2000
1495163311,2000,2000
1495164259,2000,2000
1495165224,2000,2000
1495166180,2000,2000
1495167164,2000,2000
1495168111,2000,2000
1495169108,2000,2000
1495170106,2000,2000
1495171235,2000,2000
1495172192,2000,2000
1495173152,2000,2000
1495174136,2000,2000
1495175074,2000,2000
1495176033,2000,2000
1495177006,2000,2000
1495177956,2000,2000
1495178910,2000,2000
1495179876,2000,2000
1495180915,2000,2000
1495182032,2000,2000
1495182982,2000,2000
1495183936,2000,2000
1495184911,2000,2000
1495185857,2000,2000
1495186814,2000,2000
1495187791,2000,2000
1495188753,2000,2000
1495189718,2000,2000
1495190679,2000,2000
1495191725,2000,2000
1495192842,2000,2000
1495193792,2000,2000
1495194766,2000,2000
1495195711,2000,2000
1495196662,2000,2000
1495197628,2000,2000
1495198586,2000,2000
1495199563,2000,2000
1495200517,2000,2000
1495201479,2000,2000
1495202546,2000,2000
1495203628,2000,2000
1495204582,2000,2000
1495205556,2000,2000
1495206510,2000,2000
1495207461,2000,2000
1495208413,2000,2000
1495209487,2000,2000
1495210582,2000,2000
1495211551,2000,2000
1495212505,2000,2000
1495213478,2000,2000
1495214456,2000,2000
1495215393,2000,2000
1495216366,2000,2000
1495217303,2000,2000
1495218259,2000,2000
1495219236,2000,2000
1495220209,2000,2000
1495221157,2000,2000
1495222114,2000,2000
1495223086,2000,2000
1495224105,2000,2000
1495225230,2000,2000
1495226175,2000,2000
1495227156,2000,2000
1495228110,2000,2000
1495229056,2000,2000
1495230022,2000,2000
1495230982,2000,2000
1495231939,2000,2000
1495232896,2000,2000
1495233850,2000,2000
1495234899,2000,2000
1495236037,2000,2000
1495236994,2000,2000
1495237959,2000,2000
1495238920,2000,2000
1495239873,2000,2000
1495240835,2000,2000
1495241806,2000,2000
1495242757,2000,2000
1495243753,2000,2000
1495244740,2000,2000
1495245703,2000,2000
