DateTime,Entries,UniqueIPs
1495137381,5336,5663
1495138360,5325,5652
1495139327,5307,5636
1495140268,5313,5643
1495141299,5304,5631
1495142451,5294,5617
1495143391,5281,5605
1495144374,5269,5596
1495145332,5253,5578
1495146276,5249,5573
1495147236,5255,5577
1495148712,5248,5565
1495149641,5246,5564
1495150607,5225,5541
1495151559,5227,5543
1495152519,5215,5528
1495153479,5205,5515
1495154447,5210,5518
1495155403,5190,5498
1495156362,5174,5481
1495157322,5169,5476
1495158290,5161,5468
1495159340,5168,5477
1495160420,5186,5498
1495161384,5169,5482
1495162334,5173,5488
1495163311,5151,5466
1495164259,5132,5449
1495165224,5138,5456
1495166180,5121,5438
1495167164,5112,5428
1495168111,5108,5423
1495169108,5119,5432
1495170106,5118,5429
1495171235,5132,5446
1495172192,5122,5434
1495173152,5128,5435
1495174136,5115,5420
1495175074,5103,5405
1495176033,5104,5407
1495177006,5116,5416
1495177956,5106,5403
1495178910,5106,5404
1495179876,5090,5387
1495180915,5096,5388
1495182032,5102,5398
1495182982,5105,5401
1495183936,5118,5415
1495184911,5110,5402
1495185857,5085,5376
1495186814,5072,5363
1495187791,5048,5339
1495188753,5026,5319
1495189718,5047,5338
1495190679,5037,5329
1495191725,5046,5338
1495192842,5071,5367
1495193792,5048,5346
1495194766,5045,5343
1495195711,5056,5355
1495196662,5045,5346
1495197628,5061,5363
1495198586,5057,5360
1495199563,5045,5350
1495200517,5058,5363
1495201479,5046,5350
1495202546,5052,5357
1495203628,5070,5374
1495204582,5066,5371
1495205556,5069,5374
1495206510,5065,5363
1495207461,5059,5357
1495208413,5071,5369
1495209487,5080,5375
1495210582,5057,5349
1495211551,5049,5337
1495212505,5063,5354
1495213478,5045,5334
1495214456,5050,5335
1495215393,5025,5304
1495216366,5020,5293
1495217303,5009,5280
1495218259,5002,5273
1495219236,4999,5271
1495220209,4988,5259
1495221157,5000,5271
1495222114,4998,5267
1495223086,5003,5268
1495224105,4993,5257
1495225230,5005,5267
1495226175,5004,5268
1495227156,4978,5238
1495228110,4969,5228
1495229056,4976,5236
1495230022,4978,5237
1495230982,4989,5246
1495231939,4992,5248
